date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio,daily_vwap_pv,daily_vwap_volume,n_intraday_bars,daily_vwap,next_date,next_day_vwap,next_day_close,next_day_high,next_day_low,next_day_vwap_ret_close,next_day_vwap_ret_vwap,next_day_close_ret_close,open_asof1455,high_asof1455,low_asof1455,close_asof1455,volume_asof1455,amount_asof1455,n_intraday_bars_asof1455,asof_last_bar_time,vwap_asof1455,close_ret1_asof,close_ret3_asof,close_ret5_asof,close_ret20_asof,close_ret60_asof,close_ma20_gap_asof,close_ma60_gap_asof,close_z20_asof,close_z60_asof,range_pct_asof1455,feature_time_mode,feature_cutoff_time,close_fund,peTTM,pbMRQ,psTTM,pcfNcfTTM,pubDate,statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,used_pubDate,effective_date,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,solvency_currentRatio,solvency_quickRatio,solvency_cashRatio,solvency_YOYLiability,solvency_liabilityToAsset,solvency_assetToEquity,cashflow_CAToAsset,cashflow_NCAToAsset,cashflow_tangibleAssetToAsset,cashflow_ebitToInterest,cashflow_CFOToOR,cashflow_CFOToNP,cashflow_CFOToGr,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr,fund_days_since_effective,peTTM_eod,pbMRQ_eod,psTTM_eod,pcfNcfTTM_eod,valuation_time_mode,valuation_reference_lag_days,peTTM_rank252,pbMRQ_rank252,psTTM_rank252,pcfNcfTTM_rank252,profit_roeAvg_chg4q,profit_npMargin_chg4q,profit_gpMargin_chg4q,profit_netProfit_chg4q,profit_epsTTM_chg4q,profit_MBRevenue_chg4q,profit_totalShare_chg4q,profit_liqaShare_chg4q,growth_YOYEquity_chg4q,growth_YOYAsset_chg4q,growth_YOYNI_chg4q,growth_YOYEPSBasic_chg4q,growth_YOYPNI_chg4q,solvency_currentRatio_chg4q,solvency_quickRatio_chg4q,solvency_cashRatio_chg4q,solvency_YOYLiability_chg4q,solvency_liabilityToAsset_chg4q,solvency_assetToEquity_chg4q,cashflow_CAToAsset_chg4q,cashflow_NCAToAsset_chg4q,cashflow_tangibleAssetToAsset_chg4q,cashflow_ebitToInterest_chg4q,cashflow_CFOToOR_chg4q,cashflow_CFOToNP_chg4q,cashflow_CFOToGr_chg4q,dupont_dupontROE_chg4q,dupont_dupontAssetStoEquity_chg4q,dupont_dupontAssetTurn_chg4q,dupont_dupontPnitoni_chg4q,dupont_dupontNitogr_chg4q,dupont_dupontTaxBurden_chg4q,dupont_dupontIntburden_chg4q,dupont_dupontEbittogr_chg4q,sector_open,sector_high,sector_low,sector_close,sector_volume,sector_amount,sector_ret1,sector_ret5,sector_ret20,sector_ret60,sector_ma20_gap,sector_ma60_gap,sector_vol20,sector_range_pct,sector_range_z20,sector_volume_shock20,sector_volume_z20,sector_amount_shock20,sector_amount_z20,sector_vs_bench_ret5,stock_vs_sector_ret1,stock_vs_sector_ret5,stock_vs_sector_ret20
2025-03-13,15.8581297,16.10437395,15.71038315,15.90737855,56515860.0,0.0,0.0,15.774627400470909,15.86792722961184,0.4319827699999999,0.0271561256081362,49.81096877412719,0.876087222192497,0.4999999999987332,16.48851498,16.10437395,16.10437395,219300591.0,57248855.8,89520426.68857501,3911.5793,-0.0112878983561374,-0.0092024539877301,0.0020854443684072,0.3073065843084084,-0.2159804409345173,-1.3452768729610574,0.4999999999987332,-0.1322896242894847,1.810220764069277,0.0020854443684072,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.0342482056529607,0.1,912353666.0,56519700,48,16.14222414485569,2025-03-14,16.86673312668126,16.6461113,16.86280624,16.09452418,0.0603087789522216,0.0448828473278548,0.0464396284829722,15.8581297,16.10437395,15.72023292,15.88767901,54933000,886748344.0,47,2025-03-13 14:55:00,16.142361494911984,0.0031094527363184,0.0163831127914302,-0.0104294478527608,0.0221799746514574,,0.0072122139311248,,0.3049896307374435,,0.0241785492870426,asof1455,14:55,15.90737855,14.932623355099503,1.4059562027363184,0.7244847680348259,23.15291372636816,2024-10-29,2024-09-30,0.085824,0.059046,0.151478,2503523116.56,1.080185,,2466734657.0,2466734657.0,True,2024-10-30,2.242551,120.398624,3.553031,75.992119,0.9575,0.665572,0.13837,0.084173,0.400635,0.287671,0.283237,1.618738,1.309909,0.354947,-0.001224,0.005129,2.052898,0.69999,0.30001,0.379715,12.299174,0.010394,0.176028,0.010394,0.085824,2.361896,0.665572,0.924619,0.059046,0.923766,0.936131,0.06828,134,14.951138,1.407699,0.725383,23.181622,asof1455_from_lagged_eod,1,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5627.469,5644.848,5451.95,5504.967,2197956700,49595788000.0,-0.019576878545595533,-0.021463756791135657,0.028527853000161585,,0.00034160825839002484,0.06553286345729914,0.023385645816860215,0.035381469015673295,0.7476684310658218,-0.09143728934986917,-0.5228844894642649,-0.20087062485149387,-0.8669217138079186,-0.010175858434998257,0.02393011237644138,0.012261302803405538,-0.005080451225763616
2025-03-14,16.09452418,16.86280624,16.09452418,16.6461113,158133456.0,0.0,0.0,15.857625867092729,15.893441461427845,0.4559036399999997,0.0273879966187641,58.878004701382736,2.294667650154461,0.7179487179477837,16.13392326,16.86280624,16.86280624,377434047.0,75028360.65,112964810.74762638,4006.5567,0.015857548995195,0.0529595015576325,0.0371019525624374,1.729500191982554,-0.0785595709107278,1.1234567901209969,0.7179487179477837,0.830588018278329,2.6769901560371903,0.0371019525624374,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.0339137569514063,0.1,2667308550.0,158140200,48,16.86673312668126,2025-03-17,17.15620728262544,16.66581084,17.3355952,16.61656199,0.0306435523247667,0.0171624317388567,0.0011834319526626,16.09452418,16.8431067,16.09452418,16.6461113,155291900,2619182848.0,47,2025-03-14 14:55:00,16.866191011894376,0.0464396284829722,0.0615577889447236,0.0529595015576325,0.0562500000000001,,0.0540759683153497,,2.3069527819761144,,0.0449704142011833,asof1455,14:55,16.6461113,15.645463294117649,1.4730720185758517,0.7590695170278638,24.258167913312697,2024-10-29,2024-09-30,0.085824,0.059046,0.151478,2503523116.56,1.080185,,2466734657.0,2466734657.0,True,2024-10-30,2.242551,120.398624,3.553031,75.992119,0.9575,0.665572,0.13837,0.084173,0.400635,0.287671,0.283237,1.618738,1.309909,0.354947,-0.001224,0.005129,2.052898,0.69999,0.30001,0.379715,12.299174,0.010394,0.176028,0.010394,0.085824,2.361896,0.665572,0.924619,0.059046,0.923766,0.936131,0.06828,135,15.645464,1.473072,0.759069,24.258168,asof1455_from_lagged_eod,1,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5492.666,5609.184,5446.411,5609.184,2199250200,53548916000.0,0.018931448635387094,0.013579788917051916,0.04305816332204149,,0.01786743334908647,0.08412614655931461,0.023402719205209376,0.029886286583954202,0.18436340134912385,-0.08365729973611791,-0.4735285803624035,-0.12272978596630857,-0.5163149666134632,-0.0022777600781430825,0.027508179847585135,0.0393797126405806,0.013191836677958646
2025-03-17,17.28634635,17.3355952,16.61656199,16.66581084,136294849.0,0.0,0.0,15.934595864512469,15.918765047610538,0.4770102899999995,0.0286220871327236,59.090249361068125,1.888634781774096,0.0684931506848334,16.86280624,17.3355952,17.3355952,513728896.0,103184991.95,144280952.68511793,3996.7876,0.0173044616300064,0.0661625708884687,0.0488581092584623,1.5329123727834046,0.0331875794584963,-0.4129793510315878,0.0684931506848334,0.6358542303743215,2.8454476936119244,0.0488581092584623,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0334033414539569,0.1,2338339584.0,136297000,48,17.15620728262544,2025-03-18,16.95003192432066,16.68551038,17.16814911,16.5476136,0.017054140782547,-0.012017537146079,0.0011820330969267,17.28634635,17.32574543,16.61656199,16.6461113,133951500,2298673408.0,47,2025-03-17 14:55:00,17.16049023713807,0.0,0.0509950248756219,0.0649023314429741,0.0628930817610062,,0.0511257619106853,,1.955226256023196,,0.042603550295858,asof1455,14:55,16.66581084,15.645464,1.473072,0.759069,24.258168,2024-10-29,2024-09-30,0.085824,0.059046,0.151478,2503523116.56,1.080185,,2466734657.0,2466734657.0,True,2024-10-30,2.242551,120.398624,3.553031,75.992119,0.9575,0.665572,0.13837,0.084173,0.400635,0.287671,0.283237,1.618738,1.309909,0.354947,-0.001224,0.005129,2.052898,0.69999,0.30001,0.379715,12.299174,0.010394,0.176028,0.010394,0.085824,2.361896,0.665572,0.924619,0.059046,0.923766,0.936131,0.06828,138,15.663979,1.474816,0.759968,24.286876,asof1455_from_lagged_eod,1,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5645.119,5687.619,5621.703,5663.049,2015545700,48505764000.0,0.009603001078231754,0.019155567721248712,0.031936171026952564,,0.02548755463100516,0.09253894391111439,0.023713759974417017,0.011725272573097412,-1.5812936200300989,-0.15865697289217284,-0.8928558604925225,-0.20022422783963967,-0.8314448877192346,0.0018511060912423105,-0.00841956912556907,0.04700700316722006,0.032214772369273836
2025-03-18,16.60671222,17.16814911,16.5476136,16.68551038,77355039.0,0.0,0.0,16.006111532654135,15.943904238836422,0.49530272,0.0296846011131707,59.316383860462125,1.0567012721325888,0.222222222221866,17.3355952,17.3355952,17.3355952,591083935.0,138038667.85,171221445.43009996,4007.7229,0.016823193757512,0.0640703517587939,0.0472471580012818,1.371684062919125,0.125594492631873,-1.31249999999735,0.222222222221866,0.0551520483371136,2.6459610010415004,0.0472471580012818,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0328929259565076,0.1,1314086820.0,77527100,48,16.95003192432066,2025-03-19,16.73350676026812,16.47866521,16.71505969,16.38016751,0.0028765305450679,-0.0127743219021232,-0.0123966942148761,16.60671222,17.12875003,16.5476136,16.69536015,75746500,1283915300.0,47,2025-03-18 14:55:00,16.95016007340273,0.00177304964539,0.0495356037151701,0.0646984924623115,0.0963777490297541,,0.0509021018042035,,1.800122640087994,,0.0348082595870207,asof1455,14:55,16.68551038,15.691752012411346,1.4774309219858155,0.7613154609929078,24.32993783687943,2024-10-29,2024-09-30,0.085824,0.059046,0.151478,2503523116.56,1.080185,,2466734657.0,2466734657.0,True,2024-10-30,2.242551,120.398624,3.553031,75.992119,0.9575,0.665572,0.13837,0.084173,0.400635,0.287671,0.283237,1.618738,1.309909,0.354947,-0.001224,0.005129,2.052898,0.69999,0.30001,0.379715,12.299174,0.010394,0.176028,0.010394,0.085824,2.361896,0.665572,0.924619,0.059046,0.923766,0.936131,0.06828,139,15.682494,1.476559,0.760866,24.315584,asof1455_from_lagged_eod,1,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5670.723,5693.898,5619.007,5682.842,2056280100,56629418000.0,0.003495113674629957,0.027724558543589017,0.07050658239513052,,0.02744137538648661,0.09420310023914169,0.023399288511048076,0.013328155668786312,-1.329646908047106,-0.1300221439070982,-0.7161183778387467,-0.042691232727698813,-0.17761947364588826,0.010901364786077016,-0.002313080577703186,0.036345793215204925,0.02522433610422259
2025-03-19,16.70520992,16.71505969,16.38016751,16.47866521,56150851.0,0.0,0.0,16.05111664478231,15.96143738543195,0.46997474,0.0285201946887524,55.8269280340262,0.7632246565308837,0.2941176470579428,17.3355952,17.3355952,17.3355952,534933084.0,167643535.7,185503058.3238044,4010.168,0.0211183119711686,0.0404228855721393,0.0193045736009707,0.9097266913042558,0.1908171901965861,-1.8233532934092964,0.2941176470579428,-0.270202852594646,1.979964921434765,0.0193045736009707,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.0328723081254719,0.1,949885878.0,56765500,48,16.73350676026812,2025-03-20,17.053056251466497,16.78400808,16.99085325,16.3506182,0.034856648529878,0.0190963852213639,0.0185295875672444,16.70520992,16.70520992,16.38016751,16.46881544,55671200,931584637.0,47,2025-03-19 14:55:00,16.733690615614538,-0.0129870129870129,-0.0106508875739645,0.0398009950248756,0.0595690747782002,,0.0319076714188728,,1.1201055447970227,,0.0197368421052632,asof1455,14:55,16.47866521,15.478825246753248,1.457382909090909,0.7509846233766234,23.9997971948052,2024-10-29,2024-09-30,0.085824,0.059046,0.151478,2503523116.56,1.080185,,2466734657.0,2466734657.0,True,2024-10-30,2.242551,120.398624,3.553031,75.992119,0.9575,0.665572,0.13837,0.084173,0.400635,0.287671,0.283237,1.618738,1.309909,0.354947,-0.001224,0.005129,2.052898,0.69999,0.30001,0.379715,12.299174,0.010394,0.176028,0.010394,0.085824,2.361896,0.665572,0.924619,0.059046,0.923766,0.936131,0.06828,140,15.488083,1.458254,0.751434,24.014151,asof1455_from_lagged_eod,1,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5654.266,5654.266,5540.784,5564.756,1824466900,48429756000.0,-0.020779391719847107,-0.008928582559690867,0.019948613597198683,,0.002699126736897872,0.06936752256651779,0.021945287370239982,0.02048121709851891,-0.5680156764718655,-0.22242743232025908,-1.2012623002865501,-0.17562309324484382,-0.7283742043297147,-0.03004689453085947,0.008382697504971004,0.04935146813183022,0.04025417474247184
2025-03-20,16.4491159,16.99085325,16.3506182,16.78400808,95039298.0,0.0,0.0,16.12091582908876,15.988406916401392,0.4657534100000001,0.0277498323272954,59.60474151337654,1.2511091556550065,0.6769230769220185,17.3355952,17.3355952,17.3355952,629972382.0,204358840.85,200130426.7551007,3974.9918,0.016211482661236,0.0551083591331269,0.0388968764718908,1.4236981129345183,0.2845044391346072,-1.1842900302089387,0.6769230769220185,0.2240304823985314,2.1266808253540708,0.0388968764718908,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.0328516902944362,0.1,1620710529.0,95039300,48,17.053056251466497,2025-03-21,17.776760788674242,17.32574543,18.00537956,16.96130394,0.0591487268084205,0.0424384067310814,0.0322769953051644,16.4491159,16.99085325,16.3506182,16.77415831,93020900,1586318457.0,47,2025-03-20 14:55:00,17.053355288972693,0.0179318589360431,0.0065011820330971,0.0544891640866873,0.0867900446713465,,0.0479677548383128,,1.678286620510376,,0.0381679389312977,asof1455,14:55,16.78400808,15.765813119545728,1.4844032050209206,0.7649086084877467,24.44476936820084,2024-10-29,2024-09-30,0.085824,0.059046,0.151478,2503523116.56,1.080185,,2466734657.0,2466734657.0,True,2024-10-30,2.242551,120.398624,3.553031,75.992119,0.9575,0.665572,0.13837,0.084173,0.400635,0.287671,0.283237,1.618738,1.309909,0.354947,-0.001224,0.005129,2.052898,0.69999,0.30001,0.379715,12.299174,0.010394,0.176028,0.010394,0.085824,2.361896,0.665572,0.924619,0.059046,0.923766,0.936131,0.06828,141,15.775071,1.485275,0.765358,24.459123,asof1455_from_lagged_eod,1,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5553.669,5613.828,5525.688,5542.691,1715160200,40765550000.0,-0.0039651334218427925,0.006852720461357986,0.0068316875207308225,,-0.0022550598753693363,0.06362160713530707,0.021821634612385597,0.01595095488561782,-0.915172313079288,-0.26467966529141096,-1.3814658334953156,-0.3009763255313087,-1.2232375332726886,-0.009358762199878013,0.022494720989087225,0.04825563867176896,0.08059651924378741
2025-03-21,17.0401021,18.00537956,16.96130394,17.32574543,210804431.0,0.0,0.0,16.235661505366018,16.032254080781676,0.5255555850000002,0.0303337935515291,65.27845757027809,2.6527794759641954,0.349056603773251,17.3355952,18.00537956,18.00537956,840776813.0,244575606.15,239324841.4088992,3914.6956,-0.0229276924996468,0.0408284023668639,0.0637560948665107,2.074155342925162,0.3870331329158156,-0.0187416331994267,0.349056603773251,0.9756079491844118,2.491179784514549,0.0637560948665107,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.0326533515739523,0.1,3747419392.0,210804400,48,17.776760788674242,2025-03-24,17.594589814202333,17.729586,17.77883485,16.93175463,0.015517045733387,-0.0102477035404544,0.0233086981239341,17.0401021,17.99552979,16.99085325,17.32574543,207153300,3683190528.0,47,2025-03-21 14:55:00,17.780023431922157,0.0322769953051644,0.038370720188902,0.0408284023668639,0.0660606060606061,,0.0778846743060237,,2.677427581474907,,0.0579874928936895,asof1455,14:55,17.32574543,16.284242892605636,1.533215214201878,0.79006145657277,25.24858999823944,2024-10-29,2024-09-30,0.085824,0.059046,0.151478,2503523116.56,1.080185,,2466734657.0,2466734657.0,True,2024-10-30,2.242551,120.398624,3.553031,75.992119,0.9575,0.665572,0.13837,0.084173,0.400635,0.287671,0.283237,1.618738,1.309909,0.354947,-0.001224,0.005129,2.052898,0.69999,0.30001,0.379715,12.299174,0.010394,0.176028,0.010394,0.085824,2.361896,0.665572,0.924619,0.059046,0.923766,0.936131,0.06828,142,16.284243,1.533215,0.790061,25.24859,asof1455_from_lagged_eod,1,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5512.975,5526.929,5394.552,5404.915,2303200100,47776734000.0,-0.024857239921907914,-0.03641688345399263,-0.04936786805827553,,-0.027385476752725735,0.03586484194023565,0.02177056232708532,0.024539016400249913,-0.1698449926076202,0.001716017053075003,0.00844097509158619,-0.16598124465420905,-0.640347297986633,-0.013489190954345833,0.057134235227072394,0.07724528582085655,0.11542847411888169
2025-03-24,17.67048738,17.77883485,16.93175463,17.729586,161153822.0,0.0,0.0,16.377940028664494,16.087904307641292,0.5642511100000002,0.031825396825395,68.79682974542034,1.964724235542345,0.9418604651151696,18.00537956,18.00537956,18.00537956,1001930635.0,287350511.85,289213443.47355646,3934.8486,-0.0154971957979453,0.0638297872340427,0.0793269830319881,2.3954688743689165,0.5140188754306351,-0.4887780548619771,0.9418604651151696,0.6753518973265165,2.4707707725050336,0.0793269830319881,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0324550128534683,0.1,2835435008.0,161153800,48,17.594589814202333,2025-03-25,17.525782329946026,16.95145417,17.70988646,16.85295647,-0.0114951172607175,-0.0039107182936862,-0.0438888888888888,17.67048738,17.729586,16.9416044,17.729586,156283300,2747783424.0,47,2025-03-24 14:55:00,17.58206682351857,0.0233086981239341,0.0759115361625824,0.0638297872340427,0.0682492581602374,,0.0993373438788287,,2.9621103029693603,,0.0444444444444445,asof1455,14:55,17.729586,16.663807504263787,1.5689522455940876,0.8084762933484935,25.83710176236498,2024-10-29,2024-09-30,0.085824,0.059046,0.151478,2503523116.56,1.080185,,2466734657.0,2466734657.0,True,2024-10-30,2.242551,120.398624,3.553031,75.992119,0.9575,0.665572,0.13837,0.084173,0.400635,0.287671,0.283237,1.618738,1.309909,0.354947,-0.001224,0.005129,2.052898,0.69999,0.30001,0.379715,12.299174,0.010394,0.176028,0.010394,0.085824,2.361896,0.665572,0.924619,0.059046,0.923766,0.936131,0.06828,145,16.663807,1.568953,0.808476,25.837102,asof1455_from_lagged_eod,1,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5407.638,5437.125,5168.579,5307.94,2270096300,45634064000.0,-0.017942002788203015,-0.06270632657425357,-0.061257861479497744,,-0.042417781716233116,0.016564471193600827,0.021085288734647552,0.05195741421384881,2.3545823734911107,0.009884222908872253,0.05559583897765338,-0.1696153175840195,-0.7684314756388534,-0.04720913077630827,0.04125070091213712,0.12653611380829632,0.12950711963973516
2025-03-25,17.47349198,17.70988646,16.85295647,16.95145417,124297282.0,0.0,0.0,16.432560423077398,16.11621741788256,0.6078715200000003,0.0358595500954573,56.84435058577383,1.468089816732073,0.1149425287355013,18.00537956,18.00537956,18.00537956,877633353.0,327483058.85,311769908.2889054,3932.2951,-0.0188206125727904,0.0159386068476978,0.0347592194204883,0.8536240469396398,0.5204109664396147,-1.733796296293443,0.1149425287355013,0.383962111380712,1.76460357309467,0.0347592194204883,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0326533515739523,0.1,2178407424.0,124297300,48,17.525782329946026,2025-03-26,17.18163811249598,16.77415831,17.19769842,16.75445877,0.013579008631799,-0.0196364539380369,-0.0104590354445091,17.47349198,17.70988646,16.85295647,16.97115371,121701300,2133714176.0,47,2025-03-25 14:55:00,17.532386063254872,-0.0427777777777779,0.011150234741784,0.0171192443919716,0.0455097087378641,,0.0486275941817295,,1.2341641410298227,,0.0504933255948926,asof1455,14:55,16.95145417,15.950966367222218,1.501836677222222,0.7738911933333332,24.73184819222222,2024-10-29,2024-09-30,0.085824,0.059046,0.151478,2503523116.56,1.080185,,2466734657.0,2466734657.0,True,2024-10-30,2.242551,120.398624,3.553031,75.992119,0.9575,0.665572,0.13837,0.084173,0.400635,0.287671,0.283237,1.618738,1.309909,0.354947,-0.001224,0.005129,2.052898,0.69999,0.30001,0.379715,12.299174,0.010394,0.176028,0.010394,0.085824,2.361896,0.665572,0.924619,0.059046,0.923766,0.936131,0.06828,146,15.932451,1.500093,0.772993,24.70314,asof1455_from_lagged_eod,1,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5298.457,5328.128,5192.498,5209.261,1600379200,35377613000.0,-0.01859082808019663,-0.0833352396564957,-0.07940718135989255,,-0.057274611041428614,-0.002652006855534794,0.021365898700766568,0.026120375973182952,-0.10480944542187093,-0.2771724432332484,-1.6837140167507063,-0.3339786106598539,-1.7026025745452982,-0.0645146270837053,-0.025298060808692235,0.09927384650419357,0.1237032978647471
2025-03-26,16.83325693,17.19769842,16.75445877,16.77415831,69312734.0,0.0,0.0,16.465093555165264,16.137789250411,0.6015395250000003,0.0358610854794039,54.52013407658097,0.8134631208730221,0.0444444444443472,18.00537956,18.00537956,18.00537956,808320619.0,361225317.25,325177222.5724095,3919.3566,-0.0226452856837917,0.0179318589360431,0.0405771446198348,0.5137896048214328,0.5441110536397754,-2.046783625727592,0.0444444444443472,-0.2064546872498306,1.3749281029375977,0.0405771446198348,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0328516902944362,0.1,1190905728.0,69312700,48,17.18163811249598,2025-03-27,16.942513051343703,16.6461113,16.93175463,16.37031774,0.0100365537413187,-0.0139174774597518,-0.0076335877862595,16.83325693,17.17799888,16.75445877,16.81355739,67515200,1160267266.0,47,2025-03-26 14:55:00,17.18527481219044,-0.0081348053457293,-0.0295622512791359,0.0203227734608488,0.0221556886227545,,0.0365872172460908,,0.900137710014934,,0.0251903925014646,asof1455,14:55,16.77415831,15.80284361243463,1.4878900354445088,0.7667048524113887,24.502184764671703,2024-10-29,2024-09-30,0.085824,0.059046,0.151478,2503523116.56,1.080185,,2466734657.0,2466734657.0,True,2024-10-30,2.242551,120.398624,3.553031,75.992119,0.9575,0.665572,0.13837,0.084173,0.400635,0.287671,0.283237,1.618738,1.309909,0.354947,-0.001224,0.005129,2.052898,0.69999,0.30001,0.379715,12.299174,0.010394,0.176028,0.010394,0.085824,2.361896,0.665572,0.924619,0.059046,0.923766,0.936131,0.06828,147,15.765813,1.484404,0.764908,24.444769,asof1455_from_lagged_eod,1,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5197.921,5284.848,5197.921,5231.559,1448945600,28083021000.0,0.0042804535998484106,-0.05987630005700162,-0.0857787289680364,,-0.04937425218451119,0.0016672162411623948,0.02162632025070938,0.016723416919957046,-0.834446140104127,-0.3297408623527194,-1.9053497917852944,-0.4541735569882609,-2.2342772252875367,-0.037231014373209914,-0.014739489044357512,0.07780815899304472,0.10553920800995276
