date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio,daily_vwap_pv,daily_vwap_volume,n_intraday_bars,daily_vwap,next_date,next_day_vwap,next_day_close,next_day_high,next_day_low,next_day_vwap_ret_close,next_day_vwap_ret_vwap,next_day_close_ret_close,open_asof1455,high_asof1455,low_asof1455,close_asof1455,volume_asof1455,amount_asof1455,n_intraday_bars_asof1455,asof_last_bar_time,vwap_asof1455,close_ret1_asof,close_ret3_asof,close_ret5_asof,close_ret20_asof,close_ret60_asof,close_ma20_gap_asof,close_ma60_gap_asof,close_z20_asof,close_z60_asof,range_pct_asof1455,feature_time_mode,feature_cutoff_time,close_fund,peTTM,pbMRQ,psTTM,pcfNcfTTM,pubDate,statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,used_pubDate,effective_date,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,solvency_currentRatio,solvency_quickRatio,solvency_cashRatio,solvency_YOYLiability,solvency_liabilityToAsset,solvency_assetToEquity,cashflow_CAToAsset,cashflow_NCAToAsset,cashflow_tangibleAssetToAsset,cashflow_ebitToInterest,cashflow_CFOToOR,cashflow_CFOToNP,cashflow_CFOToGr,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr,fund_days_since_effective,peTTM_rank252,pbMRQ_rank252,psTTM_rank252,pcfNcfTTM_rank252,profit_roeAvg_chg4q,profit_npMargin_chg4q,profit_gpMargin_chg4q,profit_netProfit_chg4q,profit_epsTTM_chg4q,profit_MBRevenue_chg4q,profit_totalShare_chg4q,profit_liqaShare_chg4q,growth_YOYEquity_chg4q,growth_YOYAsset_chg4q,growth_YOYNI_chg4q,growth_YOYEPSBasic_chg4q,growth_YOYPNI_chg4q,solvency_currentRatio_chg4q,solvency_quickRatio_chg4q,solvency_cashRatio_chg4q,solvency_YOYLiability_chg4q,solvency_liabilityToAsset_chg4q,solvency_assetToEquity_chg4q,cashflow_CAToAsset_chg4q,cashflow_NCAToAsset_chg4q,cashflow_tangibleAssetToAsset_chg4q,cashflow_ebitToInterest_chg4q,cashflow_CFOToOR_chg4q,cashflow_CFOToNP_chg4q,cashflow_CFOToGr_chg4q,dupont_dupontROE_chg4q,dupont_dupontAssetStoEquity_chg4q,dupont_dupontAssetTurn_chg4q,dupont_dupontPnitoni_chg4q,dupont_dupontNitogr_chg4q,dupont_dupontTaxBurden_chg4q,dupont_dupontIntburden_chg4q,dupont_dupontEbittogr_chg4q
2020-08-11,20.40297473,20.69967,19.319692,19.76818485,10435125.0,0.0,0.0,18.08597756458756,15.210537210870523,1.3223146335714289,0.0668910496135593,65.12899006323755,0.930890919513178,0.3249999999997648,22.17624646,22.17624646,22.17624646,366565074.0,318166908.05,37218942.90338,4681.7837,-0.0196864719528596,0.0734357437242414,0.0931222156771011,1.2721686977536577,2.174550807131739,-1.8210957882953056,0.3249999999997648,-0.0716131734317309,1.3003637979628049,0.0931222156771011,0.6833333333333333,0.4261894728743696,1.3736374742685291,-0.3519815890989903,-0.5191115889883176,-0.0664696228368772,0.678278641589152,0.9237937718191712,0.3712572416184912,0.0,0.355263133415705,10.0,0.7026968805405917,1.0,500.0,-0.4978981676466747,0.0482705982955757,-0.0326730065811882,-0.0620091784710381,0.1146956934908813,0.0446525844724102,0.0277013010915141,-0.0909507053013254,0.0865582664946452,0.0487882095430365,0.1,302800096.0,10435125,48,29.017390400210825,2020-08-12,26.99186895871497,18.62280311,19.8716832,17.94661389,0.3654196965238807,-0.0698037078303612,-0.0579406631762653,20.40297473,20.69967,19.319692,19.6646865,10292925,298729728.0,47,2020-08-11 14:55:00,29.02282179263912,-0.0384615384615386,-0.0606460118655242,0.0678156612963656,0.2566137566137565,0.7571821858699797,0.1293837923518923,0.382038633698021,1.097940563248252,1.9043091600111888,0.0701754385964913,asof1455,14:55,19.76818485,106.590597,3.844381,7.843694,-97.034035,2020-04-29,2020-03-31,0.010539,0.075247,0.358093,31933089.75,0.268785,,487962086.0,433754341.0,True,2020-04-30,0.702186,128.171149,0.216503,415.697743,0.148437,0.054802,0.251024,0.052049,-0.068852,-0.111111,0.012564,1.150152,0.696411,0.389655,-0.076054,0.476276,1.909404,0.385349,0.614651,0.360316,2.187413,-0.205849,-2.735625,-0.205849,0.010539,2.141303,0.054802,1.19356,0.075247,0.920895,0.568103,0.143832,103,0.9727891156462585,0.9727891156462585,0.9727891156462585,0.034013605442176874,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-12,19.7336854,19.8716832,17.94661389,18.62280311,10095017.0,0.0,0.0,18.13710380700779,15.322414781333784,1.397227725,0.0750277880696514,56.8745345982838,0.9252661625143184,0.3512544802865562,22.17624646,22.17624646,22.17624646,356470057.0,322257148.05,36704993.20743644,4647.6446,-0.0271009731429821,-0.0763175906913073,-0.0492166175483252,0.3476164223636929,2.014481229730817,-2.543209876541391,0.3512544802865562,-0.0776738396011411,0.9321050342291972,-0.0492166175483252,0.8166666666666667,-0.1734166680550933,1.2206621523891228,-0.8963576537374736,-0.4195787321011768,-0.070020245626947,0.400755520447575,-0.8789646374200443,0.82221956682663,1.0,0.4052886751077825,10.0,0.7078036318320136,1.0,500.0,-0.5054419458190422,0.0513676447074723,-0.0308862464692046,-0.0620449861199216,0.1115028280814805,0.0480323159487501,0.0202371993444132,-0.0936559178464251,0.0883920070706849,0.0487882095430365,0.1,272483376.0,10095017,48,26.99186895871497,2020-08-13,27.84006165110188,19.69228606,19.95448188,18.2847085,0.4949447452490343,0.0314240074921909,0.0574286772878844,19.7336854,19.8716832,17.94661389,18.68490212,9979517,269365184.0,47,2020-08-12 14:55:00,26.99180571564736,-0.0547993019197208,-0.1253229974160206,-0.0732375085557837,0.2671970051474028,0.668607040438745,0.0605674897683434,0.3001172322081342,0.515191185350814,1.4806681124537877,0.1030280649926145,asof1455,14:55,18.62280311,100.414667,3.621635,7.389225,-91.411818,2020-04-29,2020-03-31,0.010539,0.075247,0.358093,31933089.75,0.268785,,487962086.0,433754341.0,True,2020-04-30,0.702186,128.171149,0.216503,415.697743,0.148437,0.054802,0.251024,0.052049,-0.068852,-0.111111,0.012564,1.150152,0.696411,0.389655,-0.076054,0.476276,1.909404,0.385349,0.614651,0.360316,2.187413,-0.205849,-2.735625,-0.205849,0.010539,2.141303,0.054802,1.19356,0.075247,0.920895,0.568103,0.143832,104,0.9662162162162162,0.9662162162162162,0.9662162162162162,0.04054054054054054,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-13,19.28519255,19.95448188,18.2847085,19.69228606,10842953.0,0.0,0.0,18.285216402530857,15.465689249486774,1.434684270714286,0.0728551406547165,61.74938010157186,0.989142722670158,0.842975206611066,22.17624646,22.17624646,22.17624646,367313010.0,327380105.7,35464862.53897767,4635.7126,-0.0266760214582951,-0.05932762030323,-0.0326515988449348,0.9807521321521324,1.965259681587197,-1.731363792509958,0.842975206611066,-0.0109166476900735,1.1259850297209455,-0.0326515988449348,0.7833333333333333,0.2607586736802177,1.1668424262677106,-0.2536250970632049,1.2012265715484365,0.1226119462206665,0.5390573462373475,-0.6479815508745524,0.7197461245092619,0.0,0.444837878648709,10.0,0.7096194159530317,1.0,500.0,-0.4978521610838728,0.0492545121149978,-0.0305123318717296,-0.0628042500223126,0.1118026205697244,0.0527819697676818,0.0280550906144582,-0.0984027651700977,0.0881897460905871,0.0487882095430365,0.1,301868480.0,10842953,48,27.84006165110188,2020-08-14,28.465071333381545,19.67158639,19.97518155,19.31279211,0.4454934915454678,0.0224500107116298,-0.001051156271899,19.28519255,19.95448188,18.2847085,19.67158639,10663753,296757264.0,47,2020-08-13 14:55:00,27.8285950546679,0.0563171545016674,-0.0381241565452091,-0.0603164139749505,0.3948140900195696,0.7730366248460256,0.1044180596176569,0.3570866076945749,0.94296886338321,1.7646762378436234,0.084882497369344,asof1455,14:55,19.69228606,106.181349,3.829621,7.813578,-96.661478,2020-04-29,2020-03-31,0.010539,0.075247,0.358093,31933089.75,0.268785,,487962086.0,433754341.0,True,2020-04-30,0.702186,128.171149,0.216503,415.697743,0.148437,0.054802,0.251024,0.052049,-0.068852,-0.111111,0.012564,1.150152,0.696411,0.389655,-0.076054,0.476276,1.909404,0.385349,0.614651,0.360316,2.187413,-0.205849,-2.735625,-0.205849,0.010539,2.141303,0.054802,1.19356,0.075247,0.920895,0.568103,0.143832,105,0.9664429530201343,0.9664429530201343,0.9664429530201343,0.040268456375838924,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-14,19.4576898,19.97518155,19.31279211,19.67158639,4839950.0,0.0,0.0,18.41725163943268,15.603587516388847,1.379485150714286,0.0701257704063701,61.60423183691799,0.4489934464833245,0.5416666666658525,22.17624646,21.98304954,21.98304954,362473060.0,331836654.2,33962715.813243635,4704.6288,-0.0007003933069298,-0.0791343669250644,-0.0784339736181346,0.9092774575477864,2.0396479959098524,-1.8156484458722093,0.5416666666658525,-0.8007469871519158,0.9020599521094088,-0.0784339736181346,0.75,0.2223104212495611,1.22266034317044,-0.3144226148213626,0.2111581907829587,-1.8672051789346813,0.370002753330897,-1.240849931046004,0.6168416719667785,0.0,0.4016390660001316,10.0,0.7103436898394477,1.0,500.0,-0.4981336054100069,0.0512209681984272,-0.0350032779943965,-0.0600270335935981,0.1082196553472782,0.0513728191168336,0.0301432734726277,-0.0980928061799111,0.0846735819118036,0.0487882095430365,0.1,137769522.0,4839950,48,28.465071333381545,2020-08-17,27.73805936149043,19.21619365,19.91998243,18.80220025,0.4100570646194044,-0.0255404935886647,-0.0231497720098211,19.4576898,19.97518155,19.31279211,19.65778661,4696350,133676462.0,47,2020-08-14 14:55:00,28.46390537332184,-0.0017519271198319,-0.005584642233857,-0.079780361757106,0.3528015194681859,0.7331589415130604,0.0865958542306297,0.3428601556558646,0.8622244963805618,1.6880425874517269,0.0336960336960336,asof1455,14:55,19.67158639,106.069736,3.825595,7.805365,-96.559872,2020-04-29,2020-03-31,0.010539,0.075247,0.358093,31933089.75,0.268785,,487962086.0,433754341.0,True,2020-04-30,0.702186,128.171149,0.216503,415.697743,0.148437,0.054802,0.251024,0.052049,-0.068852,-0.111111,0.012564,1.150152,0.696411,0.389655,-0.076054,0.476276,1.909404,0.385349,0.614651,0.360316,2.187413,-0.205849,-2.735625,-0.205849,0.010539,2.141303,0.054802,1.19356,0.075247,0.920895,0.568103,0.143832,106,0.96,0.96,0.96,0.04666666666666667,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-17,19.89928276,19.91998243,18.80220025,19.21619365,7842357.0,0.0,0.0,18.493341354724805,15.722033619130196,1.3415357557142855,0.069812772505767,58.35440475571363,0.7387320861738379,0.3703703703700404,22.17624646,20.69967,20.69967,354630703.0,335345380.1,32479037.823249143,4815.2261,0.0191235749845122,-0.060391363022942,-0.0795149380074542,0.5388244720244392,2.0657725474614663,-2.206465833943984,0.3703703703700404,-0.3028199593898972,0.5937775313711774,-0.0795149380074542,0.7416666666666667,-0.0185999270428587,1.236199899921122,-0.6099166464891426,-0.3542250915638077,-0.5797770154943432,0.1481281696619666,-1.255099733884881,0.5997068814927683,0.0,0.3994316416834254,10.0,0.7114746874297952,1.0,500.0,-0.4984999474353798,0.051359197737972,-0.0379643804285611,-0.0591304398306611,0.105597577805594,0.0568114733402426,0.0302344690833102,-0.0959136182229409,0.0799922178646877,0.0487882095430365,0.1,217531764.0,7842357,48,27.73805936149043,2020-08-18,28.05741961686997,19.34729156,19.83718375,18.9056986,0.4600924682537206,0.011513431823674,0.0068222621184919,19.89928276,19.91998243,18.80220025,19.07819585,7651857,212231341.0,47,2020-08-17 14:55:00,27.735926194125163,-0.0301648544370397,0.0244535012967765,-0.0671390013495277,0.1933534743202416,0.7576446022346823,0.039786401925391,0.2910240613794022,0.4421079195087359,1.4286125878658793,0.0585895117540688,asof1455,14:55,19.21619365,103.614245,3.737034,7.624673,-94.324533,2020-04-29,2020-03-31,0.010539,0.075247,0.358093,31933089.75,0.268785,,487962086.0,433754341.0,True,2020-04-30,0.702186,128.171149,0.216503,415.697743,0.148437,0.054802,0.251024,0.052049,-0.068852,-0.111111,0.012564,1.150152,0.696411,0.389655,-0.076054,0.476276,1.909404,0.385349,0.614651,0.360316,2.187413,-0.205849,-2.735625,-0.205849,0.010539,2.141303,0.054802,1.19356,0.075247,0.920895,0.568103,0.143832,109,0.9536423841059603,0.9536423841059603,0.9536423841059603,0.052980132450331126,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-18,19.16099453,19.83718375,18.9056986,19.34729156,5953488.0,0.0,0.0,18.574669945703395,15.840894535224288,1.371106712857143,0.0708681475443207,59.024548250084656,0.5772931569649004,0.4740740740735625,22.17624646,19.97518155,19.97518155,360584191.0,338550900.75,31637198.69991229,4812.7564,0.0279749574932306,-0.0212914485165794,-0.0492664060098101,0.5635021745944442,1.993845836244512,-2.0632638389632705,0.4740740740735625,-0.5494050705020446,0.6964361939561066,-0.0492664060098101,0.7583333333333333,0.0091697962155987,1.165960026886208,-0.4875844399635005,-0.0069545822734055,-1.2094146063673457,0.2472922334491886,-0.8263059367543597,0.6697110395379471,0.0,0.3876474539764745,10.0,0.7156213088279219,1.0,500.0,-0.5068543329822902,0.0462094622606461,-0.0356325612035082,-0.059956934440299,0.1132667023216769,0.0636330548935366,0.0246216953580513,-0.0916436798741524,0.0858023839563277,0.0487882095430365,0.1,167039511.0,5953488,48,28.05741961686997,2020-08-19,27.32709732262869,18.4227063,19.56808804,18.4227063,0.4124507938427271,-0.0260295602451682,-0.0477888730385163,19.16099453,19.83718375,18.9056986,19.34729156,5693538,159762997.0,47,2020-08-18 14:55:00,28.060407605956087,0.0068222621184919,-0.0175192711983183,-0.0212914485165794,0.1496514965149651,0.8041312216220553,0.0452546037426377,0.2970021445059239,0.5341385562629982,1.467470343424846,0.0481455064194008,asof1455,14:55,19.34729156,104.321129,3.762529,7.67669,-94.96804,2020-04-29,2020-03-31,0.010539,0.075247,0.358093,31933089.75,0.268785,,487962086.0,433754341.0,True,2020-04-30,0.702186,128.171149,0.216503,415.697743,0.148437,0.054802,0.251024,0.052049,-0.068852,-0.111111,0.012564,1.150152,0.696411,0.389655,-0.076054,0.476276,1.909404,0.385349,0.614651,0.360316,2.187413,-0.205849,-2.735625,-0.205849,0.010539,2.141303,0.054802,1.19356,0.075247,0.920895,0.568103,0.143832,110,0.9539473684210527,0.9539473684210527,0.9539473684210527,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-19,19.49908914,19.56808804,18.4227063,18.4227063,6881750.0,0.0,0.0,18.56019721754117,15.925544101282506,1.3903278349999997,0.0754681647940033,52.59633737405388,0.6825931254334585,0.0,22.17624646,19.97518155,19.97518155,353702441.0,341987410.7,29275374.73485528,4740.6784,0.0200174083878961,-0.0107447202667653,-0.0307621286546614,-0.0988910054735897,1.89498695914174,-2.6997518610402422,0.0,-0.3818563137095876,0.4001667068688993,-0.0307621286546614,0.825,-0.4383899572624778,1.074676779945088,-0.973208822437706,-1.557915145567854,-0.7552697474405534,0.024407335789667,-0.561925355723962,0.9139431309524856,0.0,0.3514447886599521,10.0,0.7155987745142122,1.0,500.0,-0.5071838498083527,0.0476292227090479,-0.0385785491133706,-0.0577383045193141,0.1124131391447149,0.0656313991663823,0.0234936042993459,-0.0895407828991942,0.081458508510768,0.0487882095430365,0.1,188058252.0,6881750,48,27.32709732262869,2020-08-20,26.40083033618763,17.89831466,18.79530036,17.72581741,0.433059285984906,-0.0338955497360508,-0.0284644194756554,19.49908914,19.56808804,18.4917052,18.49860509,6579410,179969135.0,47,2020-08-19 14:55:00,27.35338502996469,-0.0438659058487872,-0.0596282006313574,-0.0066691367173026,0.1208193979933112,0.7564980630290501,-0.0073495381083732,0.2282736485816316,-0.0895874272792328,1.1379146135259492,0.0581872435658336,asof1455,14:55,18.4227063,99.33574,3.582722,7.30983,-90.429624,2020-04-29,2020-03-31,0.010539,0.075247,0.358093,31933089.75,0.268785,,487962086.0,433754341.0,True,2020-04-30,0.702186,128.171149,0.216503,415.697743,0.148437,0.054802,0.251024,0.052049,-0.068852,-0.111111,0.012564,1.150152,0.696411,0.389655,-0.076054,0.476276,1.909404,0.385349,0.614651,0.360316,2.187413,-0.205849,-2.735625,-0.205849,0.010539,2.141303,0.054802,1.19356,0.075247,0.920895,0.568103,0.143832,111,0.934640522875817,0.934640522875817,0.934640522875817,0.0718954248366013,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-20,18.48480531,18.79530036,17.72581741,17.89831466,6242050.0,0.0,0.0,18.49716078348963,15.99022510320767,1.4154631485714286,0.0790835995153607,49.31585656497245,0.6282164067615713,0.161290322580494,22.17624646,19.97518155,19.97518155,347460391.0,344654087.2,27145947.526278205,4679.1544,0.0093711158884182,-0.0911002102312543,-0.1004713261196725,-0.423074330189096,1.7711062861723668,-3.0222841225605395,0.161290322580494,-0.464870575119669,0.1033783697284249,-0.1004713261196725,0.8916666666666667,-0.6560310443823838,0.9623771179914355,-1.2131915856883748,-1.0241370348701495,-0.9581022250838596,-0.2051131624154976,-1.5125281644489017,1.1569804230252552,0.0,0.3848103154071154,10.0,0.7159221468482947,1.0,500.0,-0.5073326060523667,0.0507756242318401,-0.0414566870118841,-0.0551674941847413,0.1129943726909612,0.0644421745597449,0.0228391914729682,-0.0906443263048554,0.0773371159706344,0.0493731132626594,0.1,164795303.0,6242050,48,26.40083033618763,2020-08-21,25.41066937828582,17.42222225,18.31920795,16.91163039,0.4197241394506705,-0.0375049172807492,-0.0265998457979953,18.48480531,18.79530036,17.72581741,17.91901433,6138950,162120313.0,47,2020-08-20 14:55:00,26.408475879425637,-0.0273408239700375,-0.0675044883303411,-0.0900490539593553,0.0775933609958505,0.6051351321330882,-0.0433741596832122,0.1794897881323232,-0.5602140796983381,0.9111106954150648,0.059684251058914,asof1455,14:55,17.89831466,96.508206,3.480742,7.10176,-87.855597,2020-04-29,2020-03-31,0.010539,0.075247,0.358093,31933089.75,0.268785,,487962086.0,433754341.0,True,2020-04-30,0.702186,128.171149,0.216503,415.697743,0.148437,0.054802,0.251024,0.052049,-0.068852,-0.111111,0.012564,1.150152,0.696411,0.389655,-0.076054,0.476276,1.909404,0.385349,0.614651,0.360316,2.187413,-0.205849,-2.735625,-0.205849,0.010539,2.141303,0.054802,1.19356,0.075247,0.920895,0.568103,0.143832,112,0.9025974025974026,0.8896103896103896,0.9025974025974026,0.1038961038961039,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21,18.12601103,18.31920795,16.91163039,17.42222225,16320876.0,0.0,0.0,18.394785685062047,16.037175829332007,1.440105612857143,0.0826591230551579,46.4813287965868,1.592488447833596,0.3627450980389591,22.17624646,19.91998243,19.91998243,331139515.0,347008247.7,23598474.91151086,4718.8431,0.0030213435755015,-0.1143458435636619,-0.1173671871391635,-0.6753417432571648,1.6371089972012178,-3.301163586582238,0.3627450980389591,0.4652978543302381,-0.672447383125574,-0.1173671871391635,0.925,-0.822442738221361,0.8427394423785515,-1.413707423857918,-0.3613753034925591,1.481623655124872,-0.8123782119925714,-1.725803056517553,1.2811490811865611,0.0,0.4394641549348679,10.0,0.7141718059189532,1.0,500.0,-0.5075727726805447,0.0534894714591289,-0.0441644728144205,-0.0535863756155999,0.1177534852330286,0.0588262863330374,0.0219447151122622,-0.08737186764766,0.0719096680453353,0.050739169902214,0.1,414724384.0,16320876,48,25.41066937828582,2020-08-24,25.423471653192017,17.68441807,17.82931576,17.0427283,0.4592553859305759,0.0005038149414959,0.015049504950495,18.12601103,18.31920795,16.91163039,17.53262049,16119776,409645808.0,47,2020-08-21 14:55:00,25.41262409601721,-0.020431765612953,-0.0937945791726104,-0.1087337776218871,0.1183978873239435,0.5960600140367471,-0.0671634941904218,0.1455919444085984,-0.9127038723046836,0.7512859708293739,0.0802833530106257,asof1455,14:55,17.42222225,93.941102,3.388155,6.912854,-85.518652,2020-04-29,2020-03-31,0.010539,0.075247,0.358093,31933089.75,0.268785,,487962086.0,433754341.0,True,2020-04-30,0.702186,128.171149,0.216503,415.697743,0.148437,0.054802,0.251024,0.052049,-0.068852,-0.111111,0.012564,1.150152,0.696411,0.389655,-0.076054,0.476276,1.909404,0.385349,0.614651,0.360316,2.187413,-0.205849,-2.735625,-0.205849,0.010539,2.141303,0.054802,1.19356,0.075247,0.920895,0.568103,0.143832,113,0.8709677419354839,0.864516129032258,0.8838709677419355,0.12258064516129032,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-24,17.5947195,17.82931576,17.0427283,17.68441807,5675348.0,0.0,0.0,18.32713162648471,16.09118377164899,1.3903278349999997,0.0786188060866127,48.24558136690148,0.5725964495466312,0.8157894736831727,21.98304954,19.83718375,19.83718375,336814863.0,349025347.9,20744235.43930872,4755.8491,-0.0123310928224117,-0.0797127468581688,-0.0673816540357571,-0.4622748249043357,1.6082162771589148,-3.0918114143898365,0.8157894736831727,-0.5575740869195479,-0.5886206284017609,-0.0673816540357571,0.8833333333333333,-0.6769535618872496,0.8145178093747643,-1.2545323578464975,1.116555311053936,-1.1806900911848337,-0.7459470097531684,-1.0610838510446776,1.1419917582107588,0.0,0.4243394951151074,10.0,0.7142019254854481,1.0,500.0,-0.5082399897113907,0.0555699704894737,-0.047205941962743,-0.0518459227584931,0.1140090934754339,0.047618230566786,0.0245430530756798,-0.0806179002194503,0.0665259584444996,0.0559016906187667,0.1,144287049.0,5675348,48,25.423471653192017,2020-08-25,25.055238997719734,17.07722775,17.71891752,16.9737294,0.4167974823114853,-0.0144839642868385,-0.0343347639484978,17.5947195,17.82931576,17.0427283,17.56022005,5562448,141404118.0,47,2020-08-24 14:55:00,25.42120267910819,0.0079207920792079,-0.046816479400749,-0.0861759425493715,0.0555785980920779,0.5595591432710771,-0.0700138858437475,0.139407763800524,-1.0746821229934187,0.7348386140168909,0.0447937131630648,asof1455,14:55,17.68441807,95.354869,3.439145,7.016889,-86.805665,2020-04-29,2020-03-31,0.010539,0.075247,0.358093,31933089.75,0.268785,,487962086.0,433754341.0,True,2020-04-30,0.702186,128.171149,0.216503,415.697743,0.148437,0.054802,0.251024,0.052049,-0.068852,-0.111111,0.012564,1.150152,0.696411,0.389655,-0.076054,0.476276,1.909404,0.385349,0.614651,0.360316,2.187413,-0.205849,-2.735625,-0.205849,0.010539,2.141303,0.054802,1.19356,0.075247,0.920895,0.568103,0.143832,116,0.8846153846153846,0.8717948717948718,0.8910256410256411,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
