date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio,daily_vwap_pv,daily_vwap_volume,n_intraday_bars,daily_vwap,next_date,next_day_vwap,next_day_close,next_day_high,next_day_low,next_day_vwap_ret_close,next_day_vwap_ret_vwap,next_day_close_ret_close,open_asof1455,high_asof1455,low_asof1455,close_asof1455,volume_asof1455,amount_asof1455,n_intraday_bars_asof1455,asof_last_bar_time,vwap_asof1455,close_ret1_asof,close_ret3_asof,close_ret5_asof,close_ret20_asof,close_ret60_asof,close_ma20_gap_asof,close_ma60_gap_asof,close_z20_asof,close_z60_asof,range_pct_asof1455,feature_time_mode,feature_cutoff_time
2020-01-16,6.3300111,6.3300111,6.2164683,6.2353921,7937709.0,0.0,0.0,6.251557728049649,6.290760049702917,0.13854925,0.0222198135703411,50.16489083589094,0.9344559262590948,0.1666666666652027,6.4530158,6.4435539,6.4435539,325701277.0,332451690.95,9849860.926061789,4149.043,-0.0036802694477843,-0.0251479289940826,-0.0214676595462983,-0.116677845961144,-0.2829486385020852,-1.570731707305735,0.1666666666652027,-0.0677908161103408,-0.6853308895092153,-0.0214676595462983,0.425,0.2976089971877264,1.1220262177079905,0.3928397678989244,-1.0059382946702573,-0.0507226271123311,-0.5549929338378277,-0.4502586299399446,0.6427265000256832,0.0,0.3822224773582178,10.0,0.6513547167536954,1.0,366.0,-0.5800453581283681,-0.0339010703017374,0.0414202746820782,0.0046768290431952,-0.1413953701482737,0.1896619160900001,-0.0018647128076213,0.0174580440041476,-0.0997188502703939,0.0220214705655457,0.1,52532014.0,7937709,48,6.618032230710398,2020-01-17,6.555987534988191,6.1596969,6.2732397,6.1596969,0.0514154410575382,-0.0093750972433005,-0.0121396054628224,6.3300111,6.3300111,6.2164683,6.244854,7734709,51194044.0,47,2020-01-16 14:55:00,6.618742088422461,-0.0119760479041916,-0.026548672566371723,-0.023668639053254337,,,,,,,0.018181818181818226,asof1455,14:55
2020-01-17,6.2353921,6.2732397,6.1596969,6.1596969,6765497.0,0.0,0.0,6.242809077759207,6.286462897253641,0.13584585,0.0220539828834723,45.91909610491843,0.8017842982406631,0.0,6.4530158,6.4435539,6.4435539,318935780.0,331317292.0,10032973.14407462,4154.853,-0.0020011126099639,-0.0326894502228826,-0.0306883376129186,-0.6118124164896793,-0.3213482008770498,-2.1592039800836083,0.0,-0.2209156621025952,-1.234082043497984,-0.0306883376129186,0.425,-0.0688464864180018,1.0775274349438702,0.0530176717692991,-1.5246969360769824,-0.460461349195155,-0.9540298203198608,-0.7649301118488897,0.6325587321874727,1.0,0.377767206811247,10.0,0.6522407037419236,1.0,367.0,-0.5849141847043079,-0.0345260984725479,0.0396759925472669,0.0005574353463612,-0.1371673882499946,0.1897881874709326,0.0010292760078702,0.02001563581329,-0.1023407369900993,0.0220214705655457,0.1,44354514.0,6765497,48,6.555987534988191,2020-01-20,6.661347347610908,6.3678587,6.4057063,6.1691588,0.081440768231779,0.0160707768372698,0.0337941628264208,6.2353921,6.2732397,6.1596969,6.1691588,6541178,42893440.0,47,2020-01-17 14:55:00,6.5574488264957775,-0.01062215477996975,-0.034074074074074034,-0.031203566121842496,,,,,,,0.01840490797546017,asof1455,14:55
2020-01-20,6.1691588,6.4057063,6.1691588,6.3678587,10755888.0,0.0,0.0,6.254718565591663,6.289131612097784,0.14125265,0.0221821269369525,56.7579382639781,1.2833945274847958,0.8399999999964487,6.4530158,6.4435539,6.4435539,329691668.0,331315721.3,10033225.056575172,4185.83,-0.0043192321195969,-0.0073746312684365,-0.0030553991488395,0.8009770748197388,-0.2436276169394187,-0.602870813392861,0.8399999999964487,0.2495085422491354,-0.1618675242349622,-0.0030553991488395,0.4333333333333333,1.011111225104519,1.163385173307672,0.9730195258219552,1.2294300047357938,0.8279388034247847,-0.1421856398740501,0.2156298256263363,0.6557683400716724,0.0,0.3453354359328265,10.0,0.6536083345602984,1.0,368.0,-0.576767325054583,-0.0336132049609428,0.0427351707677894,0.0061151884438002,-0.1456248037943475,0.1873301593643056,-0.0038896019335009,0.0158406321719226,-0.0984365557416748,0.0220214705655457,0.1,71648706.0,10755888,48,6.661347347610908,2020-01-21,6.62053110576408,6.244854,6.3773206,6.2070064,0.0396793361266134,-0.0061273252567241,-0.0193164933135215,6.1691588,6.4057063,6.1691588,6.3583968,10369088,69047247.0,47,2020-01-20 14:55:00,6.658950816118062,0.032258064516129004,0.0059880239520957446,-0.008849557522123797,,,,,,,0.03720238095238101,asof1455,14:55
2020-01-21,6.3489349,6.3773206,6.2070064,6.244854,8344402.0,0.0,0.0,6.253779083154361,6.287679887110971,0.1486869999999999,0.0238095238095199,50.33787663380793,1.0071275219821787,0.222222222220918,6.4530158,6.4057063,6.4057063,321347266.0,331409614.4,9930182.903474197,4114.308,-0.0180381996073402,-0.0222222222222221,-0.0041840226148819,-0.0600259817892702,-0.2280011295969504,-1.3999999999905848,0.222222222220918,0.0071022412522675,-1.013309472525379,-0.0041840226148819,0.6416666666666667,0.3651686176023632,1.180941537566214,0.5099056396009384,-0.7857400951272187,0.1609642821018354,-0.768707373802602,0.1898959088870134,1.473900172832653,0.0,0.3679011190218579,10.0,0.65252588413849,1.0,369.0,-0.5811169402598275,-0.0341582080492268,0.0414547345753968,0.0028011995074798,-0.1497951396994125,0.1845699186233025,5.5768557476847466e-05,0.016878294919615,-0.1008186435552276,0.0220214705655457,0.1,55244373.0,8344402,48,6.62053110576408,2020-01-22,6.50015825116214,6.1975445,6.2543159,6.0650779,0.0408823410702858,-0.0181817519892232,-0.0075757575757575,6.3489349,6.3773206,6.2070064,6.2353921,8216702,54401982.0,47,2020-01-21 14:55:00,6.620902400987647,-0.02080237741456159,0.0,-0.02370370370370367,,,,,,,0.027314112291350525,asof1455,14:55
2020-01-22,6.244854,6.2543159,6.0650779,6.1975445,11598651.0,0.0,0.0,6.248423408568232,6.284724628517169,0.1527420999999999,0.0246455834242053,48.08501917198563,1.3568985151393789,0.6999999999963019,6.4530158,6.4057063,6.4057063,309748615.0,330606207.8,10948013.828734796,4131.931,-0.0083525850222262,-0.0194610778443113,-0.0111084928220851,-0.3331033720755326,-0.2376634860244788,-1.6725663716704655,0.6999999999963019,0.3052015918655225,-1.905148561765236,-0.0111084928220851,0.7,0.1655746148081125,1.1721932423169987,0.3563410300341172,0.7709861971850815,0.9663572605836924,-1.4168781539925617,-0.0432753994930369,1.6728663212731691,0.0,0.3393100091635738,10.0,0.6522097214050918,1.0,370.0,-0.5861650684774748,-0.0339892475834624,0.0406650340181841,-0.0022055163596681,-0.146566966375356,0.1838759700909005,0.0052425207370728,0.0163210471719708,-0.1064123004535741,0.0220214705655457,0.1,75393067.0,11598651,48,6.50015825116214,2020-01-23,6.443920022961561,6.0083065,6.244854,5.9704589,0.0397537319758753,-0.0086518244675849,-0.0305343511450382,6.244854,6.2543159,6.0650779,6.2070064,11355151,73796729.0,47,2020-01-22 14:55:00,6.498965007158425,-0.0060606060606061,0.007680491551459223,-0.017964071856287456,,,,,,,0.03048780487804871,asof1455,14:55
2020-01-23,6.1596969,6.244854,5.9704589,6.0083065,10699621.0,0.0,0.0,6.225555131561733,6.275661739057589,0.16287985,0.0271091113610753,40.313078725761066,1.2332425646180618,0.137931034482256,6.4530158,6.4057063,6.4057063,299048994.0,329674707.7,12666039.68305448,4003.901,-0.034982042846989,-0.0364188163884674,-0.0014367735414784,-1.333796854309477,-0.307629258594898,-2.7302904564147754,0.137931034482256,0.2096469320181062,-2.4179391874930904,-0.0014367735414784,0.8166666666666667,-0.5961388896936264,1.0990170803233612,-0.2639437726886566,-1.0610755419188949,0.6954149854654668,-1.7657931864239624,0.3219877165664626,2.0815737001347734,0.0,0.3788320616833388,10.0,0.653837501588692,1.0,371.0,-0.5911214113657542,-0.0327005668251422,0.0399731425734087,-0.0069552565171514,-0.1498054239364902,0.1791583956529205,0.0134534800304032,0.016253775246598,-0.11225635104169,0.0220214705655457,0.1,68947502.0,10699621,48,6.443920022961561,2020-02-03,5.72,5.4122068,5.4122068,5.4122068,-0.0479846525805566,-0.1123415592344447,-0.0992125984251968,6.1596969,6.244854,5.9704589,5.9988446,10546121,67972867.0,47,2020-01-23 14:55:00,6.44529557360474,-0.032061068702290085,-0.05794947994056465,-0.03793626707132025,,,,,,,0.04574132492113572,asof1455,14:55
2020-02-03,5.4122068,5.4122068,5.4122068,5.4122068,2709000.0,0.0,0.0,6.148093385698711,6.2473517410557005,0.1905897,0.0352147852147787,26.037065463950512,0.3177923769491991,0.0,6.4435539,6.4057063,6.4057063,296339994.0,328320734.25,14567054.256424325,3688.357,-0.1122773778037393,-0.1213517665130569,-0.0090743887093175,-3.861103646707296,-0.5207960102590492,-5.411347517702106,0.0,-1.1463570121112054,-2.1954157434332298,-0.0090743887093175,1.0,-2.478184721933037,0.8685808947161892,-1.827414034627136,-1.487614646200076,-2.8867979804617816,-1.5671041406838997,0.0472419693697865,2.693851572657272,0.0,0.2474073283438639,10.0,0.654614551677309,1.0,372.0,-0.5965947363624204,-0.0290665657995002,0.03903143952749,-0.0115207343374221,-0.1464621054477696,0.1747445306319343,0.0219830329534096,0.0125172014680567,-0.1196982827850128,0.0220214705655457,0.1,15495480.0,2709000,48,5.72,2020-02-04,5.408657843957623,5.0905022,5.3459735,4.8823404,-0.0006557317880715,-0.0544304468605554,-0.0594405594405593,5.4122068,5.4122068,5.4122068,5.4122068,2697000,15426840.0,47,2020-02-03 14:55:00,5.72,-0.09921259842519681,-0.13333333333333341,-0.1213517665130569,,,,,,,0.0,asof1455,14:55
2020-02-04,4.8823404,5.3459735,4.8823404,5.0905022,20643546.0,0.0,0.0,6.047370415632167,6.209422247906333,0.2203270999999999,0.0432819968135868,21.592859431332315,2.246907657166356,0.4489795918357664,6.4435539,6.3773206,6.3773206,275696448.0,326303657.9,18413390.21294841,3785.637,-0.0956066060972374,-0.200594353640416,-0.1049877475431785,-4.342943812303723,-0.7355056743969784,-6.141104294450656,0.4489795918357664,0.8095548963045901,-2.7483917581028976,-0.1049877475431785,1.0,-2.7325852583589048,0.637452499040837,-2.193913443714388,-0.0451887914795521,2.209056536378731,-1.9291299430517683,-3.2852422347237185,2.593795761931189,1.0,0.3839932424761673,10.0,0.6543423353443701,1.0,373.0,-0.601142634889388,-0.0225514134691414,0.0365417915667692,-0.0123949548486298,-0.1438876991698023,0.1820672095862462,0.0222105465012888,0.0073283478423216,-0.1254445571867482,0.0220214705655457,0.1,111653877.0,20643546,48,5.408657843957623,2020-02-05,5.465089241251637,5.1378117,5.2608164,5.0905022,0.0735854787081,0.0104335306321987,0.0092936802973977,4.8823404,5.3459735,4.8823404,5.0905022,20108841,108774840.0,47,2020-02-04 14:55:00,5.409304295558357,-0.05944055944055937,-0.17862595419847327,-0.200594353640416,,,,,,,0.09107806691449814,asof1455,14:55
2020-02-05,5.0905022,5.2608164,5.0905022,5.1378117,10962251.0,0.0,0.0,5.96074577604815,6.174287475843831,0.2176236999999999,0.042357274401465,23.65657370231036,1.1835994659823412,0.2777777777761462,6.4435539,6.2543159,6.2543159,286658699.0,324360836.2,20342896.369729448,3828.527,-0.06946028347902,-0.1772727272727272,-0.1078124437937072,-3.781454299528815,-0.9812428508232288,-5.999999999972432,0.2777777777761462,0.1685601903629617,-1.8533318223112696,-0.1078124437937072,0.9916666666666668,-2.247235833611801,0.3696247251100918,-2.055128455382564,-0.5919574601228087,0.5568730158399303,-1.2641699411006808,-3.206885625882899,2.4738762057170525,1.0,0.3653464820251227,10.0,0.6549693859952092,1.0,374.0,-0.5921450006387471,-0.0345421064065233,0.0396991118947504,-0.0122509316164003,-0.1400763597761552,0.202281922014879,0.020635272575039,-0.0092312178892666,-0.1118264802881616,0.0220214705655457,0.1,59909680.0,10962251,48,5.465089241251637,2020-02-06,5.454196386981915,5.2135069,5.2229688,5.0810403,0.0615796579275014,-0.001993170429405,0.014732965009208,5.0905022,5.2608164,5.0905022,5.1378117,10575351,57808707.0,47,2020-02-05 14:55:00,5.466362960435072,0.009293680297397744,-0.14488188976377947,-0.17727272727272725,,,,,,,0.033149171270718224,asof1455,14:55
2020-02-06,5.1661974,5.2229688,5.0810403,5.2135069,12548235.0,0.0,0.0,5.88958016880547,6.142786473357147,0.2162719999999999,0.0414830178895435,26.968705545275768,1.304481083572264,0.9333333333267526,6.4057063,6.244854,6.244854,299206934.0,323045426.25,21063533.63308792,3899.775,-0.0561858365979488,-0.1587786259541985,-0.1025927893562497,-3.1260323518640605,-1.1707770980547965,-5.512499999974515,0.9333333333267526,0.2658053245866814,-1.1317423118670364,-0.1025927893562497,0.9833333333333332,-1.7405112462539676,0.1631884209769687,-1.7436158201836385,1.50641272723969,0.8025389613772073,-0.7464904770699401,-2.8978014534597127,2.3641029043997364,1.0,0.3319290186348001,10.0,0.6599929889101014,1.0,375.0,-0.5835279627058069,-0.0412074939681038,0.0413422936429017,-0.0130387412173624,-0.1403941814858687,0.2106065312301475,0.0239550258905797,-0.0263013004402921,-0.0985619857021946,0.0220464308630725,0.1,68440538.0,12548235,48,5.454196386981915,2020-02-07,5.554287483219403,5.3554354,5.4595163,5.1567355,0.0653649433588363,0.01835120870902,0.0272232304900181,5.1661974,5.2229688,5.0810403,5.2229688,12265876,66883308.0,47,2020-02-06 14:55:00,5.452795055159534,0.016574585635359185,-0.03496503496503489,-0.15725190839694658,,,,,,,0.027173913043478368,asof1455,14:55
