date,open,high,low,close,volume
2018-01-02,27.87416604,28.63422036,27.5657382,27.72821358,608534.0
2018-01-03,26.987436,27.94851918,26.7395922,27.76401324,1452136.0
2018-01-04,27.813582,28.3092696,27.54095382,27.675891,741720.0
2018-01-05,27.67864482,27.67864482,24.95511684,25.29934434,1957824.0
2018-01-08,25.59951072,25.78401666,25.05425436,25.17817626,1366004.0
2018-01-09,25.35166692,25.45355826,24.94410156,25.13686896,1117275.0
2018-01-10,25.01294706,25.16440716,23.9995413,24.91931718,1279490.0
2018-01-11,25.04874672,25.18093008,24.38782992,24.6742272,675073.0
2018-01-12,24.78438,24.9909165,24.39333756,24.44841396,663242.0
2018-01-15,24.31898442,24.31898442,23.31384012,23.682852,1311273.0
2018-01-16,23.68009818,25.85561598,23.545161,25.60777218,1727512.0
2018-01-17,25.610526,26.023599,24.6879963,25.3076058,1205231.0
2018-01-18,25.0322238,25.748217,24.85597932,25.335144,375658.0
2018-01-19,25.2112221,25.5829878,25.0873002,25.52515758,463860.0
2018-01-22,26.02635282,26.02635282,24.92482482,25.2249912,455162.0
2018-01-23,25.0322238,25.32963636,24.5365362,24.7155345,354517.0
2018-01-24,24.78438,24.9909165,23.820543,24.78162618,1009607.0
2018-01-25,24.508998,24.6742272,24.18129342,24.40435284,578999.0
2018-01-26,24.34652262,25.43428152,24.34652262,24.97163976,567301.0
2018-01-29,24.60262788,25.472835,24.59987406,25.13411514,576200.0
2018-01-30,25.13962278,25.47008118,24.8669946,25.3213749,490100.0
2018-01-31,25.1423766,25.18643772,24.45667542,24.91656336,424658.0
2018-02-01,24.78988764,24.86424078,24.23636982,24.50624418,424265.0
2018-02-02,24.646689,24.78438,23.68835964,24.58059732,349100.0
2018-02-05,23.958234,24.508998,23.820543,24.0408486,499619.0
2018-02-06,23.958234,23.958234,21.63951756,22.74104556,890600.0
2018-02-07,23.37167034,23.4350082,22.35551076,22.994397,492720.0
2018-02-08,23.132088,24.5916126,23.132088,23.958234,543104.0
2018-02-09,23.84532738,25.15063806,22.86496746,24.37681464,745797.0
2018-02-12,24.508998,26.81394534,24.508998,26.6845158,1060281.0
2018-02-13,26.68726962,28.364346,26.6845158,27.42253956,879822.0
2018-02-14,28.70581968,29.11889268,28.1440404,28.89858708,1338925.0
2018-02-22,28.9013409,29.33093682,28.226655,28.2817314,957900.0
2018-02-23,28.86829506,28.86829506,27.0287433,27.87967368,1179965.0
2018-02-26,28.2541932,28.90960236,27.951273,28.364346,745072.0
2018-02-27,27.8411202,28.58189778,27.5932764,28.39463802,716077.0
2018-02-28,27.8686584,28.7498808,27.6896601,28.4469606,676707.0
2018-03-01,28.1440404,28.75263462,28.1440404,28.6948044,482104.0
2018-03-02,28.4194224,29.98359216,28.33130016,29.2455684,929481.0
2018-03-05,29.328183,30.53435616,28.777419,28.9977246,913043.0
2018-03-06,29.31716772,31.89749706,29.31716772,31.14845802,1783457.0
2018-03-07,32.2334631,32.31883152,30.29477382,30.3195582,1102778.0
2018-03-08,29.17396908,30.13505226,29.06932392,29.328183,987948.0
2018-03-09,29.73850218,30.80698434,29.328183,30.5123256,752052.0
2018-03-12,30.3057891,32.0131575,30.3057891,31.94706582,1215216.0
2018-03-13,31.80937482,32.082003,31.24759554,31.36050216,849432.0
2018-03-14,31.66893,32.495076,31.15671948,31.66617618,1330457.0
2018-03-15,31.6413918,34.698132,31.2833952,33.9546006,2027438.0
2018-03-16,33.95735442,34.698132,33.18903864,34.0234461,758914.0
2018-03-19,33.871986,34.698132,32.44275342,33.596604,1406756.0
2018-03-20,33.88850892,35.24338836,33.871986,34.77523896,971082.0
2018-03-21,34.03996902,35.524278,33.53051232,33.9546006,768177.0
2018-03-22,33.9546006,34.38970416,33.3625293,33.458913,711005.0
2018-03-23,32.495076,33.87473982,30.1130217,31.944312,1362974.0
2018-03-26,31.93880436,33.77835612,31.01076702,32.6603052,1199720.0
2018-03-27,33.458913,34.6430556,33.08439348,34.63754796,1361271.0
2018-03-28,34.41724236,34.42275,33.20556156,34.10881452,1618320.0
2018-03-29,34.0647534,34.6155174,32.82828822,33.03482472,956265.0
2018-03-30,33.18628482,34.19693676,32.46203016,34.10055306,525953.0
2018-04-02,34.285059,35.38107936,33.51674322,33.734295,704011.0
2018-04-03,33.39282132,33.99315408,32.91090282,33.50848176,563560.0
2018-04-04,33.5415276,33.75632556,32.8530726,33.09540876,476003.0
2018-04-09,33.04584,33.31020672,31.393548,32.0269266,788842.0
2018-04-10,32.219694,33.65718804,31.66893,33.5139894,840992.0
2018-04-11,34.14186036,34.42275,33.3900675,34.10881452,803238.0
2018-04-12,34.0922916,34.41173472,33.59935782,34.1060607,590349.0
2018-04-13,34.26027462,34.96249872,34.0922916,34.698132,610837.0
2018-04-16,34.46130348,35.16077376,33.59935782,33.9270624,549852.0
2018-04-17,34.032599,34.410492,32.5099125,33.0656375,1628780.0
2018-04-18,33.3435,33.61580525,31.45959225,32.70441625,1486875.0
2018-04-19,32.70441625,32.70441625,30.87052375,31.7318975,1848002.0
2018-04-20,31.3984625,31.3984625,29.675715,29.75907375,1884668.0
2018-04-23,29.7535165,31.009455,28.6198375,29.44786775,1290660.0
2018-04-24,29.453425,30.65934825,29.1755625,30.209211,2146200.0
2018-04-25,29.742402,30.20365375,29.1088755,29.34228,1207700.0
2018-04-26,29.34783725,29.675715,28.68096725,29.0421885,1417988.0
2018-04-27,28.8977,30.1314095,28.341975,29.97024925,1227480.0
2018-05-02,29.7312875,30.564875,29.7312875,30.275898,853382.0
2018-05-03,30.564875,30.82606575,29.9313485,30.564875,917242.0
2018-05-04,30.01470725,30.61489025,29.898005,30.00915,592634.0
2018-05-07,29.986921,32.50435525,29.65904325,32.1764775,1605728.0
2018-05-08,32.20426375,33.7325075,31.8430425,32.61550025,1788226.0
2018-05-09,32.60438575,33.09342375,31.75968375,32.120905,705789.0
2018-05-10,32.23205,32.6432865,31.78747,32.09311875,1014626.0
2018-05-11,32.09311875,33.06008025,31.49293575,32.6432865,1544183.0
2018-05-14,32.3320805,32.565485,30.9983405,32.031989,1613696.0
2018-05-15,31.57073725,32.565485,31.3984625,31.5096075,894282.0
2018-05-16,31.5096075,31.5096075,30.00915,30.564875,3010608.0
2018-05-17,30.342585,30.7760505,30.00915,30.1536385,1400339.0
2018-05-18,30.120295,30.4203865,29.83687525,30.23144,971469.0
2018-05-21,30.29256975,31.1984015,30.29256975,30.7093635,1572808.0
2018-05-22,30.431501,31.25953125,30.41482925,30.8427375,1008458.0
2018-05-23,30.84829475,30.8649665,29.44786775,29.73684475,1310032.0
2018-05-24,30.2870125,32.7099735,30.2870125,31.01501225,2686115.0
2018-05-25,30.39260025,31.1206,29.91467675,29.920234,1839245.0
2018-05-28,29.898005,30.3759285,29.56457,30.164753,1403964.0
2018-05-29,30.00915,30.00915,28.786555,28.786555,1646791.0
2018-05-30,28.42533375,29.05886025,27.208296,27.7751355,1696927.0
2018-05-31,27.78069275,28.25861625,27.78069275,28.20304375,764900.0
2018-06-01,28.1085705,28.341975,26.66924275,26.68035725,2448396.0
2018-06-04,26.73592975,27.34167,25.007625,26.38026575,2544637.0
2018-06-05,26.93599075,27.78625,26.5080825,27.7084485,2114147.0
2018-06-06,27.8418225,28.85879925,27.56396,28.48090625,1494073.0
2018-06-07,28.51424975,28.8977,27.8418225,27.94741025,826100.0
2018-06-08,28.01409725,28.29195975,27.230525,27.85849425,1009131.0
2018-06-11,27.86960875,28.72542525,26.8192885,27.95852475,1633077.0
2018-06-12,27.95852475,28.5531505,27.29165475,27.452815,968440.0
2018-06-13,27.64731875,27.64731875,26.86930375,26.874861,887700.0
2018-06-14,26.874861,27.6195325,26.874861,27.2860975,643200.0
2018-06-15,27.49171575,27.764021,27.008235,27.541731,883890.0
2018-06-19,27.452815,27.452815,24.785335,24.785335,2080875.0
2018-06-20,24.7297625,25.9523575,23.34045,25.452205,1254730.0
2018-06-21,25.41330425,26.54698325,25.01318225,25.518892,2215027.0
2018-06-22,25.5300065,26.3969375,24.4630145,25.9523575,1365831.0
2018-06-25,26.12463225,26.89709,26.12463225,26.48029625,1275918.0
2018-06-26,26.32469325,27.34167,25.630037,26.9526625,1952298.0
2018-06-27,27.61397525,27.764021,26.6859145,26.763716,1295804.0
2018-06-28,26.363594,27.363899,26.23022,26.63589925,1582931.0
