date,open,high,low,close,volume
2018-01-02,11.634948,12.2614452,11.634948,12.19879548,5126199
2018-01-03,12.15404568,12.76264296,12.082446,12.59259372,6978874
2018-01-04,12.42254448,12.73579308,12.42254448,12.54784392,4046604
2018-01-05,12.6641934,12.69999324,12.40464456,12.51204408,2908366
2018-01-08,12.52099404,13.0221918,12.44939436,12.78054288,5577354
2018-01-09,12.6641934,12.85214256,12.3509448,12.52099404,3255926
2018-01-10,12.4851942,12.68209332,12.1719456,12.32409492,3053777
2018-01-11,12.32409492,12.40464456,12.10034592,12.20774544,2296672
2018-01-12,12.20774544,12.42254448,12.1271958,12.20774544,1428477
2018-01-15,12.14509572,12.25249524,11.8139472,11.9481966,2198776
2018-01-16,12.04664616,12.63734352,12.0376962,12.29724504,3556877
2018-01-17,12.22564536,12.38674464,11.84079708,11.9034468,3135954
2018-01-18,11.95714656,12.13614576,11.87659692,11.9481966,1242900
2018-01-19,11.95714656,11.9929464,11.78709732,11.91239676,1157121
2018-01-22,11.68864776,11.7244476,11.31274944,11.5454484,5363848
2018-01-23,11.46489876,11.5454484,10.95475104,11.03530068,7865108
2018-01-24,11.0084508,11.07110052,10.8294516,11.04425064,4465232
2018-01-25,10.99950084,11.03530068,10.91000124,10.99950084,2351500
2018-01-26,10.97265096,10.99055088,10.8742014,10.89210132,2232600
2018-01-29,10.8742014,11.0084508,10.72205208,10.81155168,1948720
2018-01-30,10.75785192,10.86525144,10.63255248,10.6504524,1878024
2018-01-31,10.6504524,10.65940236,9.58540716,9.82705608,7657604
2018-02-01,9.9344556,9.9344556,8.84256048,9.6659568,7022300
2018-02-02,9.41535792,9.61225704,9.03050964,9.2632086,7047377
2018-02-05,9.2184588,9.46905768,9.0394596,9.33480828,3344071
2018-02-06,9.23635872,9.29005848,8.9947098,9.10210932,2404508
2018-02-07,9.19160892,9.45115776,9.04840956,9.25425864,2685182
2018-02-08,9.41535792,10.07765496,9.31690836,9.71965656,3938714
2018-02-09,9.40640796,9.63910692,9.3079584,9.46905768,2543000
2018-02-12,9.58540716,9.94340556,9.50485752,9.844956,2268764
2018-02-13,9.7554564,10.28350404,9.7107066,10.23875424,3231504
2018-02-14,10.13135472,10.23875424,10.068705,10.14030468,750040
2018-02-22,10.292454,10.43565336,10.08660492,10.3372038,1721140
2018-02-23,10.3372038,10.3819536,10.18505448,10.23875424,667300
2018-02-26,10.292454,10.53410292,10.23875424,10.41775344,4763426
2018-02-27,10.30140396,10.39090356,10.27455408,10.31035392,1356816
2018-02-28,10.21190436,10.31035392,10.16715456,10.18505448,1279300
2018-03-01,10.18505448,10.31035392,10.10450484,10.17610452,1439333
2018-03-02,10.09555488,10.30140396,10.01500524,10.17610452,1436200
2018-03-05,10.07765496,10.22980428,9.92550564,10.07765496,2455700
2018-03-06,10.07765496,10.40880348,10.01500524,10.31035392,2491240
2018-03-07,10.27455408,10.37300364,10.10450484,10.1582046,1496649
2018-03-08,10.068705,10.2029544,10.03290516,10.17610452,1256020
2018-03-09,10.1582046,10.4267034,10.09555488,10.39090356,2028220
2018-03-12,10.48935312,10.516203,10.32825384,10.49830308,2387028
2018-03-13,10.4714532,10.6504524,10.45355328,10.48040316,1653540
2018-03-14,10.6057026,10.61465256,10.41775344,10.46250324,1691400
2018-03-15,10.516203,10.72205208,10.39090356,10.66835232,3659304
2018-03-16,10.61465256,10.71310212,10.4267034,10.48040316,1868800
2018-03-19,10.4714532,10.58780268,10.3819536,10.49830308,1861004
2018-03-20,10.40880348,10.58780268,10.3819536,10.49830308,1499220
2018-03-21,10.56990276,10.56990276,10.25665416,10.25665416,1499100
2018-03-22,10.21190436,10.36405368,10.068705,10.1582046,1425500
2018-03-23,10.05080508,10.05080508,9.397458,9.82705608,2792535
2018-03-26,9.73755648,9.80915616,9.4422078,9.80915616,2601200
2018-03-27,9.79125624,9.97025544,9.7554564,9.91655568,1885700
2018-03-28,9.80915616,9.90760572,9.67490676,9.80915616,764300
2018-03-29,9.76440636,9.98815536,9.73755648,9.9792054,995860
2018-03-30,9.90760572,10.32825384,9.90760572,10.292454,2116735
2018-04-02,10.292454,10.3819536,10.09555488,10.2029544,3287904
2018-04-03,10.0239552,10.068705,9.8897058,9.9792054,1999198
2018-04-04,9.9344556,9.9792054,9.81810612,9.91655568,1681244
2018-04-09,9.8002062,10.05080508,9.67490676,10.00605528,2096542
2018-04-10,9.96130548,10.13135472,9.85390596,10.05975504,1374700
2018-04-11,10.07765496,10.13135472,10.01500524,10.09555488,1162100
2018-04-12,10.04185512,10.10450484,10.04185512,10.08660492,627975
2018-04-13,10.1134548,10.1134548,9.91655568,10.04185512,709055
2018-04-16,10.04185512,10.04185512,9.76440636,9.96130548,788400
2018-04-17,9.95235552,9.96130548,9.78230628,9.844956,1406400
2018-04-18,9.81810612,9.92550564,8.97680988,9.844956,1664860
2018-04-19,9.65700684,9.65700684,9.32585832,9.397458,3416761
2018-04-20,9.397458,9.4422078,9.15580908,9.20055888,822103
2018-04-23,9.2632086,9.2632086,8.98575984,9.11105928,1224740
2018-04-24,9.11105928,9.20950884,9.06630948,9.20950884,931816
2018-04-25,9.14685912,9.19160892,9.0394596,9.1289592,499424
2018-04-26,9.16475904,9.16475904,9.0394596,9.0842094,899181
2018-04-27,9.06630948,9.43325784,9.06630948,9.29005848,2090666
2018-05-02,9.29005848,9.3079584,9.04840956,9.2184588,1363620
2018-05-03,9.20950884,9.20950884,9.04840956,9.173709,976754
2018-05-04,9.09315936,9.3079584,9.09315936,9.29005848,1419900
2018-05-07,9.27215856,9.4422078,9.27215856,9.4422078,668800
2018-05-08,9.34375824,9.56750724,9.34375824,9.52275744,642864
2018-05-09,9.54065736,9.55855728,9.37060812,9.47800764,633445
2018-05-10,9.4869576,9.4869576,9.36165816,9.46010772,585778
2018-05-11,9.46010772,9.47800764,9.29005848,9.37060812,576920
2018-05-14,9.397458,9.397458,9.22740876,9.33480828,1018962
2018-05-15,9.29005848,9.4869576,9.20950884,9.4422078,802339
2018-05-16,9.40640796,9.63015696,9.31690836,9.5764572,1353539
2018-05-17,9.63910692,9.65700684,9.40640796,9.5317074,593940
2018-05-18,9.576888,9.8660016,9.48654,9.7937232,1212377
2018-05-21,9.7937232,9.9202104,9.7395144,9.8569668,896964
2018-05-22,9.8750364,9.8750364,9.7395144,9.8388972,616248
2018-05-23,9.847932,9.9021408,9.5588184,9.7033752,1022389
2018-05-24,9.6310968,9.7033752,9.576888,9.6943404,488597
2018-05-25,9.8388972,9.8388972,9.6310968,9.7304796,496300
2018-05-28,9.7666188,9.7666188,9.0348,9.5949576,784600
2018-05-29,9.757584,9.757584,9.215496,9.4775052,1306200
2018-05-30,9.3871572,9.3871572,9.0167304,9.3239136,1911400
2018-05-31,9.1341828,9.48654,9.1341828,9.4323312,908952
2018-06-01,9.305844,9.4142616,9.2877744,9.3600528,459300
2018-06-04,9.3871572,9.396192,9.2697048,9.2697048,389700
2018-06-05,9.3329484,9.4052268,9.2877744,9.351018,333326
2018-06-06,9.351018,9.3600528,9.2426004,9.2697048,424000
2018-06-07,9.2245308,9.3329484,9.170322,9.1793568,447826
