datetime,open,high,low,close,volume,amount
2020-01-02 09:35:00,34.41810055,34.90733063,34.40281211,34.46396587,2232799,202424354.0
2020-01-02 09:40:00,34.46778798,35.04492659,34.46778798,35.04492659,1152505,104946958.0
2020-01-02 09:45:00,35.06021503,35.12136879,34.81559999,34.83088843,930480,85182208.0
2020-01-02 09:50:00,34.83471054,35.07932558,34.80413366,35.07932558,641400,58579296.0
2020-01-02 09:55:00,35.08314769,35.40038282,35.08314769,35.28571952,1406520,129652528.0
2020-01-02 10:00:00,35.28189741,35.32776273,35.01817182,35.12901301,867880,79820656.0
2020-01-02 10:05:00,35.12901301,35.14047934,34.9723065,34.97612861,621805,57012864.0
2020-01-02 10:10:00,34.97612861,35.05639292,34.89204219,35.02199393,512642,46902288.0
2020-01-02 10:15:00,35.02199393,35.20927732,35.01817182,35.19781099,452600,41589392.0
2020-01-02 10:20:00,35.2016331,35.23603209,35.10608035,35.13283512,467112,42991456.0
2020-01-02 10:25:00,35.14430145,35.36598383,35.13283512,35.25896475,650100,60026016.0
2020-01-02 10:30:00,35.25896475,35.33540695,35.23603209,35.30100796,355500,32820224.0
2020-01-02 10:35:00,35.29718585,35.38509438,35.29718585,35.33158484,550600,50919744.0
2020-01-02 10:40:00,35.33158484,35.3927386,35.26660897,35.38509438,409600,37876448.0
2020-01-02 10:45:00,35.40038282,35.49211346,35.36598383,35.36598383,467900,43374048.0
2020-01-02 10:50:00,35.36216172,35.39656071,35.23603209,35.2398542,300520,27766560.0
2020-01-02 10:55:00,35.2398542,35.3545175,35.2398542,35.30483007,253000,23375712.0
2020-01-02 11:00:00,35.30483007,35.32011851,35.25896475,35.26660897,253800,23435104.0
2020-01-02 11:05:00,35.26660897,35.31247429,35.25896475,35.30100796,232100,21430384.0
2020-01-02 11:10:00,35.30100796,35.30100796,35.1251909,35.163412,326400,30047552.0
2020-01-02 11:15:00,35.15576778,35.15576778,34.90733063,34.91879696,437400,40118384.0
2020-01-02 11:20:00,34.90350852,35.0105276,34.81177788,34.96084017,452500,41325744.0
2020-01-02 11:25:00,35.0105276,35.163412,34.9723065,34.97995072,350900,32207568.0
2020-01-02 11:30:00,34.97995072,35.08314769,34.94172962,34.95319595,211500,19367168.0
2020-01-02 13:05:00,34.95319595,35.1251909,34.8958643,35.0869698,309378,28314416.0
2020-01-02 13:10:00,35.0487487,35.14430145,34.90733063,34.95319595,461000,42215504.0
2020-01-02 13:15:00,34.93790751,35.0105276,34.87675375,34.89968641,290475,26546704.0
2020-01-02 13:20:00,34.91879696,35.01817182,34.89968641,34.96084017,190300,17400272.0
2020-01-02 13:25:00,34.96084017,35.11754668,34.90733063,35.10608035,224866,20592064.0
2020-01-02 13:30:00,35.09843613,35.30865218,35.02963815,35.24749842,513694,47277200.0
2020-01-02 13:35:00,35.24749842,35.33158484,35.17870044,35.32394062,434300,40075760.0
2020-01-02 13:40:00,35.3162964,35.33158484,35.22456576,35.22456576,157100,14495504.0
2020-01-02 13:45:00,35.2398542,35.36980594,35.2398542,35.25896475,311633,28791584.0
2020-01-02 13:50:00,35.2780753,35.29718585,35.25896475,35.26660897,102000,9414656.0
2020-01-02 13:55:00,35.25896475,35.3162964,35.24367631,35.24749842,180600,16673568.0
2020-01-02 14:00:00,35.24367631,35.3162964,35.2016331,35.25514264,198300,18301040.0
2020-01-02 14:05:00,35.25132053,35.2780753,35.12901301,35.163412,238900,22008528.0
2020-01-02 14:10:00,35.17487833,35.18252255,35.0869698,35.12136879,170711,15693456.0
2020-01-02 14:15:00,35.1251909,35.19016677,35.09843613,35.16723411,318400,29288864.0
2020-01-02 14:20:00,35.07932558,35.18634466,35.07932558,35.15576778,292300,26887776.0
2020-01-02 14:25:00,35.15576778,35.21692154,35.08314769,35.21692154,307300,28267712.0
2020-01-02 14:30:00,35.21309943,35.23603209,35.11372457,35.11372457,223900,20612528.0
2020-01-02 14:35:00,35.11372457,35.19781099,35.07932558,35.0869698,240832,22134048.0
2020-01-02 14:40:00,35.09461402,35.10608035,35.07168136,35.10225824,285700,26229440.0
2020-01-02 14:45:00,35.10225824,35.15194567,35.09079191,35.14430145,173500,15944352.0
2020-01-02 14:50:00,35.14430145,35.15194567,34.99906127,34.99906127,300158,27547936.0
2020-01-02 14:55:00,35.00288338,35.02963815,34.98377283,35.00288338,430687,39458096.0
2020-01-02 15:00:00,35.00670549,35.09461402,34.99906127,35.09461402,386500,35460896.0
2020-01-03 09:35:00,35.30865218,35.80170437,35.13283512,35.13283512,1480258,137370602.0
2020-01-03 09:40:00,35.12901301,35.29718585,34.68947036,34.69329247,914100,83573280.0
2020-01-03 09:45:00,34.68947036,34.94172962,34.65889348,34.68182614,725001,65993126.0
2020-01-03 09:50:00,34.67418192,34.67418192,34.44485532,34.46396587,828433,74857632.0
2020-01-03 09:55:00,34.46778798,34.65889348,34.3225478,34.44485532,1007300,90765600.0
2020-01-03 10:00:00,34.42956688,34.52894174,34.35694679,34.44103321,607900,54761440.0
2020-01-03 10:05:00,34.43338899,34.4372111,34.35312468,34.39516789,579677,52154704.0
2020-01-03 10:10:00,34.38370156,34.57862917,34.37223523,34.57862917,359968,32470080.0
2020-01-03 10:15:00,34.58245128,34.73151357,34.48307642,34.49454275,371700,33672080.0
2020-01-03 10:20:00,34.49454275,34.5900955,34.39899,34.5900955,266900,24077472.0
2020-01-03 10:25:00,34.5900955,34.59773972,34.39516789,34.46014376,360600,32492128.0
2020-01-03 10:30:00,34.46778798,34.47925431,34.41810055,34.43338899,164600,14840688.0
2020-01-03 10:35:00,34.44485532,34.44867743,34.37987945,34.38752367,317400,28567680.0
