date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio,daily_vwap_pv,daily_vwap_volume,n_intraday_bars,daily_vwap,next_date,next_day_vwap,next_day_close,next_day_high,next_day_low,next_day_vwap_ret_close,next_day_vwap_ret_vwap,next_day_close_ret_close,open_asof1455,high_asof1455,low_asof1455,close_asof1455,volume_asof1455,amount_asof1455,n_intraday_bars_asof1455,asof_last_bar_time,vwap_asof1455,close_ret1_asof,close_ret3_asof,close_ret5_asof,close_ret20_asof,close_ret60_asof,close_ma20_gap_asof,close_ma60_gap_asof,close_z20_asof,close_z60_asof,range_pct_asof1455,feature_time_mode,feature_cutoff_time,close_fund,peTTM,pbMRQ,psTTM,pcfNcfTTM,pubDate,statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,used_pubDate,effective_date,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,solvency_currentRatio,solvency_quickRatio,solvency_cashRatio,solvency_YOYLiability,solvency_liabilityToAsset,solvency_assetToEquity,cashflow_CAToAsset,cashflow_NCAToAsset,cashflow_tangibleAssetToAsset,cashflow_ebitToInterest,cashflow_CFOToOR,cashflow_CFOToNP,cashflow_CFOToGr,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr,fund_days_since_effective,peTTM_eod,pbMRQ_eod,psTTM_eod,pcfNcfTTM_eod,valuation_time_mode,valuation_reference_lag_days,peTTM_rank252,pbMRQ_rank252,psTTM_rank252,pcfNcfTTM_rank252,profit_roeAvg_chg4q,profit_npMargin_chg4q,profit_gpMargin_chg4q,profit_netProfit_chg4q,profit_epsTTM_chg4q,profit_MBRevenue_chg4q,profit_totalShare_chg4q,profit_liqaShare_chg4q,growth_YOYEquity_chg4q,growth_YOYAsset_chg4q,growth_YOYNI_chg4q,growth_YOYEPSBasic_chg4q,growth_YOYPNI_chg4q,solvency_currentRatio_chg4q,solvency_quickRatio_chg4q,solvency_cashRatio_chg4q,solvency_YOYLiability_chg4q,solvency_liabilityToAsset_chg4q,solvency_assetToEquity_chg4q,cashflow_CAToAsset_chg4q,cashflow_NCAToAsset_chg4q,cashflow_tangibleAssetToAsset_chg4q,cashflow_ebitToInterest_chg4q,cashflow_CFOToOR_chg4q,cashflow_CFOToNP_chg4q,cashflow_CFOToGr_chg4q,dupont_dupontROE_chg4q,dupont_dupontAssetStoEquity_chg4q,dupont_dupontAssetTurn_chg4q,dupont_dupontPnitoni_chg4q,dupont_dupontNitogr_chg4q,dupont_dupontTaxBurden_chg4q,dupont_dupontIntburden_chg4q,dupont_dupontEbittogr_chg4q
2025-04-09,14.09502087,14.89285224,13.65178122,14.75495546,65889406.0,0.0,0.0,15.901455442974727,16.01428239299614,0.7309936450000005,0.0495422468052608,36.74787226242016,0.7606963777589185,0.8888888888881724,17.70988646,16.45896567,16.45896567,744491875.0,650844073.65,204513966.24352983,3686.7943,-0.0516733857053869,-0.0899149453219928,-0.0382415596166059,-1.568413064621319,-0.1543473746905943,-4.04234841192902,0.8888888888881724,-0.2735209787111092,0.4579041865458063,-0.0382415596166059,,,,,1.4288106897969164,,,,,1.0,,,,,,,,,,,,,,,0.03549491431098,0.1,959556672.0,65888800,48,14.563274365294252,2025-04-10,15.345974028745124,15.04059879,15.27699327,14.94210109,0.0400555982935597,0.0537447584806973,0.0193591455273698,14.09502087,14.89285224,13.65178122,14.75495546,65009000,946375616.0,47,2025-04-09 14:55:00,14.557609192573336,0.0267306374228923,-0.0689869484151647,-0.0899149453219928,-0.0590452261306533,-0.0660847880299252,-0.0956836703893753,-0.0709405331651902,-1.886163113123096,-1.7550345643941614,0.0841121495327102,asof1455,14:55,14.75495546,13.867991169294038,1.305716966415353,0.6728319876627827,21.502209861549005,2024-10-29,2024-09-30,0.085824,0.059046,0.151478,2503523116.56,1.080185,,2466734657.0,2466734657.0,True,2024-10-30,2.242551,120.398624,3.553031,75.992119,0.9575,0.665572,0.13837,0.084173,0.400635,0.287671,0.283237,1.618738,1.309909,0.354947,-0.001224,0.005129,2.052898,0.69999,0.30001,0.379715,12.299174,0.010394,0.176028,0.010394,0.085824,2.361896,0.665572,0.924619,0.059046,0.923766,0.936131,0.06828,161,13.867991,1.305717,0.672832,21.50221,asof1455_from_lagged_eod,1,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-10,15.11939695,15.27699327,14.94210109,15.04059879,56239125.0,0.0,0.0,15.819469095072373,15.98235834043889,0.7225509850000005,0.0480400411638101,40.36759167649307,0.6491067842073068,0.2941176470579481,17.19769842,16.24227073,16.24227073,800731000.0,682741387.1,173267804.91616762,3735.1151,-0.0384283919480912,-0.0745454545454544,-0.0361170625973632,-1.0779451156257074,-0.225436334248843,-2.985394352478824,0.2941176470579481,-0.432158039283719,0.6809667436895565,-0.0361170625973632,,,,,-0.5552018847849912,,,,,0.0,,,,,,,,,,,,,,,0.0358595500954573,0.1,863043768.0,56239100,48,15.345974028745124,2025-04-11,15.225382895865993,14.99134994,15.15879603,14.81405408,0.0122856881196011,-0.0078581608865784,-0.0032743942370662,15.11939695,15.27699327,14.95195086,15.02089925,55187100,846983682.0,47,2025-04-10 14:55:00,15.347493925210784,0.0180240320427236,0.0531767955801105,-0.0757575757575758,-0.0516169154228856,-0.0615384615384615,-0.0767647414941277,-0.0531576932230927,-1.4099720241772271,-1.2817972642918876,0.021639344262295,asof1455,14:55,15.04059879,14.117948114152203,1.329251285046729,0.6849591455273698,21.889766522029372,2024-10-29,2024-09-30,0.085824,0.059046,0.151478,2503523116.56,1.080185,,2466734657.0,2466734657.0,True,2024-10-30,2.242551,120.398624,3.553031,75.992119,0.9575,0.665572,0.13837,0.084173,0.400635,0.287671,0.283237,1.618738,1.309909,0.354947,-0.001224,0.005129,2.052898,0.69999,0.30001,0.379715,12.299174,0.010394,0.176028,0.010394,0.085824,2.361896,0.665572,0.924619,0.059046,0.923766,0.936131,0.06828,162,14.136463,1.330995,0.685857,21.918475,asof1455_from_lagged_eod,1,0.078125,0.078125,0.078125,0.078125,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-11,14.8731527,15.15879603,14.81405408,14.99134994,38338109.0,0.0,0.0,15.740600604113098,15.949866261735975,0.6599345900000003,0.0440210249671455,39.94316861741203,0.4471860254318792,0.5142857142842209,17.1385998,15.27699327,15.740600604113098,762392891.0,709896002.1,137341576.49399322,3750.5167,-0.0287418366639272,-0.0540708514605345,-0.0253290147966073,-1.1353407981114658,-0.3171006048077585,-3.2537313432786537,0.5142857142842209,-0.8047806066637683,0.3822359568028985,-0.0253290147966073,,,,,0.1838830056529279,,,-0.6161918993496739,,1.0,,,,,,,,,,,,,,,0.0358603177874306,0.1,583712252.0,38338100,48,15.225382895865993,2025-04-14,15.39150728087948,15.12924672,15.31639235,15.06029833,0.0266925488685829,0.0109110152532578,0.0091984231274637,14.8731527,15.15879603,14.84360339,14.9716504,37438800,570031360.0,47,2025-04-11 14:55:00,15.225684583907604,-0.0045841519318926,0.041809458533242,-0.055313859540087,-0.0588235294117647,-0.0391908975979773,-0.0775299651039297,-0.0553040740011808,-1.3653938668639014,-1.3160158319452082,0.0210526315789473,asof1455,14:55,14.99134994,14.07165930582842,1.3248935166994105,0.6827129273084479,21.81799738048461,2024-10-29,2024-09-30,0.085824,0.059046,0.151478,2503523116.56,1.080185,,2466734657.0,2466734657.0,True,2024-10-30,2.242551,120.398624,3.553031,75.992119,0.9575,0.665572,0.13837,0.084173,0.400635,0.287671,0.283237,1.618738,1.309909,0.354947,-0.001224,0.005129,2.052898,0.69999,0.30001,0.379715,12.299174,0.010394,0.176028,0.010394,0.085824,2.361896,0.665572,0.924619,0.059046,0.923766,0.936131,0.06828,163,14.090175,1.326637,0.683612,21.846705,asof1455_from_lagged_eod,1,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-14,15.20804488,15.31639235,15.06029833,15.12924672,36376102.0,0.0,0.0,15.682376424673755,15.922960702990531,0.6226461750000004,0.0411551339285687,41.78867820844781,0.4567335371356635,0.2692307692297158,17.1385998,15.31639235,15.682376424673755,798768993.0,730962749.4,115270436.965352,3759.1422,0.0472780076093193,0.0607734806629833,0.013495473053664,-0.8883531721251918,-0.3863900365506802,-3.227118644062615,0.2692307692297158,-0.783655127864214,0.5882361981535754,0.013495473053664,,,,,-0.6396476519421268,,,0.4786673885260738,,0.0,,,,,,,,,,,,,,,0.0358610854794039,0.1,559883008.0,36376100,48,15.39150728087948,2025-04-15,15.12268681638638,14.92240155,15.10954718,14.81405408,-0.0004335908941816,-0.0174655061123901,-0.013671875,15.20804488,15.30654258,15.06029833,15.14894626,35541400,547057976.0,47,2025-04-14 14:55:00,15.392133568176831,0.0105124835742445,0.0267022696929239,0.0621546961325967,-0.0899408284023668,-0.016624040920716,-0.0639644574280322,-0.0435224245690771,-1.080044660719892,-1.0224610952609337,0.0162548764629388,asof1455,14:55,15.12924672,14.23829773324573,1.3405832496714851,0.6907984599211564,22.076368127463866,2024-10-29,2024-09-30,0.085824,0.059046,0.151478,2503523116.56,1.080185,,2466734657.0,2466734657.0,True,2024-10-30,2.242551,120.398624,3.553031,75.992119,0.9575,0.665572,0.13837,0.084173,0.400635,0.287671,0.283237,1.618738,1.309909,0.354947,-0.001224,0.005129,2.052898,0.69999,0.30001,0.379715,12.299174,0.010394,0.176028,0.010394,0.085824,2.361896,0.665572,0.924619,0.059046,0.923766,0.936131,0.06828,166,14.219782,1.33884,0.6899,22.04766,asof1455_from_lagged_eod,1,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-15,15.09969741,15.10954718,14.81405408,14.92240155,28506610.0,0.0,0.0,15.609997865181017,15.890155484859696,0.5825435400000002,0.0390381895332364,39.81239951895678,0.3839035022404385,0.366666666665426,16.85295647,15.31639235,15.609997865181017,770262383.0,743789423.75,104117461.4087681,3761.2348,0.0302610498255295,0.0383824537354353,0.0081214039099057,-1.1803346324634136,-0.4809213396790874,-3.314009661830057,0.366666666665426,-0.9573640542234612,0.2542605139599631,0.0081214039099057,,,,,-0.3054411983778448,,,0.3225588102875224,,0.0,,,,,,,,,,,,,,,0.0359031910487009,0.1,431096384.0,28506600,48,15.12268681638638,2025-04-16,14.859329514950549,14.66630753,14.8731527,14.4791619,-0.0042266678616119,-0.0174147163551962,-0.0171617161716172,15.09969741,15.10954718,14.81405408,14.90270201,27751000,419656768.0,47,2025-04-15 14:55:00,15.122221469496594,-0.0149739583333332,-0.0091683038637851,0.0370116518163126,-0.1057919621749408,-0.0175324675324675,-0.0748440748440747,-0.0587966946947153,-1.2318073001913226,-1.3730188856075898,0.0198281559814937,asof1455,14:55,14.92240155,14.006855576822918,1.3187922656250002,0.6795694661458334,21.7175192578125,2024-10-29,2024-09-30,0.085824,0.059046,0.151478,2503523116.56,1.080185,,2466734657.0,2466734657.0,True,2024-10-30,2.242551,120.398624,3.553031,75.992119,0.9575,0.665572,0.13837,0.084173,0.400635,0.287671,0.283237,1.618738,1.309909,0.354947,-0.001224,0.005129,2.052898,0.69999,0.30001,0.379715,12.299174,0.010394,0.176028,0.010394,0.085824,2.361896,0.665572,0.924619,0.059046,0.923766,0.936131,0.06828,167,14.025371,1.320535,0.680468,21.746227,asof1455_from_lagged_eod,1,0.05970149253731343,0.05970149253731343,0.05970149253731343,0.05970149253731343,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-16,14.82390385,14.8731527,14.4791619,14.66630753,34831478.0,0.0,0.0,15.520122595163777,15.85002932240528,0.5825435400000003,0.039719850330996,37.450886254883336,0.4829090354968332,0.4749999999987928,16.5476136,15.31639235,15.520122595163777,735430905.0,751006772.25,98111674.01436868,3772.8204,0.0233335773574347,-0.0060080106809079,-0.0293415880383427,-1.465667381981974,-0.5663211495589419,-3.229468599028269,0.4749999999987928,-0.7279269753710129,-0.1587565129886467,-0.0293415880383427,,,,,0.0653708864079175,,,-0.7438489258255253,,0.0,,,,,,,,,,,,,,,0.035945296617998,0.1,517572736.0,34831500,48,14.859329514950549,2025-04-17,14.87575861964766,14.5776596,14.79435454,14.50871121,0.0142811058079361,0.0011056423966224,-0.0060443250503693,14.82390385,14.8731527,14.4791619,14.62690845,33736000,501274784.0,47,2025-04-16 14:55:00,14.858749822148448,-0.0198019801980198,-0.0243101182654401,-0.0086782376502002,-0.1233766233766233,-0.0217391304347825,-0.0870246841474287,-0.0759753593429157,-1.3906924484346002,-1.7613974731829267,0.026936026936027,asof1455,14:55,14.66630753,13.747640881188119,1.294385792079208,0.6669933861386138,21.315608643564357,2024-10-29,2024-09-30,0.085824,0.059046,0.151478,2503523116.56,1.080185,,2466734657.0,2466734657.0,True,2024-10-30,2.242551,120.398624,3.553031,75.992119,0.9575,0.665572,0.13837,0.084173,0.400635,0.287671,0.283237,1.618738,1.309909,0.354947,-0.001224,0.005129,2.052898,0.69999,0.30001,0.379715,12.299174,0.010394,0.176028,0.010394,0.085824,2.361896,0.665572,0.924619,0.059046,0.923766,0.936131,0.06828,168,13.784672,1.297873,0.66879,21.373025,asof1455_from_lagged_eod,1,0.04411764705882353,0.04411764705882353,0.04411764705882353,0.04411764705882353,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-17,14.56780983,14.79435454,14.50871121,14.5776596,26474401.0,0.0,0.0,15.43036421467199,15.808312282326415,0.5628440000000003,0.0386100386100359,36.64069129099358,0.3747546510011875,0.2413793103439851,16.45896567,15.31639235,15.43036421467199,708956504.0,759707943.25,85464668.2344666,3772.2221,0.0099346336074088,-0.0307793058284217,-0.0407139394358305,-1.5149928126984982,-0.6714970180969404,-3.342499999994061,0.2413793103439851,-0.9814837311326492,-0.5938294771210815,-0.0407139394358305,,,,,-0.7329613935465491,,,-1.0537420151015526,,1.0,,,,,,,,,,,,,,,0.0364003744290317,0.1,393826784.0,26474400,48,14.87575861964766,2025-04-18,15.0192730099661,14.8731527,14.9716504,14.48901167,0.030293848401159,0.0096475342191213,0.0202702702702701,14.56780983,14.78450477,14.51856098,14.5776596,25762700,383293184.0,47,2025-04-17 14:55:00,14.877834388476364,-0.0060443250503693,-0.0364583333333332,-0.0307793058284217,-0.1153616258218768,-0.0721003134796237,-0.0843284043803749,-0.0788095065199124,-1.3011430694762882,-1.8078560901401517,0.0182432432432432,asof1455,14:55,14.5776596,13.701352961719275,1.290028233713902,0.6647476158495634,21.24383948959033,2024-10-29,2024-09-30,0.085824,0.059046,0.151478,2503523116.56,1.080185,,2466734657.0,2466734657.0,True,2024-10-30,2.242551,120.398624,3.553031,75.992119,0.9575,0.665572,0.13837,0.084173,0.400635,0.287671,0.283237,1.618738,1.309909,0.354947,-0.001224,0.005129,2.052898,0.69999,0.30001,0.379715,12.299174,0.010394,0.176028,0.010394,0.085824,2.361896,0.665572,0.924619,0.059046,0.923766,0.936131,0.06828,169,13.701353,1.290028,0.664747,21.243839,asof1455_from_lagged_eod,1,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-18,14.52841075,14.9716504,14.48901167,14.8731527,39232967.0,0.0,0.0,15.377296451369896,15.777651312414072,0.5565120050000002,0.0374172185430438,41.206524105887446,0.5781942091874321,0.7959183673452909,16.24227073,15.31639235,15.377296451369896,748189471.0,765618797.7,80214333.40497465,3772.523,0.0058675381981367,-0.0078843626806832,-0.01375190087882,-0.9058991483373106,-0.71940022397802,-2.4601769911460227,0.7959183673452909,-0.5478454646914276,-0.2172844423203688,-0.01375190087882,,,,,1.1678874677957387,,,-0.2752807944897813,,1.0,,,,,,,,,,,,,,,0.0368554522400654,0.1,589251138.0,39233000,48,15.0192730099661,2025-04-21,15.232844347486196,15.03074902,15.13909649,14.774655,0.0241839544541349,0.0142198185876492,0.0105960264900661,14.52841075,14.96180063,14.48901167,14.84360339,38160300,573063616.0,47,2025-04-18 14:55:00,15.017272296077335,0.0182432432432431,-0.0052805280528053,-0.009855453350854,-0.1156103286384976,-0.032734274711168,-0.0620234649737031,-0.0608836542655948,-0.9233017369053172,-1.3592480810877607,0.0318513603185136,asof1455,14:55,14.8731527,13.951310115540538,1.3135622945945944,0.6768741412162161,21.631395522297296,2024-10-29,2024-09-30,0.085824,0.059046,0.151478,2503523116.56,1.080185,,2466734657.0,2466734657.0,True,2024-10-30,2.242551,120.398624,3.553031,75.992119,0.9575,0.665572,0.13837,0.084173,0.400635,0.287671,0.283237,1.618738,1.309909,0.354947,-0.001224,0.005129,2.052898,0.69999,0.30001,0.379715,12.299174,0.010394,0.176028,0.010394,0.085824,2.361896,0.665572,0.924619,0.059046,0.923766,0.936131,0.06828,170,13.979083,1.316177,0.678222,21.674458,asof1455_from_lagged_eod,1,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-21,14.92240155,15.13909649,14.774655,15.03074902,29932743.0,0.0,0.0,15.34429193409657,15.75316271266279,0.5382195750000003,0.0358079011421058,43.54325562596978,0.5089674468789614,0.7027027027007753,15.31639235,15.13909649,15.34429193409657,778122214.0,762486067.75,78421334.43414241,3784.8806,0.0068468811847555,-0.0065104166666666,-0.0133572978514221,-0.5825557609939924,-0.7596728130251671,-0.5307189542473782,0.7027027027007753,-0.6753712195279821,0.1993863833461174,-0.0133572978514221,,,,,0.8356827330454694,,,-0.2616953733038981,,0.0,,,,,,,,,,,,,,,0.0364003744290317,0.1,455960160.0,29932700,48,15.232844347486196,2025-04-22,15.256057562781326,15.01104948,15.10954718,14.94210109,0.0149898413233784,0.0015238923713523,-0.0013106159895149,14.92240155,15.12924672,14.78450477,15.02089925,28840500,439297664.0,47,2025-04-21 14:55:00,15.231971151679062,0.009933774834437,0.0241773002014775,-0.0071614583333333,-0.1330301307561114,-0.0323604060913705,-0.0450546353987287,-0.0491925930544298,-0.6695544789720856,-1.0859362378785231,0.0229508196721311,asof1455,14:55,15.03074902,14.117948062913905,1.3292516059602648,0.6849593046357615,21.889767185430465,2024-10-29,2024-09-30,0.085824,0.059046,0.151478,2503523116.56,1.080185,,2466734657.0,2466734657.0,True,2024-10-30,2.242551,120.398624,3.553031,75.992119,0.9575,0.665572,0.13837,0.084173,0.400635,0.287671,0.283237,1.618738,1.309909,0.354947,-0.001224,0.005129,2.052898,0.69999,0.30001,0.379715,12.299174,0.010394,0.176028,0.010394,0.085824,2.361896,0.665572,0.924619,0.059046,0.923766,0.936131,0.06828,173,14.127206,1.330123,0.685408,21.904121,asof1455_from_lagged_eod,1,0.14084507042253522,0.15492957746478872,0.15492957746478872,0.15492957746478872,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-22,15.05044856,15.10954718,14.94210109,15.01104948,27392702.0,0.0,0.0,15.312554557515943,15.728831131264007,0.5255555850000003,0.0350112485939234,43.31152796294035,0.5255429955612237,0.4117647058798988,15.31639235,15.13909649,15.312554557515943,750729512.0,749926011.6,55967637.74556341,3783.9522,0.0060398781804316,0.0059405940594059,-9.928412102566676e-05,-0.5736882760276834,-0.7920695462636397,-0.580990629182292,0.4117647058798988,-0.6433232736272512,0.0143565180230189,-9.928412102566676e-05,,,,,-0.1702656525927239,,,0.1244918377929951,,1.0,,,,,,,,,,,,,,,0.035945296617998,0.1,417904608.0,27392700,48,15.256057562781326,2025-04-23,15.390464833887604,15.24744396,15.25729373,15.01104948,0.0252757380083996,0.0088100920275877,0.0157480314960629,15.05044856,15.10954718,14.95195086,15.02089925,26959300,411297088.0,47,2025-04-22 14:55:00,15.256222824776607,-0.0006553079947575,0.0304054054054052,0.0066006600660064,-0.1527777777777779,-0.0580605311920938,-0.0380369646123761,-0.0486983282042751,-0.5927020611181665,-1.0656738166435633,0.0104918032786885,asof1455,14:55,15.01104948,14.117948328964612,1.3292513597640891,0.6849588466579293,21.889767054390564,2024-10-29,2024-09-30,0.085824,0.059046,0.151478,2503523116.56,1.080185,,2466734657.0,2466734657.0,True,2024-10-30,2.242551,120.398624,3.553031,75.992119,0.9575,0.665572,0.13837,0.084173,0.400635,0.287671,0.283237,1.618738,1.309909,0.354947,-0.001224,0.005129,2.052898,0.69999,0.30001,0.379715,12.299174,0.010394,0.176028,0.010394,0.085824,2.361896,0.665572,0.924619,0.059046,0.923766,0.936131,0.06828,174,14.10869,1.32838,0.68451,21.875413,asof1455_from_lagged_eod,1,0.16666666666666666,0.1527777777777778,0.1388888888888889,0.1527777777777778,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-23,15.05044856,15.25729373,15.01104948,15.24744396,39149016.0,0.0,0.0,15.306353548228714,15.713047945320929,0.5213342550000003,0.034191583610186,46.95933513926757,0.8179005402157843,0.9599999999960988,15.31639235,15.25729373,15.306353548228714,789878528.0,745538270.35,48759369.638085656,3786.8824,0.0037271851053393,0.0396239086635326,0.0358967235581932,-0.1129977316157761,-0.7801029631007709,-0.1322537112008243,0.9599999999960988,-0.2010145387501878,0.9093689680386282,0.0358967235581932,0.4,-0.0470395951232427,-1.5321779590785998,1.26988443534386,1.6938083531079666,,,1.1627581951365866,,0.0,,,,,,,,,,,,,,,0.0359031910487009,0.1,591900348.0,38458900,48,15.390464833887604,2025-04-24,15.306833879992285,15.02089925,15.22774442,14.92240155,0.003895073833233,-0.0054339459397728,-0.0148578811369509,15.05044856,15.25729373,15.01104948,15.23759419,37025500,569709382.0,47,2025-04-23 14:55:00,15.386946347787337,0.0150918635170602,0.0245033112582779,0.0389523169912693,-0.1011040092969205,0.001294498381877,-0.0155902004454344,-0.0340205434545057,-0.2731825787533028,-0.7370794399728707,0.0161603102779573,asof1455,14:55,15.24744396,14.321616423884512,1.3484277296587923,0.6948405314960628,22.205553747375326,2024-10-29,2024-09-30,0.085824,0.059046,0.151478,2503523116.56,1.080185,,2466734657.0,2466734657.0,True,2024-10-30,2.242551,120.398624,3.553031,75.992119,0.9575,0.665572,0.13837,0.084173,0.400635,0.287671,0.283237,1.618738,1.309909,0.354947,-0.001224,0.005129,2.052898,0.69999,0.30001,0.379715,12.299174,0.010394,0.176028,0.010394,0.085824,2.361896,0.665572,0.924619,0.059046,0.923766,0.936131,0.06828,175,14.330874,1.349299,0.69529,22.219908,asof1455_from_lagged_eod,1,0.2328767123287671,0.2328767123287671,0.2328767123287671,0.2328767123287671,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
