date,open,high,low,close,volume
2018-01-02,6.18165876,6.23504096,6.18165876,6.20834986,435600
2018-01-03,6.20834986,6.25639384,6.17632054,6.24037918,623208
2018-01-04,6.2990996,6.47526086,6.2990996,6.34714358,2030561
2018-01-05,6.3524818,6.3791729,6.2990996,6.34180536,919765
2018-01-08,6.31511426,6.40052578,6.26173206,6.39518756,1011205
2018-01-09,6.36315824,6.3791729,6.30443782,6.30977604,644000
2018-01-10,6.30443782,6.3257907,6.18699698,6.22436452,721505
2018-01-11,6.1923352,6.29376138,6.1923352,6.23504096,593788
2018-01-12,6.24037918,6.24037918,6.138953,6.138953,780450
2018-01-15,6.18165876,6.18165876,6.03752682,6.03752682,890920
2018-01-16,6.03752682,6.1122619,6.03752682,6.09090902,461400
2018-01-17,6.09624724,6.14962944,6.06955614,6.138953,536499
2018-01-18,6.138953,6.16030588,6.10158546,6.1122619,403200
2018-01-19,6.1122619,6.138953,6.0855708,6.09090902,469000
2018-01-22,6.09090902,6.10692368,6.03752682,6.09624724,502300
2018-01-23,6.06421792,6.1923352,6.06421792,6.138953,507200
2018-01-24,6.10158546,6.138953,6.07489436,6.12827656,482520
2018-01-25,6.13361478,6.13361478,6.0588797,6.06421792,882000
2018-01-26,6.0588797,6.10158546,6.04286504,6.06421792,437962
2018-01-29,6.06421792,6.0855708,6.02151216,6.02151216,587500
2018-01-30,6.01083572,6.04820326,5.99482106,6.02151216,411835
2018-01-31,6.01617394,6.01617394,5.88805666,5.89339488,770100
2018-02-01,5.87738022,5.93610064,5.5517488,5.65317498,1194341
2018-02-02,5.7118954,5.73324828,5.4449844,5.49302838,1251620
2018-02-05,5.26882314,5.51971948,5.26882314,5.50370482,643800
2018-02-06,5.34889644,5.49302838,5.26882314,5.27416136,908636
2018-02-07,5.24747026,5.40227864,5.13536764,5.24747026,597206
2018-02-08,5.24747026,5.3115289,5.1513823,5.30619068,352700
2018-02-09,5.27949958,5.27949958,5.1246912,5.17273518,729120
2018-02-12,5.17273518,5.27949958,5.17273518,5.26348492,513635
2018-02-13,5.26882314,5.33288178,5.26882314,5.27949958,292200
2018-02-14,5.31686712,5.34889644,5.26882314,5.34355822,355520
2018-02-22,5.3649111,5.48769016,5.33822,5.4182933,424200
2018-02-23,5.4182933,5.4449844,5.38092576,5.3916022,354300
2018-02-26,5.40227864,5.49302838,5.40227864,5.43430796,412730
