date,hog_hk_modern_dairy_open,hog_hk_modern_dairy_high,hog_hk_modern_dairy_low,hog_hk_modern_dairy_close,hog_hk_modern_dairy_volume,hog_hk_modern_dairy_amount,hog_hk_modern_dairy_amplitude,hog_hk_modern_dairy_pct_chg,hog_hk_modern_dairy_turnover,hog_hk_modern_dairy_close_ret1,hog_hk_modern_dairy_close_ret5,hog_hk_modern_dairy_close_ret20,hog_hk_modern_dairy_close_ma20_gap,hog_hk_modern_dairy_close_z20,hog_hk_modern_dairy_volume_ret1,hog_hk_modern_dairy_volume_ret5,hog_hk_modern_dairy_volume_ret20,hog_hk_modern_dairy_volume_ma20_gap,hog_hk_modern_dairy_volume_z20,hog_hk_modern_dairy_amount_ret1,hog_hk_modern_dairy_amount_ret5,hog_hk_modern_dairy_amount_ret20,hog_hk_modern_dairy_amount_ma20_gap,hog_hk_modern_dairy_amount_z20
2021-12-08,1.31,1.32,1.3,1.3,4473000.0,5854730.0,,,,0.0,0.0,-0.1333333333333333,-0.04657132379904649,-1.1527417893068046,-0.4357267827684357,-0.8180375884793751,-0.8743609909555643,-0.8007650812409556,-0.8945648204502207,-0.43195424609769495,-0.817902205086719,-0.8850706009210088,-0.8120083244112506,-0.8582281748770464
2021-12-09,1.31,1.34,1.31,1.34,6135020.0,8126641.0,,,,0.030769230769230882,0.030769230769230882,-0.06944444444444431,-0.009974141115626,-0.29042068185899117,0.3715671808629555,-0.6168964655926065,-0.9158017676767677,-0.7063801740978024,-0.7295928468802382,0.3880471003786683,-0.605606057444193,-0.9259216291507757,-0.7186962046438405,-0.7015244175959939
2021-12-10,1.34,1.35,1.32,1.34,6582306.0,8807803.0,,,,0.0,0.03875968992248069,-0.02898550724637672,-0.006303299962921782,-0.20317358795125795,0.07290701578804959,-0.2709817255510023,-0.915024257368224,-0.6251103931503301,-0.671905372330018,0.08381839434029392,-0.2489607534845274,-0.9199172696342552,-0.6300853492991754,-0.6530589229103636
2021-12-13,1.34,1.36,1.32,1.33,9986000.0,13419480.0,,,,-0.007462686567164201,0.023076923076922995,-0.02919708029197088,-0.012253991830672106,-0.4004628387200712,0.5170975035192833,-0.6935963916418644,-0.5045889765342064,-0.2874294037504169,-0.47772056895059906,0.5235899349701623,-0.6790234663986496,-0.5121629540659267,-0.2843541535655939,-0.4830999645631305
2021-12-14,1.34,1.35,1.31,1.33,11616000.0,15417584.0,,,,0.0,0.023076923076922995,-0.04999999999999993,-0.0107846783190777,-0.3539023931865277,0.1632285199278991,0.4653694816368994,0.5469436675988812,-0.13990596742102868,-0.22633843538569182,0.14889578433739614,0.495866269944492,0.4777886248996561,-0.14570455428363582,-0.2412950333066844
2021-12-15,1.35,1.35,1.3,1.31,16042000.0,21154290.0,,,,-0.015037593984962405,0.007692307692307665,-0.07746478873239426,-0.023117076808351955,-0.7965134239087234,0.381026170798898,2.586407332886206,0.28778999759171553,0.17002227735690245,0.28281394473989396,0.3720885191869232,2.613196509488909,0.2072726421867348,0.15620153922343816,0.26534448799489646
2021-12-16,1.3,1.37,1.27,1.35,21012000.0,27674900.0,,,,0.03053435114503822,0.00746268656716409,-0.021739130434782483,0.010857356795207718,0.41770962138820855,0.3098117441715498,2.4249277100971147,1.3199735011593243,0.512732084316412,0.8629499056440338,0.3082405507346264,2.4054537415889294,1.1932612942467795,0.4977244923270634,0.8525569053848896
2021-12-17,1.35,1.36,1.33,1.33,13716165.0,18522327.0,,,,-0.014814814814814836,-0.007462686567164201,-0.04316546762589912,-0.0029985007496251548,-0.12008851890113081,-0.347222301541976,1.083793278525793,1.5608971247199404,-0.053264290238840606,-0.09278201303710713,-0.3307174732338689,1.102945195300122,1.5038258302343595,-0.03684063722355413,-0.06510532540362844
2021-12-20,1.33,1.34,1.31,1.33,14650000.0,19363650.0,,,,0.0,0.0,-0.04316546762589912,-0.0007513148009015147,-0.03268969903413853,0.06808280594466454,0.46705387542559573,-0.31685707624154813,-0.017164949166328825,-0.031825048309076995,0.04542210058163865,0.4429508445930841,-0.3447962230020475,-0.02139723253220549,-0.040231787815326055
2021-12-21,1.32,1.33,1.31,1.32,8332000.0,10966911.0,,,,-0.007518796992481258,-0.007518796992481258,-0.03649635036496357,-0.0060240963855420215,-0.2934603553625701,-0.4312627986348123,-0.28271349862258954,0.14230874691527284,-0.4279872270344166,-0.7900435895204884,-0.4336341030745753,-0.2886751257525174,0.08894975618329304,-0.43110419409166445,-0.8092465485705759
2021-12-22,1.33,1.34,1.31,1.32,6407000.0,8470685.0,,,,0.0,0.007633587786259444,-0.04347826086956508,-0.004149377593361092,-0.2162097245207969,-0.23103696591454637,-0.600610896396958,-0.28554415062830185,-0.5617049964323799,-1.0468196029571926,-0.22761432093321443,-0.5995760198049662,-0.31141929718585115,-0.5616116149636798,-1.060850473166151
2021-12-23,1.32,1.32,1.26,1.3,28427000.0,36589570.0,,,,-0.015151515151515138,-0.03703703703703709,-0.05797101449275355,-0.017013232514177634,-1.0238970273457733,3.436865927891369,0.35289358461831344,0.35090053699567547,0.9618391200686052,1.7506900442054676,3.319552668999024,0.3221211278089533,0.26929822559111516,0.912601979891966,1.6784086663306357
2021-12-24,1.3,1.33,1.3,1.32,2562000.0,3365350.0,,,,0.01538461538461533,-0.007518796992481258,-0.014925373134328401,0.0011376564277587597,0.0840254768485038,-0.9098744151686776,-0.8132130956429877,-0.8201726679300906,-0.8275812767022309,-1.457404848726066,-0.9080243358968143,-0.818308466317434,-0.8249329846576092,-0.8275853147475458,-1.4799411818193287
2021-12-28,1.33,1.33,1.31,1.33,10045000.0,13223980.0,,,,0.007575757575757569,0.0,0.0,0.009487666034155628,0.7297336574089045,2.920765027322404,-0.3143344709897611,-0.34118187184364135,-0.2963185495102878,-0.4765827125450755,2.929451617216634,-0.3170719363343172,-0.3462540309204909,-0.29381851022821914,-0.4785215244741134
2021-12-29,1.31,1.32,1.3,1.3,3675000.0,4801745.0,,,,-0.022556390977443663,-0.015151515151515138,-0.007633587786259555,-0.013282732447817858,-1.021627120372474,-0.6341463414634146,-0.5589294287085933,-0.8781821797931583,-0.7377776765833488,-1.158958971357154,-0.6368910872520981,-0.5621606667547498,-0.8798339829074409,-0.7386924114929312,-1.17459570996459
2021-12-30,1.31,1.32,1.3,1.31,5254000.0,6885686.0,,,,0.007692307692307665,-0.007575757575757569,0.007692307692307665,-0.005315110098709108,-0.3999570423643342,0.4296598639455782,-0.17995941938504756,-0.7862663737694248,-0.5859789200229396,-0.8910692106648826,0.43399659915301614,-0.18711579996186845,-0.7858367103068373,-0.5856479076118543,-0.9056627412251399
2021-12-31,1.31,1.33,1.31,1.31,754000.0,992630.0,,,,0.0,0.007692307692307665,0.007692307692307665,-0.005692599620493399,-0.43784019444534794,-0.8564902931100115,-0.9734759207795406,-0.9529161983264643,-0.9356862449536413,-1.3698616146711151,-0.8558415239963019,-0.9728712307906324,-0.9518266822418794,-0.9353531955364235,-1.3944210357239701
2022-01-03,1.34,1.34,1.31,1.34,6107000.0,8072015.0,,,,0.022900763358778553,0.015151515151515138,0.03875968992248069,0.01669195751138086,1.3147514702588443,7.09946949602122,1.3836846213895395,-0.32362387861335695,-0.4428313742154968,-0.5848384877192838,7.131947452726594,1.3985662709673585,-0.3117012195366322,-0.438430495182192,-0.5890104170043493
2022-01-04,1.33,1.36,1.33,1.34,17641637.0,23694250.0,,,,0.0,0.007518796992481258,0.030769230769230882,0.01476713366149185,1.2148847030287628,1.8887566726707057,0.7562605276256844,-0.45869605105704025,0.6312683309367288,0.8165604991573834,1.9353575284485967,0.7917639016392948,-0.4332643119343078,0.6696376281925212,0.8817158477133655
2022-01-05,1.35,1.36,1.31,1.32,12255520.0,16294821.0,,,,-0.014925373134328401,0.01538461538461533,0.01538461538461533,-0.001890359168241873,-0.1576994291278983,-0.3053070982018279,2.3348353741496597,0.5460455397374875,0.21737042467374734,0.3198565434203797,-0.3122879601591103,2.393520688832914,0.5809787777827691,0.22650697739220593,0.33663742962001625
2022-01-06,1.33,1.35,1.31,1.32,5234000.0,6913350.0,,,,0.0,0.007633587786259444,0.01538461538461533,-0.0026445032111824807,-0.23388106491443267,-0.5729271381385694,-0.003806623524933439,0.17013190252626864,-0.4910358717217469,-0.7383860953015148,-0.5757332958735785,0.00401760986487032,0.18081448674832146,-0.49110237589054784,-0.7467269185003242
2022-01-07,1.33,1.33,1.3,1.3,15086536.0,19734088.0,,,,-0.015151515151515138,-0.007633587786259555,-0.02985074626865669,-0.01849754624386557,-1.7568539663867149,1.8824103935804355,19.008668435013263,1.4590850559574378,0.46163536285518725,0.7000185321972243,1.8544899361380516,18.880608081561107,1.4283203847690578,0.44700518557007163,0.6857931986154722
2022-01-10,1.31,1.39,1.3,1.38,21588000.0,29145555.0,,,,0.06153846153846132,0.02985074626865658,0.02985074626865658,0.043478260869564966,3.9753564769977787,0.43094478414395465,2.5349598821025054,2.2797016729395443,1.0045948940104346,1.588358431200939,0.47691421057816297,2.6106913825110585,2.3090607271756647,1.0498685290563858,1.679218356908806
2022-01-11,1.38,1.39,1.36,1.38,21677600.0,29919560.0,,,,0.0,0.02985074626865658,0.037593984962405846,0.04190260475651186,2.913416988620827,0.004150453955901412,0.22877485802479658,1.170799118766273,0.8818107791412453,1.4218761070396901,0.026556536665711228,0.26273505175306244,1.229561801202431,0.9638515577209847,1.5642939221720955
2022-01-12,1.38,1.4,1.38,1.39,11013000.0,15312260.0,,,,0.007246376811594235,0.05303030303030298,0.045112781954887105,0.047475508666164234,2.7711600282523827,-0.4919640550614459,-0.10138451897593903,-0.05191115702479343,-0.09014473076772878,-0.14582586999979452,-0.48821907808804677,-0.06029897474786616,-0.006831420539041622,-0.0465679008854174,-0.07532563326842351
2022-01-13,1.4,1.42,1.37,1.41,23465000.0,32835060.0,,,,0.014388489208633004,0.06818181818181812,0.07633587786259532,0.0601503759398494,2.9901800063776647,1.1306637610097159,3.483186855177684,0.4627228525121556,0.9434365303238339,1.5217145336954088,1.1443640586040207,3.7495150686714833,0.5521702690092647,1.045176148812537,1.689998332025312
2022-01-14,1.4,1.42,1.37,1.4,11665000.0,16205650.0,,,,-0.007092198581560294,0.07692307692307687,0.03703703703703698,0.04868913857677892,2.0500925786744317,-0.5028766247602813,-0.22679401023535162,-0.4448410432134019,-0.06268502981195956,-0.0991632818800287,-0.506452858621242,-0.1787991418706555,-0.4144278750781394,-0.02603953015663496,-0.04099888451938533
2022-01-17,1.39,1.4,1.37,1.38,13944000.0,19265770.0,,,,-0.014285714285714346,0.0,0.037593984962405846,0.031775700934579376,1.2221878739067948,0.19537076725246472,-0.35408560311284043,0.016610692566034313,0.16415631824176602,0.2585575661105807,0.18883043876672634,-0.3389808497384935,0.0401376673676046,0.19920459281795155,0.3124185395217839
2022-01-18,1.37,1.4,1.37,1.4,8287000.0,11528790.0,,,,0.01449275362318847,0.01449275362318847,0.05263157894736836,0.04477611940298498,1.6674794765963132,-0.4056942053930006,-0.6177159833191866,-0.4343344709897611,-0.3087925437740986,-0.48664590530354856,-0.40159204641184854,-0.6146738120480382,-0.404616898157114,-0.28404301029273527,-0.4460367827704391
2022-01-19,1.39,1.4,1.38,1.39,4037000.0,5606940.0,,,,-0.0071428571428571175,0.0,0.05303030303030298,0.03461109043542976,1.2144458970369123,-0.512851454084711,-0.6334332152910197,-0.5154824771963514,-0.6541003399391672,-1.0013906294420971,-0.5136575477565295,-0.6338267505907031,-0.4887402660603337,-0.6431175241844886,-0.9835532346532773
2022-01-20,1.39,1.4,1.38,1.4,11957000.0,16611300.0,,,,0.007194244604316502,-0.007092198581560294,0.06060606060606055,0.039346696362286604,1.35148915256315,1.9618528610354224,-0.4904325591306201,0.8662400499453722,0.043708430740555526,0.06435125659328896,1.962632023884686,-0.4940986859777323,0.9610338479119458,0.07566021775946674,0.11158364690213518
2022-01-21,1.4,1.42,1.39,1.42,10484000.0,14821370.0,,,,0.014285714285714235,0.014285714285714235,0.0923076923076922,0.051073279052553655,1.7087761921563283,-0.12319143597892446,-0.10124303471924556,-0.6311956942343546,-0.10651011736459193,-0.16251464340635294,-0.10775375798402287,-0.08541959131537458,-0.59492910138053,-0.06489298351912665,-0.09944072764411525
2022-01-24,1.41,1.41,1.36,1.37,10543000.0,14583810.0,,,,-0.035211267605633645,-0.007246376811594013,0.037878787878787845,0.009579955784819516,0.31471224971895284,0.005627623044639485,-0.24390418818129667,3.1151444184231067,-0.027094684039539962,-0.04441214608332882,-0.016028207918701187,-0.24301961458067856,3.333519544772461,-0.012037963464235357,-0.019486800430555166
2022-01-25,1.38,1.38,1.33,1.34,9794000.0,13216139.0,,,,-0.021897810218978075,-0.042857142857142705,0.007518796992481258,-0.014343508642883251,-0.48202119078330224,-0.07104239779948784,0.18185109207191985,-0.024987555998008948,-0.12831147020750577,-0.22811730985536127,-0.09378008901651902,0.14635959194330028,-0.0005929379808499169,-0.13746463803737674,-0.24162467904762197
2022-01-26,1.35,1.36,1.32,1.35,8723000.0,11724040.0,,,,0.00746268656716409,-0.028776978417266008,0.03846153846153855,-0.007352941176470562,-0.24918166719851076,-0.10935266489687567,1.1607629427792916,1.3736054421768706,-0.22276477858131838,-0.3954265615424917,-0.11289976596039131,1.0909872408122792,1.4416207024737884,-0.2348251002577858,-0.41274207518574696
2022-01-27,1.34,1.34,1.32,1.32,3688000.0,4892920.0,,,,-0.022222222222222254,-0.05714285714285705,0.007633587786259444,-0.031192660550458662,-1.1279374173331516,-0.5772096755703313,-0.6915614284519529,-0.29805862200228395,-0.6786200782724807,-1.2761572702116923,-0.5826592198593659,-0.705446292583964,-0.2894070394729007,-0.6877156085175623,-1.2812995022720288
2022-01-28,1.33,1.34,1.31,1.31,6979000.0,9204878.0,,,,-0.007575757575757569,-0.07746478873239426,0.0,-0.038884812912692523,-1.4321846805689857,0.8923535791757049,-0.33431896222815716,8.255968169761273,-0.38765740452207775,-0.7131122129058404,0.8812647662336601,-0.37894553607392567,8.273221643512688,-0.40875045128739596,-0.7460224623011459
2022-01-31,1.32,1.33,1.31,1.32,2871000.0,3774860.0,,,,0.007633587786259444,-0.03649635036496357,-0.014925373134328401,-0.031548055759354265,-1.1619611559333274,-0.5886230118928213,-0.7276866167125107,-0.5298837399705256,-0.7547927857475318,-1.5303142750346292,-0.5899065691039034,-0.7411609174831543,-0.5323522069768205,-0.7637630833717006,-1.5311133231709144
2022-02-04,1.32,1.34,1.31,1.33,5712000.0,7564420.0,,,,0.007575757575757569,-0.007462686567164201,-0.007462686567164201,-0.023494860499265635,-0.8438911478371139,0.9895506792058517,-0.41678578721666326,-0.6762205230727738,-0.5053116918919093,-0.9754088630123373,1.003894184155174,-0.4276376784475405,-0.6807487048545533,-0.5201541374205862,-0.994127231029919
2022-02-07,1.34,1.38,1.32,1.38,18858000.0,25483397.0,,,,0.037593984962405846,0.022222222222222143,0.045454545454545414,0.013587954461990348,0.4831666472082395,2.301470588235294,1.1618709159692768,0.538735198506469,0.7221630309221869,1.3320389146669318,2.3688500902911263,1.1736020177345012,0.5638954855656284,0.7036885566243205,1.2803907947797923
2022-02-08,1.37,1.39,1.35,1.37,14645915.0,20056661.0,,,,-0.007246376811594013,0.037878787878787845,0.037878787878787845,0.004030780505679843,0.14784372707820273,-0.2233579913034256,2.971235086767896,1.798226022162782,0.29836140626955276,0.5436157397245202,-0.2129518289888903,3.0991189310268714,1.9011493704209972,0.3009269379474573,0.5426596812179746
2022-02-09,1.36,1.41,1.36,1.41,10439821.0,14557184.0,,,,0.029197080291970767,0.07633587786259532,0.08461538461538454,0.0314557425018287,1.2043651681673049,-0.2871854711706302,0.4958906720160481,-0.30800410379161924,-0.11157283829232345,-0.21621548972706803,-0.2741970360869139,0.5814640889319771,-0.2623330756404857,-0.0943856013696932,-0.18138333740828505
2022-02-10,1.4,1.42,1.39,1.4,6313000.0,8826072.0,,,,-0.007092198581560294,0.06060606060606055,0.01449275362318847,0.02003642987249532,0.8276724692332316,-0.3952961454032593,1.1988854057819576,-0.7075690198258291,-0.4519283423350898,-0.8649868086730462,-0.39369647316404055,1.338119029579905,-0.6971726220344749,-0.44193631168132597,-0.8395396818918225
2022-02-11,1.4,1.41,1.37,1.39,8468000.0,11771835.0,,,,-0.0071428571428571175,0.045112781954887105,0.007246376811594235,0.012013105205678887,0.48874423832947017,0.3413591002692855,0.4824929971988796,-0.6093663505185076,-0.2126318692848399,-0.40620865557276425,0.3337569645930829,0.5562111834086421,-0.6065505308233142,-0.20458177589479465,-0.38625680249503774
2022-02-14,1.39,1.4,1.37,1.39,8631000.0,11974520.0,,,,0.0,0.007246376811594235,0.0,0.011644832605531175,0.47149069289970674,0.019248937175248004,-0.5423162583518931,-0.21628983928084988,-0.14496611605033827,-0.29133148805634784,0.017217791448826736,-0.5301050327003107,-0.21797827361865585,-0.138038053355503,-0.2738732337740896
2022-02-15,1.39,1.43,1.39,1.42,14002000.0,19806780.0,,,,0.021582733812949728,0.03649635036496335,0.007092198581560183,0.033478893740902294,1.3555357420866692,0.6222917390800602,-0.04396550164329094,-0.40328148305987643,0.40367595083056074,0.8008303190928089,0.654077157163711,-0.012458753727751626,-0.39677953991861137,0.4430874157416145,0.8680290674415939
2022-02-16,1.42,1.51,1.42,1.49,23830000.0,35331940.0,,,,0.04929577464788748,0.05673758865248235,0.06428571428571428,0.0840305565660242,3.3419018533346123,0.7018997286101984,1.2826061864470666,1.0428632661808828,1.5078701659513358,3.5463237550076196,0.7838305873039435,1.4271136505521946,1.1802235640039123,1.702485847568831,3.974330090538767
2022-02-17,1.5,1.5,1.45,1.46,11203000.0,16459655.0,,,,-0.020134228187919434,0.04285714285714293,0.05797101449275366,0.058738216098622065,1.8877823303872827,-0.5298783046579941,0.7745921115159196,-0.1965720022948939,0.10807386752931891,0.2122882190578956,-0.534142336933664,0.8648901799124231,-0.14565288592150738,0.17316053499608008,0.3247649251249375
2022-02-18,1.46,1.49,1.46,1.46,7191000.0,10562820.0,,,,0.0,0.05035971223021596,0.04285714285714293,0.0556760665220537,1.6531548361160446,-0.35811836115326257,-0.15080302314596128,-0.13225533968866898,-0.27897390858147186,-0.5481669369641575,-0.3582599392271588,-0.10270403892001545,-0.08378763079212992,-0.23953098341475065,-0.449403896596565
2022-02-21,1.47,1.52,1.47,1.5,16386000.0,24601570.0,,,,0.027397260273972712,0.07913669064748219,0.07913669064748219,0.08225108225108224,2.2999385260572436,1.2786816854401337,0.8985053875564823,3.0589546693088927,0.6520665228893583,1.2679809665446,1.3290721606540679,1.0544932072433801,3.3876998862124434,0.7773675579835753,1.4496251410397925
2022-02-22,1.5,1.51,1.48,1.5,11970015.0,17876261.0,,,,0.0,0.05633802816901423,0.0714285714285714,0.0779734099892202,1.9461584746352014,-0.26949743683632366,-0.14512105413512355,0.0010884837333779984,0.13611302224212274,0.28126699817771456,-0.27336909798846176,-0.09746758433223368,0.07615063240083564,0.2085652151445383,0.40979910565970634
2022-02-23,1.51,1.51,1.47,1.48,16438000.0,24436832.0,,,,-0.013333333333333308,-0.006711409395973145,0.04225352112676051,0.05979233798782668,1.3731711072393107,0.3732647786991077,-0.31019723038187164,0.5679130103014116,0.5600876395697958,1.157405602938285,0.36699906093337975,-0.30836427323266147,0.6487566264117284,0.6450731353368031,1.2692861112523883
2022-02-24,1.48,1.49,1.42,1.43,19005000.0,27520672.0,,,,-0.03378378378378377,-0.020547945205479423,0.04379562043795615,0.02179349767774208,0.4806844967989797,0.1561625501885875,0.6964206016245649,0.8026178507066299,0.7541531837965663,1.5514061441304101,0.12619639075965328,0.6720078276245767,0.8870701140511292,0.7945927827035895,1.552785327951419
2022-02-25,1.44,1.46,1.42,1.43,8899000.0,12753110.0,,,,0.0,-0.020547945205479423,0.06716417910447747,0.019607843137254832,0.43374440194558905,-0.5317548013680611,0.23751912112362672,-0.09138247906881769,-0.2094968783410145,-0.4231804258166901,-0.5365988882829605,0.2073584516256075,-0.03503511880436483,-0.20204153968351546,-0.38894053379702354
2022-02-28,1.42,1.46,1.42,1.44,11155000.0,16018595.0,,,,0.006993006993007089,-0.040000000000000036,0.06666666666666665,0.023454157782516027,0.5330468767466807,0.25351163052028314,-0.31923593311363363,0.2788031640490658,-0.005140409626457676,-0.01031277478176591,0.25605401349161117,-0.34887915689933613,0.3663033391220092,0.0037329137353401265,0.007168081073308475
2022-03-01,1.45,1.5,1.45,1.45,10894000.0,16002351.0,,,,0.00694444444444442,-0.033333333333333326,0.0984848484848484,0.02727594757350338,0.6331387739965697,-0.02339757956073507,-0.08989253564009736,1.9539045553145336,-0.03884139079121385,-0.07920361721973102,-0.001014071458826482,-0.10482673082475136,2.2705114737212133,-0.010597301772166112,-0.020772888672835856
2022-03-02,1.45,1.47,1.41,1.42,15441000.0,22084321.0,,,,-0.020689655172413834,-0.04054054054054057,0.08396946564885477,0.0014104372355430161,0.03486561349635486,0.4173857169083899,-0.06065214746319503,1.2124946267373549,0.32036003424521886,0.711952154360377,0.3800672788642119,-0.09626906630122922,1.3991975776322074,0.3201045919613714,0.6853200754689904
2022-03-03,1.42,1.45,1.41,1.43,6865000.0,9797956.0,,,,0.007042253521126751,0.0,0.08333333333333326,0.004566210045661823,0.12638645090206846,-0.5554044427174406,-0.6387792686135227,1.3911529083942877,-0.43347042922570334,-1.009541664601669,-0.5563388161220805,-0.6439783156457808,1.595581293081068,-0.43603020395882564,-0.9849453459569545
2022-03-04,1.42,1.43,1.38,1.4,13287000.0,18592152.0,,,,-0.020979020979021046,-0.020979020979021046,0.05263157894736836,-0.020293911826452127,-0.6402563301449647,0.935469774217043,0.49308911113608267,1.326155462184874,0.07872338044352767,0.19800888101766653,0.8975541429253204,0.45785239835616576,1.4578423725811098,0.05192861545848504,0.12685737623666937
2022-03-07,1.4,1.47,1.34,1.37,74549000.0,106025430.0,,,,-0.02142857142857124,-0.04861111111111105,-0.007246376811594013,-0.043630017452006786,-1.5788138688812505,4.610672085497103,5.683012102196325,2.9531763707710255,4.871808910139407,13.313746625307372,4.7026981061686675,5.618896975671087,3.160568938277734,4.817347539283219,12.849480983964002
2022-03-08,1.37,1.37,1.29,1.31,29648000.0,39343225.0,,,,-0.04379562043795626,-0.096551724137931,-0.04379562043795626,-0.08519553072625696,-3.0242444236112624,-0.6023018417416732,1.7214980723333944,1.0243187264162055,0.9151666011326516,0.9712329385810338,-0.6289265226276375,1.4585903033872962,0.9616039279918027,0.7680094916981108,0.8217186271035668
2022-03-09,1.31,1.34,1.25,1.32,31436066.0,40587713.0,,,,0.007633587786259444,-0.07042253521126751,-0.06382978723404242,-0.07627711686494032,-2.324443961879929,0.060309835402050815,1.0358827796127192,2.0111690612319886,0.9368225055493149,1.0188747438850305,0.03163157061984623,0.837851976522167,1.788156899026625,0.748177034567665,0.821864294874794
2022-03-10,1.33,1.34,1.28,1.32,25682066.0,33552311.0,,,,0.0,-0.07692307692307687,-0.05714285714285705,-0.07335907335907321,-1.9805498601055698,-0.1830381702341508,2.7410147123088127,3.0681238713765246,0.4861830196931678,0.5516355291886205,-0.1733382218406837,2.4244194401362895,2.801499806482431,0.3684381309026272,0.4226388463431977
2022-03-11,1.3,1.33,1.28,1.31,14523093.0,18869417.0,,,,-0.007575757575757569,-0.06428571428571417,-0.05755395683453224,-0.07778951073565643,-1.920573878447063,-0.4345044904097669,0.0930302551365998,0.7150558573452999,-0.20417079562412477,-0.246562598438749,-0.43761200234463726,0.014913012759362188,0.602929110032548,-0.26734943874951944,-0.32582757058268474
2022-03-14,1.3,1.32,1.24,1.27,21662000.0,27521749.0,,,,-0.03053435114503822,-0.07299270072992703,-0.08633093525179847,-0.10342393222732071,-2.34976523414653,0.4915555522504744,-0.7094260151041597,1.5097902908121887,0.16765189204130593,0.20783265735576065,0.45853732523903634,-0.7404231324503943,1.2983592661751788,0.05407406568644513,0.06741096070241735
2022-03-15,1.25,1.25,1.1,1.12,50321000.0,58653790.0,,,,-0.11811023622047234,-0.1450381679389312,-0.21126760563380276,-0.205955334987593,-4.13239382644904,1.3230080324993074,0.6972814355099839,2.5938437366090557,1.620433391906563,2.1035232353182636,1.1311795990872526,0.49082313409742073,1.9612986058309327,1.1814728270949906,1.5361916296244238
2022-03-16,1.15,1.23,1.14,1.22,25079000.0,29627720.0,,,,0.08928571428571419,-0.0757575757575758,-0.18120805369127513,-0.12576137585094949,-1.8355248257784171,-0.5016196021541702,-0.20222205921058956,0.052412924884599255,0.19314369838484335,0.24943232919417807,-0.4948711754176499,-0.27003228785026645,-0.161446555156609,0.027684278656235684,0.036654805873948246
2022-03-17,1.26,1.27,1.21,1.22,23836000.0,29397500.0,,,,0.0,-0.0757575757575758,-0.1643835616438356,-0.11722141823444288,-1.6118762546923053,-0.04956337972008451,-0.07188152230431932,1.1276443809693832,0.13064821301040452,0.16908206390407757,-0.0077704258039430485,-0.12383084431948665,0.7860337898941381,0.02988740429049397,0.03927476715002408
2022-03-18,1.21,1.33,1.21,1.32,64043000.0,81473805.0,,,,0.08196721311475419,0.007633587786259444,-0.09589041095890405,-0.03649635036496335,-0.47650335710328934,1.686818258096996,3.4097355845617736,7.9059936031150055,1.9494741532886524,2.6241848206938196,1.7714535249596053,3.317770125065337,6.713262651451033,1.7910327896865827,2.427818043122436
2022-03-21,1.32,1.37,1.28,1.36,14035000.0,18538920.0,,,,0.030303030303030276,0.07086614173228356,-0.09333333333333327,-0.002201027146001344,-0.0290507199443661,-0.7808503661602361,-0.3520912196473086,-0.14347613816672766,-0.42844837437034644,-0.574911355859578,-0.7724554536270891,-0.32639019416970916,-0.2464334593280022,-0.4336982720131922,-0.5915194913812213
2022-03-22,1.33,1.43,1.33,1.4,25035000.0,35075450.0,,,,0.02941176470588225,0.24999999999999978,-0.06666666666666676,0.032448377581120846,0.4484833974967087,0.7837548984681155,-0.5024939885932315,1.0914760758445166,0.024411897139634098,0.032488889813174535,0.8919899325311291,-0.40199175534948384,0.9621245180969331,0.0814510583847663,0.10939675697943833
2022-03-23,1.4,1.42,1.37,1.4,12134000.0,16862330.0,,,,0.0,0.14754098360655732,-0.05405405405405406,0.03626943005181338,0.528089799223014,-0.5153185540243659,-0.5161689062562302,-0.26183233970069353,-0.5164130473824247,-0.7148343748280506,-0.5192554906636978,-0.4308596814064667,-0.3099625188731502,-0.49352715851669005,-0.6872796442463048
2022-03-24,1.4,1.41,1.36,1.38,18506000.0,25494856.0,,,,-0.014285714285714346,0.13114754098360648,-0.034965034965035,0.024498886414253906,0.37262197279915765,0.5251359815394758,-0.22361134418526596,-0.026256248355695844,-0.2560839014029779,-0.34887513247035346,0.5119414695359419,-0.13275428182668592,-0.07361070252935686,-0.2254317656316398,-0.3077009213474804
2022-03-25,1.39,1.58,1.35,1.45,208997000.0,322782600.0,,,,0.050724637681159424,0.0984848484848484,0.013986013986013957,0.07846783190777229,1.2156737262751376,10.293472387333837,2.2633855378417627,22.485447803123947,7.409830609396039,10.079787126253168,11.660695161408247,2.9617960643914936,24.310108671531886,8.836843723901902,12.010656489965156
2022-03-28,1.46,1.52,1.31,1.31,95498000.0,134327070.0,,,,-0.096551724137931,-0.03676470588235292,-0.09027777777777768,-0.026384243775548044,-0.40373987734650996,-0.5430652114623655,5.804275026718917,7.561004034065441,1.7397542252718288,1.3560881214501108,-0.5838466199850921,6.2456793599627165,7.385696123786138,1.78022902671862,1.2500850500665195
2022-03-29,1.31,1.32,1.28,1.31,27073000.0,35285635.0,,,,0.0,-0.06428571428571417,-0.096551724137931,-0.02165795369678858,-0.3398115492464025,-0.7165071519822405,0.08140603155582182,1.4851294290435102,-0.30712739934858124,-0.25911445524920146,-0.7373155314115019,0.005992367881238803,1.2050281861708947,-0.3493400700155017,-0.267074652770848
