datetime,date,open,high,low,close,volume,bar_no,atr5m12,rsi5m6,cum_volume,cum_pv,vwap,day_open,cum_ret_from_open,bar_close_pos,upper_shadow_ratio,dev_vwap,pull_vwap,avg_slot_volume,avg_slot_cum_volume,slot_vol_ratio,cum_vol_ratio,dev_vwap_q70,pull_vwap_q60,rsi_pos
2025-01-02 09:35:00,2025-01-02,16.88250578,16.89235555,16.66581084,16.85295647,2452400.0,1.0,,,2452400.0,41209412.567288,16.803707619999997,16.88250578,-0.0017502917153449093,0.8260869565180831,0.04347826086938352,,,,,,,,,
2025-01-02 09:40:00,2025-01-02,16.85295647,16.96130394,16.85295647,16.87265601,1394800.0,2.0,,,3847200.0,64775449.574826665,16.837037215332362,16.88250578,-0.0005834305718209754,0.18181818181651266,0.8181818181742577,,,,,,,,,
2025-01-02 09:45:00,2025-01-02,16.87265601,16.89235555,16.71505969,16.78400808,1285200.0,3.0,0.1707293466666684,,5132400.0,86363135.32511467,16.827046864062556,16.88250578,-0.005834305717678401,0.38888888888668877,0.11111111111049109,-0.25208779218450994,0.25208779218450994,,,,,,,
2025-01-02 09:50:00,2025-01-02,16.78400808,16.78400808,16.62641176,16.63626153,2375900.0,4.0,0.1674460900000012,,7508300.0,125998438.74744233,16.781220615511145,16.88250578,-0.014585764294107295,0.06249999999959637,0.0,-0.8657060043043102,0.8657060043043102,,,,,,,
2025-01-02 09:55:00,2025-01-02,16.63626153,16.76430854,16.63626153,16.73475923,1259500.0,5.0,0.15956627400000087,,8767800.0,147046921.16522568,16.771244914941683,16.88250578,-0.008751458576487847,0.7692307692247874,0.23076923076740294,-0.22865536699473332,0.22865536699473332,,,,,,,
2025-01-02 10:00:00,2025-01-02,16.75445877,16.75445877,16.67566061,16.67566061,751800.0,6.0,0.14610492166666708,,9519600.0,159603429.6307197,16.765770581822732,16.88250578,-0.012252042007059427,0.0,0.0,-0.6167483668188571,0.6167483668188571,,,,,,,
2025-01-02 10:05:00,2025-01-02,16.67566061,16.69536015,16.61656199,16.65596107,1571000.0,7.0,0.13648967000000006,37.01725853753449,11090600.0,185769944.4716897,16.75021590100533,16.88250578,-0.013418903150583361,0.49999999999365463,0.24999999999680478,-0.6905638427042802,0.6905638427042802,,,,,,,
2025-01-02 10:10:00,2025-01-02,16.65596107,16.72490946,16.62641176,16.62641176,1048100.0,8.0,0.13174067374999998,33.25149468125517,12138700.0,203230498.45046905,16.742361080714495,16.88250578,-0.015169194865869096,0.0,0.6999999999928896,-0.8801330478516348,0.8801330478516348,,,,,,,
2025-01-02 10:15:00,2025-01-02,16.62641176,16.68551038,16.62641176,16.67566061,874700.0,9.0,0.12366933444444446,44.536161669415925,13013400.0,217805211.3276107,16.736995045692186,16.88250578,-0.012252042007059427,0.8333333333192526,0.16666666666382648,-0.49595508835896657,0.49595508835896657,,,,,,,
2025-01-02 10:20:00,2025-01-02,16.67566061,16.72490946,16.67566061,16.70520992,1292900.0,10.0,0.1162272859999998,50.55486906327745,14306300.0,239399132.31063437,16.733825818739604,16.88250578,-0.010501750291773693,0.5999999999878458,0.39999999999184915,-0.24620637480389906,0.24620637480389906,,,,,,,
2025-01-02 10:25:00,2025-01-02,16.70520992,16.75445877,16.69536015,16.744609,681700.0,11.0,0.11103377090909076,57.86975094945172,14988000.0,250804979.48165572,16.73371894059619,16.88250578,-0.008168028004726047,0.8333333333192526,0.16666666666382648,0.0980788035437246,-0.0980788035437246,,,,,,,
2025-01-02 10:30:00,2025-01-02,16.744609,16.77415831,16.72490946,16.75445877,515000.0,12.0,0.10588502749999999,59.66010847997009,15503000.0,259431834.87102237,16.734298837065236,16.88250578,-0.007584597432964135,0.5999999999878025,0.3999999999918924,0.19039455729067367,-0.19039455729067367,,,,,,,
