date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio,daily_vwap_pv,daily_vwap_volume,n_intraday_bars,daily_vwap,next_date,next_day_vwap,next_day_close,next_day_high,next_day_low,next_day_vwap_ret_close,next_day_vwap_ret_vwap,next_day_close_ret_close,open_asof1455,high_asof1455,low_asof1455,close_asof1455,volume_asof1455,amount_asof1455,n_intraday_bars_asof1455,asof_last_bar_time,vwap_asof1455,close_ret1_asof,close_ret3_asof,close_ret5_asof,close_ret20_asof,close_ret60_asof,close_ma20_gap_asof,close_ma60_gap_asof,close_z20_asof,close_z60_asof,range_pct_asof1455,feature_time_mode,feature_cutoff_time,close_fund,peTTM,pbMRQ,psTTM,pcfNcfTTM,pubDate,statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,used_pubDate,effective_date,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,solvency_currentRatio,solvency_quickRatio,solvency_cashRatio,solvency_YOYLiability,solvency_liabilityToAsset,solvency_assetToEquity,cashflow_CAToAsset,cashflow_NCAToAsset,cashflow_tangibleAssetToAsset,cashflow_ebitToInterest,cashflow_CFOToOR,cashflow_CFOToNP,cashflow_CFOToGr,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr,fund_days_since_effective,peTTM_eod,pbMRQ_eod,psTTM_eod,pcfNcfTTM_eod,valuation_time_mode,valuation_reference_lag_days,peTTM_rank252,pbMRQ_rank252,psTTM_rank252,pcfNcfTTM_rank252,profit_roeAvg_chg4q,profit_npMargin_chg4q,profit_gpMargin_chg4q,profit_netProfit_chg4q,profit_epsTTM_chg4q,profit_MBRevenue_chg4q,profit_totalShare_chg4q,profit_liqaShare_chg4q,growth_YOYEquity_chg4q,growth_YOYAsset_chg4q,growth_YOYNI_chg4q,growth_YOYEPSBasic_chg4q,growth_YOYPNI_chg4q,solvency_currentRatio_chg4q,solvency_quickRatio_chg4q,solvency_cashRatio_chg4q,solvency_YOYLiability_chg4q,solvency_liabilityToAsset_chg4q,solvency_assetToEquity_chg4q,cashflow_CAToAsset_chg4q,cashflow_NCAToAsset_chg4q,cashflow_tangibleAssetToAsset_chg4q,cashflow_ebitToInterest_chg4q,cashflow_CFOToOR_chg4q,cashflow_CFOToNP_chg4q,cashflow_CFOToGr_chg4q,dupont_dupontROE_chg4q,dupont_dupontAssetStoEquity_chg4q,dupont_dupontAssetTurn_chg4q,dupont_dupontPnitoni_chg4q,dupont_dupontNitogr_chg4q,dupont_dupontTaxBurden_chg4q,dupont_dupontIntburden_chg4q,dupont_dupontEbittogr_chg4q,sector_open,sector_high,sector_low,sector_close,sector_volume,sector_amount,sector_ret1,sector_ret5,sector_ret20,sector_ret60,sector_ma20_gap,sector_ma60_gap,sector_vol20,sector_range_pct,sector_range_z20,sector_volume_shock20,sector_volume_z20,sector_amount_shock20,sector_amount_z20,sector_vs_bench_ret5,stock_vs_sector_ret1,stock_vs_sector_ret5,stock_vs_sector_ret20
2025-06-16,3.83663254,3.88423344,3.81759218,3.88423344,114288936.0,0.0,0.0,3.813155225135286,3.720578304928548,0.0639212085714285,0.0164565826330489,60.62141792900272,0.9758265757944776,0.9999999999849942,3.91279398,3.91279398,3.91279398,1904937766.0,1611011078.25,162823219.20058113,3873.7951,-0.0029472523219187,0.02,0.0229472523219187,1.1119660665391826,1.4482974004135196,-0.4468085106313079,0.9999999999849942,-0.0244703970927246,1.805189021523479,0.0229472523219187,0.3297872340425531,0.6970881146205137,1.6375772949591918,0.7400532212540809,1.627843513348069,0.193392208966794,1.119258654908012,0.8629769931622036,,0.0,,,,,,,,,,,,,,,0.0179003277974952,0.1,461970240.0,114284400,48,4.042286086289993,2025-06-17,4.074264646871874,3.87471326,3.9032738,3.8556729,0.0489237348391382,0.0079110087458531,-0.0024509803921568,3.83663254,3.88423344,3.81759218,3.87471326,110352600,445937472.0,47,2025-06-16 14:55:00,4.041023700393104,0.0124378109452736,0.0,0.0175,0.0277777777777776,0.0516795865633075,0.0168644597126796,0.0498258888267917,1.6187702017914696,1.6241686975377043,0.0171990171990171,asof1455,14:55,3.88423344,5.762165271144279,0.4994335472636816,1.794425539800995,4.008504527363184,2025-04-26,2025-03-31,0.021232,0.37871,,12530000000.0,0.706332,,59085551061.0,46406815561.0,True,2025-04-27,,,,,,0.004664,0.03727,0.048036,0.002801,0.055556,0.003058,,,,0.048996,0.009185,12.273209,,,,,1.725201,4.555467,1.725201,0.021232,12.084037,0.004664,0.994733,0.37871,0.810636,,,50,5.776323,0.500661,1.798835,4.018353,asof1455_from_lagged_eod,1,0.9813084112149532,0.9906542056074766,0.9813084112149532,0.2710280373831775,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1335.775,1353.997,1330.507,1353.997,4127082000,29349354000.0,0.012880972008815217,0.01724283007499361,0.06291880977950282,0.13079219100241546,0.034114117953502054,0.08686408527133893,0.009216539763453964,0.017654924025202412,1.0327580138536696,0.1935983890565276,0.9410409845017146,0.12536161065682228,0.6197911614913352,0.02019008239691231,0.0020444011255131844,0.0027571699250064086,-0.03261577947647254
2025-06-17,3.88423344,3.9032738,3.8556729,3.87471326,106162590.0,0.0,0.0,3.8190178951224016,3.7256319100128574,0.0639212085714285,0.0164970164970122,59.31155700299725,0.9011167424964092,0.3999999999915968,3.91279398,3.91279398,3.91279398,1798775176.0,1627855507.5,163946723.35669607,3870.3786,0.0012711018585809,0.0049382716049382,0.0036671697463572,0.8713127633450568,1.4609546220286098,-0.5957446808417438,0.3999999999915968,-0.1041204598489328,1.0425317749604122,0.0036671697463572,0.3368421052631579,0.4039957845861011,1.6343288507650937,0.5690794118286989,-0.4429504450308839,-0.0992852181523845,0.3411889213242424,-0.0405978847434231,,1.0,,,,,,,,,,,,,,,0.0179003277974952,0.1,432534528.0,106162600,48,4.074264646871874,2025-06-18,4.0878893278623964,3.9032738,3.91279398,3.8556729,0.0550172499377143,0.0033440834534357,0.0073710073710073,3.88423344,3.9032738,3.8556729,3.87471326,101461000,413389856.0,47,2025-06-17 14:55:00,4.074371985294842,-0.0024509803921568,-0.0048899755501222,0.0049382716049382,0.0277777777777776,0.0544041450777201,0.0153423974055133,0.0488789622884633,1.4061964929035566,1.558003890777458,0.0122850122850122,asof1455,14:55,3.87471326,5.762165345588235,0.4994338897058824,1.7944260906862746,4.008504095588235,2025-04-26,2025-03-31,0.021232,0.37871,,12530000000.0,0.706332,,59085551061.0,46406815561.0,True,2025-04-27,,,,,,0.004664,0.03727,0.048036,0.002801,0.055556,0.003058,,,,0.048996,0.009185,12.273209,,,,,1.725201,4.555467,1.725201,0.021232,12.084037,0.004664,0.994733,0.37871,0.810636,,,51,5.762165,0.499433,1.794426,4.008504,asof1455_from_lagged_eod,1,0.9907407407407408,0.9907407407407408,0.9907407407407408,0.2685185185185185,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1352.942,1362.173,1348.065,1352.338,3105735000,23050400000.0,-0.0012252612081120606,0.010362593651846552,0.06281873645775304,0.13159731229133032,0.02969548276155609,0.08326275372612257,0.00921132374161433,0.010465370735090573,-0.8411344269137135,-0.11165879600758155,-0.5374749989307919,-0.1229962540928422,-0.6075529274738002,0.009091491793265653,-0.0012257191840447934,-0.0054243220469083475,-0.035040958679975365
2025-06-18,3.88423344,3.91279398,3.8556729,3.9032738,125959588.0,0.0,0.0,3.827042267015506,3.731456234274731,0.0632411957142856,0.0162020905923303,61.96659215464877,1.054169532683766,0.8333333333187445,3.91279398,3.91279398,3.91279398,1924734764.0,1650997916.15,171384181.31806648,3874.9708,-0.0050465446585206,0.0073710073710073,0.0124175520295279,1.2054094190073694,1.5114520157257534,-0.1505376344062217,0.8333333333187445,0.0527532841332318,1.5972118648568876,0.0124175520295279,0.2395833333333333,0.8022582537798842,1.7137998419403295,1.05808935620571,1.0497399639927412,0.4782143834100905,0.8991567358880336,0.3695517316522995,,0.0,,,,,,,,,,,,,,,0.0179003277974952,0.1,514871296.0,125950400,48,4.0878893278623964,2025-06-19,4.079585472190978,3.88423344,3.91279398,3.8556729,0.0451702035842265,-0.0020313308422567,-0.0048780487804878,3.88423344,3.91279398,3.8556729,3.9032738,122239500,499666016.0,47,2025-06-18 14:55:00,4.087598656735343,0.0073710073710073,0.0199004975124377,0.0073710073710073,0.0353535353535352,0.0512820512820513,0.0214250124564026,0.0556580697764237,1.9455221136690664,1.7419033598666354,0.0146341463414633,asof1455,14:55,3.9032738,5.804637960687961,0.5031143243243243,1.8076527272727276,4.038050712530713,2025-04-26,2025-03-31,0.021232,0.37871,,12530000000.0,0.706332,,59085551061.0,46406815561.0,True,2025-04-27,,,,,,0.004664,0.03727,0.048036,0.002801,0.055556,0.003058,,,,0.048996,0.009185,12.273209,,,,,1.725201,4.555467,1.725201,0.021232,12.084037,0.004664,0.994733,0.37871,0.810636,,,52,5.804638,0.503115,1.807653,4.038051,asof1455_from_lagged_eod,1,1.0,1.0,1.0,0.3027522935779816,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1352.204,1365.848,1348.315,1365.281,3791238600,27819289000.0,0.00957083214403509,0.020191906051070685,0.07179383715854892,0.12856084790792188,0.036396720392207094,0.09133909829020381,0.009213618820062422,0.013003637873938878,-0.2129561451806944,0.07787924958885739,0.3873315381659616,0.0539098237085438,0.27255627100878765,0.025238450709591284,-0.0021998247730277143,-0.012820898680063308,-0.036440301805013675
2025-06-19,3.89375362,3.91279398,3.8556729,3.88423344,107572956.0,0.0,0.0,3.832489045394982,3.7364653229870335,0.0646012214285713,0.0166316526610601,59.19348569032,0.8911332691380456,0.4999999999912466,3.91279398,3.91279398,3.91279398,1817161808.0,1664610777.25,173219397.96500006,3843.0912,-0.0126170315229497,-0.002444987775061,0.0101720437478887,0.8009816758872009,1.486407227031041,-0.4421052631510511,0.4999999999912466,-0.1152612901506799,0.8806809892089786,0.0101720437478887,0.3814432989690721,0.309073273770343,1.6255888445912852,0.7245200711429283,-0.1052959521518858,-0.1456866086819355,0.1648411964725118,0.2619921277758746,,1.0,,,,,,,,,,,,,,,0.0179003277974952,0.1,438853248.0,107573000,48,4.079585472190978,2025-06-20,4.134536388756155,3.96039488,3.97943524,3.87471326,0.0644407584205739,0.0134697304272106,0.0196078431372548,3.89375362,3.91279398,3.8556729,3.88423344,105992000,432401216.0,47,2025-06-19 14:55:00,4.079564646388406,-0.0048780487804878,0.0,-0.002444987775061,0.0225563909774435,0.0461538461538462,0.0146729669236509,0.0496076834026497,1.2786867970091462,1.5167448845847329,0.0147058823529411,asof1455,14:55,3.88423344,5.776322692682927,0.5006607804878048,1.7988351804878049,4.018353190243903,2025-04-26,2025-03-31,0.021232,0.37871,,12530000000.0,0.706332,,59085551061.0,46406815561.0,True,2025-04-27,,,,,,0.004664,0.03727,0.048036,0.002801,0.055556,0.003058,,,,0.048996,0.009185,12.273209,,,,,1.725201,4.555467,1.725201,0.021232,12.084037,0.004664,0.994733,0.37871,0.810636,,,53,5.776323,0.500661,1.798835,4.018353,asof1455_from_lagged_eod,1,0.990909090909091,0.990909090909091,0.990909090909091,0.3,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1365.006,1368.381,1354.605,1361.674,3421808600,25720336000.0,-0.0026419469691587594,0.00710020309539261,0.05736039229541734,0.12767752957963663,0.030083054254194996,0.0862052083192768,0.009311679062731058,0.010169754282613797,-0.9645540520484353,-0.04270185930636783,-0.2248177189252957,-0.038932882678956005,-0.20676233935566338,0.019717234618342308,-0.00223610181132905,-0.00954519087045369,-0.03480400131797379
2025-06-20,3.88423344,3.97943524,3.87471326,3.96039488,154025637.0,0.0,0.0,3.844670553452602,3.743807275675984,0.0686812985714284,0.0173420329670285,65.78862704755045,1.255115538766482,0.8181818181740053,3.91279398,3.97943524,3.97943524,1971187445.0,1680227152.4,185631079.6005416,3846.6443,-0.004538579987248,0.0348258706467661,0.0393644506340141,1.6849466878579702,1.4685697544034024,0.693069306920602,0.8181818181740053,0.2272276311083683,1.5674115198064662,0.0393644506340141,0.4795918367346938,1.3677476579650405,1.557527599273052,1.9540197303120428,0.9936782839092982,1.120689471715387,0.8631996531695515,1.6205532815807695,,1.0,,,,,,,,,,,,,,,0.0179003277974952,0.1,636824448.0,154025600,48,4.134536388756155,2025-06-23,4.169644232190586,4.02703614,4.0460765,3.89375362,0.0528354768983505,0.0084913615780251,0.0168269230769231,3.88423344,3.97943524,3.87471326,3.96039488,147119400,608097280.0,47,2025-06-20 14:55:00,4.1333588908057,0.0196078431372548,0.0221130221130221,0.0348258706467661,0.0271604938271605,0.0833333333333332,0.033411998509502,0.0693629236108135,2.8451673178878423,2.083568806299343,0.0264423076923076,asof1455,14:55,3.96039488,5.889584235294117,0.5104778823529411,1.834106274509804,4.097144235294118,2025-04-26,2025-03-31,0.021232,0.37871,,12530000000.0,0.706332,,59085551061.0,46406815561.0,True,2025-04-27,,,,,,0.004664,0.03727,0.048036,0.002801,0.055556,0.003058,,,,0.048996,0.009185,12.273209,,,,,1.725201,4.555467,1.725201,0.021232,12.084037,0.004664,0.994733,0.37871,0.810636,,,54,5.889584,0.510477,1.834106,4.097144,asof1455_from_lagged_eod,1,1.0,1.0,1.0,0.3153153153153153,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1362.069,1378.953,1357.51,1377.555,4293063100,32439539000.0,0.011662850285751203,0.03050394306309645,0.05662031529365197,0.1503129728411723,0.039193219947986746,0.09662570399166182,0.009235043698086618,0.015795832074901872,0.5291095626217583,0.19059760480603094,1.0491242654640913,0.20471422889460755,1.115227405170659,0.03504252305034445,0.00794499285150363,0.004321927583669671,-0.029459821466491398
2025-06-23,3.9508747,4.0460765,3.89375362,4.02703614,191447910.0,0.0,0.0,3.8620387045523534,3.753093467948904,0.0720813628571427,0.0178993583248857,70.31024586039248,1.505949595711658,0.8749999999942556,3.97943524,4.0460765,4.0460765,2162635355.0,1710578910.95,210705856.82591853,3857.9016,-0.0041028241271717,0.0367647058823528,0.0408675300095245,2.289044336916368,1.5114203211981116,0.6603773584814044,0.8749999999942556,0.4094236598346401,2.14543843659496,0.0408675300095245,0.5353535353535354,2.04605281439184,1.622527687089223,1.8735298138742864,1.178758121441387,1.7606660521268844,1.4346244160820336,1.6614185815245912,,1.0,,,,,,,,,,,,,,,0.0179443881571495,0.1,798269632.0,191447900,48,4.169644232190586,2025-06-24,4.225742830168887,4.0460765,4.05559668,3.96991506,0.0493431603941074,0.0134540490397736,0.0047281323877068,3.9508747,4.0460765,3.89375362,4.0460765,188850300,787264960.0,47,2025-06-23 14:55:00,4.168724963635218,0.0216346153846154,0.0365853658536585,0.0416666666666665,0.0625,0.1067708333333332,0.0543289506325974,0.0910024387113335,3.94674684427526,2.6485663895689537,0.0376470588235293,asof1455,14:55,4.02703614,6.017002884615385,0.5215209735576923,1.8737861778846157,4.185784134615385,2025-04-26,2025-03-31,0.021232,0.37871,,12530000000.0,0.706332,,59085551061.0,46406815561.0,True,2025-04-27,,,,,,0.004664,0.03727,0.048036,0.002801,0.055556,0.003058,,,,0.048996,0.009185,12.273209,,,,,1.725201,4.555467,1.725201,0.021232,12.084037,0.004664,0.994733,0.37871,0.810636,,,57,5.988687,0.519067,1.864968,4.166087,asof1455_from_lagged_eod,1,1.0,1.0,1.0,0.3214285714285714,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1374.913,1394.821,1360.024,1391.145,4929358100,36591642000.0,0.009865304833563737,0.02743580672630741,0.07824315065307919,0.152048793414711,0.04653129654383137,0.10480565117619944,0.009197808911978323,0.02558557790156657,3.0356853863496154,0.3478006980701229,1.9068719695894676,0.34109927276080376,1.8338982671435162,0.03153863085347911,0.006961618243359391,0.0093288991560454,-0.0207431506530793
2025-06-24,4.01751596,4.05559668,3.96991506,4.0460765,166827492.0,0.0,0.0,3.879566113642608,3.7626994689997577,0.0748014142857142,0.0184873949579786,71.47045152361328,1.2860936809592614,0.8888888888785145,4.0460765,4.05559668,4.05559668,2329462847.0,1755024681.15,240679347.35441816,3904.0342,0.0086956867733818,0.0442260442260442,0.0355303574526624,2.2260325950410267,1.5623587569467383,0.0,0.8888888888785145,0.2516094699423708,2.386736428215825,0.0355303574526624,0.58,1.9238699675161768,1.7011025756999252,1.1366390773965,1.2135366685944713,1.1635848589868414,1.648215140505022,1.3926184305254132,,0.0,,,,,,,,,,,,,,,0.0180134680134632,0.1,704970112.0,166827500,48,4.225742830168887,2025-06-25,4.220609425812254,4.03655632,4.05559668,3.96991506,0.0431363385769534,-0.0012147933660286,-0.0023529411764705,4.01751596,4.05559668,3.96991506,4.03655632,163942000,692717956.0,47,2025-06-24 14:55:00,4.225384318844469,0.0023640661938533,0.0392156862745096,0.0417690417690417,0.0707070707070707,0.0984455958549221,0.0488559059987629,0.0866222450025628,2.827566435961837,2.4090064338591075,0.0212264150943396,asof1455,14:55,4.0460765,6.002844652482269,0.5202941087470448,1.8693769078014184,4.175935905437352,2025-04-26,2025-03-31,0.021232,0.37871,,12530000000.0,0.706332,,59085551061.0,46406815561.0,True,2025-04-27,,,,,,0.004664,0.03727,0.048036,0.002801,0.055556,0.003058,,,,0.048996,0.009185,12.273209,,,,,1.725201,4.555467,1.725201,0.021232,12.084037,0.004664,0.994733,0.37871,0.810636,,,58,6.017003,0.521521,1.873786,4.185785,asof1455_from_lagged_eod,1,0.991150442477876,0.991150442477876,0.991150442477876,0.3185840707964602,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1388.171,1393.936,1372.802,1390.209,5247842000,40163592000.0,-0.000672827059724157,0.028004093651143425,0.08600151392411792,0.14504180833399216,0.04187107502232568,0.10138569141134668,0.008775031914878726,0.015394791091504878,0.2794770993510626,0.4096941457874339,2.1037439949148475,0.4447218011065348,2.2579514289747884,0.019308406877761624,0.00540095944743102,0.016221950574900834,-0.01276919069179483
2025-06-25,4.03655632,4.05559668,3.96991506,4.03655632,161870380.0,0.0,0.0,3.89451756186712,3.7716783821473054,0.0748014142857142,0.0185309973045776,69.99757592267544,1.21730536465651,0.7777777777687002,4.05559668,4.05559668,4.05559668,2167592467.0,1786541316.85,251142948.57023555,3960.0662,0.021960268707057,0.0341463414634146,0.0121860727563576,1.8988779756014265,1.64220397289509,-0.2545454545420516,0.7777777777687002,0.1966396984363618,1.5172679636013509,0.0121860727563576,0.5841584158415841,1.5131021316488382,1.835014765355462,0.8507852013543917,0.8220432813778662,0.9514963231149254,0.7595893578264394,0.3048865920321316,,1.0,,,,,,,,,,,,,,,0.0181259018758971,0.1,683191736.0,161870400,48,4.220609425812254,2025-06-26,4.247456363406805,4.07463704,4.0936774,3.98895542,0.0522475166175322,0.0063609149499503,0.0094339622641508,4.03655632,4.05559668,3.96991506,4.03655632,158910000,670622584.0,47,2025-06-25 14:55:00,4.220140859606066,-0.0023529411764705,0.0192307692307691,0.0341463414634146,0.0653266331658291,0.1128608923884515,0.0451072220852846,0.0848151464756301,2.2731603857127785,2.253863793675037,0.0212264150943396,asof1455,14:55,4.03655632,6.002845345882353,0.5202938917647059,1.869377091764706,4.175936094117647,2025-04-26,2025-03-31,0.021232,0.37871,,12530000000.0,0.706332,,59085551061.0,46406815561.0,True,2025-04-27,,,,,,0.004664,0.03727,0.048036,0.002801,0.055556,0.003058,,,,0.048996,0.009185,12.273209,,,,,1.725201,4.555467,1.725201,0.021232,12.084037,0.004664,0.994733,0.37871,0.810636,,,59,6.002845,0.520294,1.869377,4.175936,asof1455_from_lagged_eod,1,0.9912280701754386,0.9824561403508772,0.9912280701754386,0.3245614035087719,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1387.373,1402.197,1376.651,1399.292,4757662800,36882788000.0,0.006533549991404097,0.02491135524481769,0.08347019065560657,0.16054858689774387,0.04436981217357183,0.10600995715006967,0.008415198450096171,0.01855662764200927,0.9399099960755166,0.24280061196464398,1.1820668429115297,0.2877747975873519,1.3690924265655098,0.0029510865377606887,-0.008886491167874655,0.009234986218596974,-0.018143557489777473
2025-06-26,4.02703614,4.0936774,3.98895542,4.07463704,163950721.0,0.0,0.0,3.911671797879776,3.781611452896575,0.0782014785714284,0.0191922563417843,72.44383780932266,1.2006672321968763,0.8181818181740053,4.05559668,4.0936774,4.0936774,2331543188.0,1830877691.2,264801054.9025354,3946.0195,0.0267826847304586,0.0490196078431373,0.0222369231126786,2.083915101033407,1.6631443210212642,0.2434782608664517,0.8181818181740053,0.1828774290990442,1.890723195888621,0.0222369231126786,0.6666666666666666,1.6965074777657652,1.8394858126567573,1.376450357725509,0.9543514437970578,0.892332960049958,1.1258340627343737,0.7688807295037794,,0.0,,,,,,,,,,,,,,,0.0182881931692936,0.1,696373444.0,163950700,48,4.247456363406805,2025-06-27,4.234744885176592,3.9508747,4.13175812,3.93183434,0.0392937686485548,-0.0029927272095663,-0.0303738317757008,4.02703614,4.08415722,3.98895542,4.08415722,160288700,680689415.0,47,2025-06-26 14:55:00,4.2466463013300375,0.0117924528301887,0.0141843971631205,0.0514705882352941,0.0833333333333332,0.1171875,0.0540540540540539,0.0955988763088446,2.5087622777871146,2.454910187083473,0.0233100233100232,asof1455,14:55,4.07463704,6.073633266509434,0.5264295424528302,1.89142154009434,4.225180528301887,2025-04-26,2025-03-31,0.021232,0.37871,,12530000000.0,0.706332,,59085551061.0,46406815561.0,True,2025-04-27,,,,,,0.004664,0.03727,0.048036,0.002801,0.055556,0.003058,,,,0.048996,0.009185,12.273209,,,,,1.725201,4.555467,1.725201,0.021232,12.084037,0.004664,0.994733,0.37871,0.810636,,,60,6.059476,0.525203,1.887013,4.215331,asof1455_from_lagged_eod,1,1.0,1.0,1.0,0.3391304347826087,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1397.809,1422.247,1388.935,1418.997,4797757700,37120054000.0,0.014082121530031078,0.042097447700404134,0.0956524357663715,0.1756405763385056,0.05483327076055078,0.11873208623831677,0.008362069853306257,0.023983843736387955,2.017174811865744,0.22525450514651646,1.1200106249484807,0.26327527198286393,1.273065474915282,0.015314762969945533,-0.004648159265880247,0.006922160142733169,-0.01484435495829084
2025-06-27,4.06511686,4.13175812,3.93183434,3.9508747,291002055.0,0.0,0.0,3.915405407605512,3.787161067555704,0.0884016714285713,0.0223752151462937,56.36011676467514,1.9922826525671595,0.0952380952376188,4.0936774,4.13175812,4.13175812,2040541133.0,1865699097.8,243429688.1647533,3921.7578,0.0195270199534696,-0.0024038461538461,-0.0219308661073157,0.4012287530416956,1.45070039939209,-1.615384615366342,0.0952380952376188,0.6892810429554409,0.71824450221399,-0.0219308661073157,0.7572815533980582,-0.2532650924422194,1.3658274741650058,-0.6463470997290977,-1.5348753966501467,2.643609005460619,-0.0644048566963203,-1.2830585582094398,,0.0,,,,,,,,,,,,,,,0.0184247477911425,0.1,1232196000.0,290972900,48,4.234744885176592,2025-06-30,4.152041933278589,3.9508747,3.96991506,3.92231416,0.0509171382424731,-0.0195296184635579,0.0,4.06511686,4.13175812,3.93183434,3.96991506,282308300,1196204704.0,47,2025-06-27 14:55:00,4.237228250108126,-0.0257009345794392,-0.0188235294117646,0.0024038461538462,0.0583756345177663,0.0916230366492147,0.0205580029368575,0.0629620188631148,0.8837699751915055,1.552436002918443,0.0503597122302157,asof1455,14:55,3.9508747,5.903741803738318,0.5117047920560748,1.8385150023364487,4.106993053738318,2025-04-26,2025-03-31,0.021232,0.37871,,12530000000.0,0.706332,,59085551061.0,46406815561.0,True,2025-04-27,,,,,,0.004664,0.03727,0.048036,0.002801,0.055556,0.003058,,,,0.048996,0.009185,12.273209,,,,,1.725201,4.555467,1.725201,0.021232,12.084037,0.004664,0.994733,0.37871,0.810636,,,61,5.875426,0.50925,1.829697,4.087296,asof1455_from_lagged_eod,1,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.3103448275862069,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1416.907,1430.83,1376.231,1380.894,7234398400,54804931000.0,-0.02685206522635364,0.0024238596644052812,0.06936291743977496,0.1499266355443709,0.021803981345651202,0.08566753938621585,0.008649033905720076,0.03967284561966711,4.816984919528928,0.8020389438477178,4.199785544834002,0.8167189244868549,4.099136429360322,-0.01710316028906432,-0.003521766549347216,-0.0048277058182514265,-0.016063425053988167
