date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio,daily_vwap_pv,daily_vwap_volume,n_intraday_bars,daily_vwap,next_date,next_day_vwap,next_day_close,next_day_high,next_day_low,next_day_vwap_ret_close,next_day_vwap_ret_vwap,next_day_close_ret_close,open_asof1455,high_asof1455,low_asof1455,close_asof1455,volume_asof1455,amount_asof1455,n_intraday_bars_asof1455,asof_last_bar_time,vwap_asof1455,close_ret1_asof,close_ret3_asof,close_ret5_asof,close_ret20_asof,close_ret60_asof,close_ma20_gap_asof,close_ma60_gap_asof,close_z20_asof,close_z60_asof,range_pct_asof1455,feature_time_mode,feature_cutoff_time,close_fund,peTTM,pbMRQ,psTTM,pcfNcfTTM,pubDate,statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,used_pubDate,effective_date,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,solvency_currentRatio,solvency_quickRatio,solvency_cashRatio,solvency_YOYLiability,solvency_liabilityToAsset,solvency_assetToEquity,cashflow_CAToAsset,cashflow_NCAToAsset,cashflow_tangibleAssetToAsset,cashflow_ebitToInterest,cashflow_CFOToOR,cashflow_CFOToNP,cashflow_CFOToGr,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr,fund_days_since_effective,peTTM_eod,pbMRQ_eod,psTTM_eod,pcfNcfTTM_eod,valuation_time_mode,valuation_reference_lag_days,peTTM_rank252,pbMRQ_rank252,psTTM_rank252,pcfNcfTTM_rank252,profit_roeAvg_chg4q,profit_npMargin_chg4q,profit_gpMargin_chg4q,profit_netProfit_chg4q,profit_epsTTM_chg4q,profit_MBRevenue_chg4q,profit_totalShare_chg4q,profit_liqaShare_chg4q,growth_YOYEquity_chg4q,growth_YOYAsset_chg4q,growth_YOYNI_chg4q,growth_YOYEPSBasic_chg4q,growth_YOYPNI_chg4q,solvency_currentRatio_chg4q,solvency_quickRatio_chg4q,solvency_cashRatio_chg4q,solvency_YOYLiability_chg4q,solvency_liabilityToAsset_chg4q,solvency_assetToEquity_chg4q,cashflow_CAToAsset_chg4q,cashflow_NCAToAsset_chg4q,cashflow_tangibleAssetToAsset_chg4q,cashflow_ebitToInterest_chg4q,cashflow_CFOToOR_chg4q,cashflow_CFOToNP_chg4q,cashflow_CFOToGr_chg4q,dupont_dupontROE_chg4q,dupont_dupontAssetStoEquity_chg4q,dupont_dupontAssetTurn_chg4q,dupont_dupontPnitoni_chg4q,dupont_dupontNitogr_chg4q,dupont_dupontTaxBurden_chg4q,dupont_dupontIntburden_chg4q,dupont_dupontEbittogr_chg4q
2025-03-17,8.82831231,8.9521182,8.78069466,8.89497702,153820014.0,0.0,0.0,8.867770105024714,8.939678669162706,0.1496554714285714,0.0168247170388479,48.26507230407638,1.201391390116839,0.6666666666627845,9.05687703,8.97116526,8.97116526,-1177311698.0,-1042317667.35,241027192.43478703,3996.7876,0.0173044616300064,0.0075512405609494,-0.0097532210690569,0.1817969948936345,-0.4804940537829414,-1.0818181818109536,0.6666666666627845,0.1834803768665752,-0.5600780114738478,-0.0097532210690569,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0178566515677025,0.1,1427895300.0,153043400,48,9.330002469887626,2025-03-18,9.382814528713435,8.90450055,8.98068879,8.88545349,0.0548441561587569,0.0056604549673227,0.0010706638115631,8.82831231,8.9521182,8.79021819,8.89497702,151855700,1416808322.0,47,2025-03-17 14:55:00,9.329964709918691,0.0108225108225108,0.0130151843817787,0.0075512405609494,-0.0021367521367521,,0.0085303962854983,,0.5572368983150766,,0.0182012847965738,asof1455,14:55,8.89497702,5.382701638528139,0.7372717012987012,2.1209108246753243,15.893698073593074,2024-10-30,2024-09-30,0.10214,0.470222,,29296264000.0,1.707312,,18351324463.0,18351324463.0,True,2024-10-31,,,,,,0.017163,0.231918,0.156012,0.10244,-0.074074,0.100612,,,,0.149752,0.009191,12.358485,,,,,-0.06598,-0.140316,-0.06598,0.10214,13.131983,0.017163,0.963771,0.470222,0.794628,,,137,5.382702,0.737272,2.12091,15.893698,asof1455_from_lagged_eod,1,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2025-03-18,8.92354761,8.98068879,8.88545349,8.90450055,92239259.0,0.0,0.0,8.871268242641408,8.938525288206552,0.147614715,0.01657754010695,48.68737650144262,0.733014727347735,0.1999999999978999,9.05687703,8.98068879,8.98068879,-1085072439.0,-1073893075.6,199642109.04197264,4007.7229,0.016823193757512,0.0032188841201716,-0.0136043096373403,0.2251286896321054,-0.4556256167597421,-1.032258064509142,0.1999999999978999,-0.3105894854177408,-0.0559970211377087,-0.0136043096373403,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.0177419354838689,0.1,870657632.0,92792800,48,9.382814528713435,2025-03-19,9.394761589126889,8.96164173,8.99021232,8.88545349,0.05505766846484,0.0012732917587672,0.0064171122994651,8.92354761,8.98068879,8.89497702,8.92354761,90174700,846163309.0,47,2025-03-18 14:55:00,9.383599934349656,0.0032119914346895,0.0032119914346895,0.0053648068669527,-0.0116033755274261,,0.0118790496760259,,0.7793777767395411,,0.0096051227321237,asof1455,14:55,8.90450055,5.399991192719487,0.7396401113490365,2.127722344753747,15.944748421841542,2024-10-30,2024-09-30,0.10214,0.470222,,29296264000.0,1.707312,,18351324463.0,18351324463.0,True,2024-10-31,,,,,,0.017163,0.231918,0.156012,0.10244,-0.074074,0.100612,,,,0.149752,0.009191,12.358485,,,,,-0.06598,-0.140316,-0.06598,0.10214,13.131983,0.017163,0.963771,0.470222,0.794628,,,138,5.388465,0.738061,2.123181,15.910714,asof1455_from_lagged_eod,1,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2025-03-19,8.92354761,8.99021232,8.88545349,8.96164173,90801821.0,0.0,0.0,8.879875241437464,8.939283204330927,0.138771437142857,0.0154850463033229,51.2582381674413,0.7221011516503044,0.7272727272657911,9.05687703,8.99021232,8.99021232,-994270618.0,-1096299501.2,160455153.50584644,4010.168,0.0211183119711686,0.0206073752711497,-0.0005109367000188,0.5892169905091721,-0.4280993561512072,-0.6862745097989806,0.7272727272657911,-0.3255900506636439,0.6358716499329046,-0.0005109367000188,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0177027000009976,0.1,853252916.0,90822200,48,9.394761589126889,2025-03-20,9.467916273206589,8.98068879,9.06640056,8.98068879,0.0564935040319434,0.007786752583947,0.0021253985122211,8.92354761,8.99021232,8.88545349,8.98068879,89070900,836765238.0,47,2025-03-19 14:55:00,9.3943727749467,0.0085561497326203,0.0205627705627706,0.0227765726681128,0.0,,0.0190738639433727,,1.320597739959141,,0.0116648992576882,asof1455,14:55,8.96164173,5.4345695133689835,0.7443759604278074,2.1413472545454546,16.0468484513369,2024-10-30,2024-09-30,0.10214,0.470222,,29296264000.0,1.707312,,18351324463.0,18351324463.0,True,2024-10-31,,,,,,0.017163,0.231918,0.156012,0.10244,-0.074074,0.100612,,,,0.149752,0.009191,12.358485,,,,,-0.06598,-0.140316,-0.06598,0.10214,13.131983,0.017163,0.963771,0.470222,0.794628,,,139,5.423043,0.742797,2.136806,16.012815,asof1455_from_lagged_eod,1,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2025-03-20,8.99021232,9.06640056,8.98068879,8.98068879,88213056.0,0.0,0.0,8.889476531776753,8.940640764516798,0.1346899242857142,0.014997727617026,52.11938583564108,0.6957927234059271,0.0,9.03782997,9.06640056,9.06640056,-906057562.0,-1110918596.45,125281480.52551784,3974.9918,0.016211482661236,0.0096359743040683,-0.0065755083571676,0.6772017929795874,-0.3798668164007032,-0.4242424242392772,0.0,-0.3627034742006593,1.635206046341966,-0.0065755083571676,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0176634645181262,0.1,835194245.0,88213100,48,9.467916273206589,2025-03-21,9.419746643636564,8.91402408,9.0473535,8.90450055,0.0488891068272463,-0.0050876695758641,-0.0074231177094379,8.99021232,9.06640056,8.98068879,8.99973585,86152900,815749440.0,47,2025-03-20 14:55:00,9.468624271498696,0.004250797024442,0.0117773019271947,0.0117773019271947,0.0074626865671643,,0.0213455822750607,,1.4917348176434546,,0.0095238095238094,asof1455,14:55,8.98068879,5.446095255047822,0.7459544792773646,2.14588912858661,16.08088222635494,2024-10-30,2024-09-30,0.10214,0.470222,,29296264000.0,1.707312,,18351324463.0,18351324463.0,True,2024-10-31,,,,,,0.017163,0.231918,0.156012,0.10244,-0.074074,0.100612,,,,0.149752,0.009191,12.358485,,,,,-0.06598,-0.140316,-0.06598,0.10214,13.131983,0.017163,0.963771,0.470222,0.794628,,,140,5.434569,0.744376,2.141347,16.046849,asof1455_from_lagged_eod,1,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2025-03-21,8.99021232,9.0473535,8.90450055,8.91402408,92458682.0,0.0,0.0,8.8918143935123,8.93976808633592,0.13332942,0.0149572649572632,48.86529508706723,0.7816604075496645,0.0666666666662066,9.06640056,9.06640056,9.06640056,-998516244.0,-1117042013.75,116324783.7544989,3914.6956,-0.0229276924996468,0.0129870129870131,0.0359147054866599,0.1665775377072368,-0.35966325229091,-1.1428571428485643,0.0666666666662066,-0.2463348942010763,1.0189210409378129,0.0359147054866599,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.0175889664960405,0.1,870937529.0,92458700,48,9.419746643636564,2025-03-24,9.44792891169718,9.01878291,9.02830644,8.91402408,0.0598949281385807,0.0029918286687309,0.0117521367521367,8.99021232,9.0473535,8.90450055,8.92354761,86413000,814331265.0,47,2025-03-21 14:55:00,9.423712462245264,-0.0063626723223754,0.0021390374331551,0.0140692640692641,0.0218102508178843,,0.0124257158292815,,0.850453079394477,,0.0160085378868729,asof1455,14:55,8.91402408,5.39999061823966,0.7396397794273595,2.1277223107104986,15.944748158006364,2024-10-30,2024-09-30,0.10214,0.470222,,29296264000.0,1.707312,,18351324463.0,18351324463.0,True,2024-10-31,,,,,,0.017163,0.231918,0.156012,0.10244,-0.074074,0.100612,,,,0.149752,0.009191,12.358485,,,,,-0.06598,-0.140316,-0.06598,0.10214,13.131983,0.017163,0.963771,0.470222,0.794628,,,141,5.394228,0.73885,2.125452,15.927731,asof1455_from_lagged_eod,1,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2025-03-24,8.94259467,9.02830644,8.91402408,9.01878291,111109727.0,0.0,0.0,8.903906633177796,8.94235873629212,0.1326491678571428,0.0147081007693451,53.75186303252174,0.9547505744858996,0.916666666658652,9.06640056,9.06640056,9.06640056,-887406517.0,-1110145141.75,125299979.48898952,3934.8486,-0.0154971957979453,0.013918629550321,0.0294158253482664,0.8660158120634082,-0.2898782083235152,-0.3589743589716483,0.916666666658652,-0.0463051511632599,1.7776429466181412,0.0294158253482664,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.0175144684739548,0.1,1049756547.0,111109700,48,9.44792891169718,2025-03-25,9.545189344281027,9.12354174,9.13306527,9.00925938,0.0583677908132536,0.0102943654099083,0.0116156282998942,8.94259467,9.02830644,8.92354761,9.01878291,108311100,1023249018.0,47,2025-03-24 14:55:00,9.447314430376942,0.0117521367521367,0.0063761955366632,0.013918629550321,0.0429515418502204,,0.022181445301959,,1.5155942952520804,,0.0116156282998943,asof1455,14:55,9.01878291,5.457621705128205,0.7475330662393163,2.1504306025641027,16.114915872863246,2024-10-30,2024-09-30,0.10214,0.470222,,29296264000.0,1.707312,,18351324463.0,18351324463.0,True,2024-10-31,,,,,,0.017163,0.231918,0.156012,0.10244,-0.074074,0.100612,,,,0.149752,0.009191,12.358485,,,,,-0.06598,-0.140316,-0.06598,0.10214,13.131983,0.017163,0.963771,0.470222,0.794628,,,144,5.457622,0.747534,2.150431,16.114916,asof1455_from_lagged_eod,1,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2025-03-25,9.01878291,9.13306527,9.00925938,9.12354174,96263846.0,0.0,0.0,8.924824262398957,8.948299162643197,0.124486142142857,0.0136444974649552,58.06730829401597,0.8496516059200102,0.923076923069474,9.06640056,9.13306527,9.13306527,-791142671.0,-1090544248.05,141906505.09312364,3932.2951,-0.0188206125727904,0.0245989304812834,0.0434195430540739,1.596301999393668,-0.1885744054716749,0.4590163934389387,0.923076923069474,-0.1629288889078749,2.109850967392389,0.0434195430540739,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.017506668540793,0.1,918856198.0,96263800,48,9.545189344281027,2025-03-26,9.501134949636526,8.99973585,9.1425888,8.99973585,0.0413866917472474,-0.0046153505242823,-0.0135699373695198,9.01878291,9.13306527,9.01878291,9.11401821,94944000,906215997.0,47,2025-03-25 14:55:00,9.544742132204249,0.010559662090813,0.0148462354188758,0.0235294117647058,0.0657015590200444,,0.0308056872037911,,2.107618314160265,,0.0125391849529779,asof1455,14:55,9.12354174,5.515252644139387,0.7554277064413939,2.1731388247096093,16.28508406758184,2024-10-30,2024-09-30,0.10214,0.470222,,29296264000.0,1.707312,,18351324463.0,18351324463.0,True,2024-10-31,,,,,,0.017163,0.231918,0.156012,0.10244,-0.074074,0.100612,,,,0.149752,0.009191,12.358485,,,,,-0.06598,-0.140316,-0.06598,0.10214,13.131983,0.017163,0.963771,0.470222,0.794628,,,145,5.521015,0.756217,2.175409,16.302101,asof1455_from_lagged_eod,1,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2025-03-26,9.11401821,9.1425888,8.99973585,8.99973585,89896547.0,0.0,0.0,8.931958699313341,8.949985611408994,0.1251663942857141,0.0139077853363552,51.90331932320645,0.8084794131616982,0.0,9.13306527,9.1425888,9.1425888,-881039218.0,-1068837461.5,139060928.71747127,3919.3566,-0.0226452856837917,0.004250797024442,0.0268960827082338,0.5414963902483636,-0.1440235791594308,-1.0652173912958307,0.0,-0.2126000632926286,1.3504745382619143,0.0268960827082338,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.0174988686076311,0.1,854118778.0,89896500,48,9.501134949636526,2025-03-27,9.535726962976891,9.09497115,9.12354174,8.99973585,0.0595563160864207,0.0036408295981198,0.0105820105820104,9.11401821,9.1425888,8.99973585,9.00925938,88588500,841750458.0,47,2025-03-26 14:55:00,9.501802807362129,-0.012526096033403,0.0106837606837606,0.0053134962805525,0.0546265328874024,,0.0156753274640326,,1.1108525035779,,0.0158562367864693,asof1455,14:55,8.99973585,5.451858235908142,0.746744553235908,2.1481596179540707,16.097899317327766,2024-10-30,2024-09-30,0.10214,0.470222,,29296264000.0,1.707312,,18351324463.0,18351324463.0,True,2024-10-31,,,,,,0.017163,0.231918,0.156012,0.10244,-0.074074,0.100612,,,,0.149752,0.009191,12.358485,,,,,-0.06598,-0.140316,-0.06598,0.10214,13.131983,0.017163,0.963771,0.470222,0.794628,,,146,5.446095,0.745955,2.145889,16.080883,asof1455_from_lagged_eod,1,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2025-03-27,8.99973585,9.12354174,8.99973585,9.09497115,89338831.0,0.0,0.0,8.947483694616833,8.954739235625093,0.1251663942857141,0.0137621540762886,55.79093083952466,0.8376213928831544,0.7692307692245471,9.1425888,9.1425888,9.1425888,-791700387.0,-1051665032.35,150543803.15375823,3932.4117,-0.0107119969404716,0.0127253446447506,0.0234373415852222,1.178331102558739,-0.0579671648257223,-0.380434782605666,0.7692307692245471,-0.1771890790605227,1.7268372387569124,0.0234373415852222,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0174179502538839,0.1,851910404.0,89338800,48,9.535726962976891,2025-03-28,9.535884066418804,9.05687703,9.13306527,9.0473535,0.0484787592117657,1.647524541348311e-05,-0.0041884816753925,8.99973585,9.12354174,8.99973585,9.10449468,88087100,839954488.0,47,2025-03-27 14:55:00,9.535499386402776,0.0116402116402116,0.0095036958817318,0.0137857900318132,0.0413943355119825,,0.0237738273720282,,2.051864674319953,,0.0135983263598326,asof1455,14:55,9.09497115,5.5094886984126985,0.7546380740740741,2.170867602116402,16.268067881481482,2024-10-30,2024-09-30,0.10214,0.470222,,29296264000.0,1.707312,,18351324463.0,18351324463.0,True,2024-10-31,,,,,,0.017163,0.231918,0.156012,0.10244,-0.074074,0.100612,,,,0.149752,0.009191,12.358485,,,,,-0.06598,-0.140316,-0.06598,0.10214,13.131983,0.017163,0.963771,0.470222,0.794628,,,147,5.503726,0.753849,2.168597,16.251051,asof1455_from_lagged_eod,1,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2025-03-28,9.09497115,9.13306527,9.0473535,9.05687703,63476046.0,0.0,0.0,8.957902107510467,8.958088015768533,0.1238058899999998,0.0136698212407976,53.91372553446924,0.6122770896274222,0.1111111111098262,9.1425888,9.1425888,9.1425888,-855176433.0,-1031506922.6,148498407.41935828,3915.1662,0.0001202136891562,0.0160256410256409,0.0159054273364847,0.799436298941306,-0.0015016107720294,-0.6923076923020982,0.1111111111098262,-0.4905703381059468,1.1874234388389375,0.0159054273364847,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0173370319001367,0.1,605299777.0,63476000,48,9.535884066418804,2025-03-31,9.546506814504363,9.0473535,9.1425888,9.02830644,0.0540616575539794,0.0011139762198837,-0.0010515247108308,9.09497115,9.13306527,9.0473535,9.06640056,61338600,584955000.0,47,2025-03-28 14:55:00,9.53649088828242,-0.0031413612565444,-0.0062630480167015,0.017094017094017,0.0427163198247535,,0.0174744829797468,,1.4704836955373828,,0.009453781512605,asof1455,14:55,9.05687703,5.486436808376964,0.7514808879581153,2.1617846534031417,16.200000578010474,2024-10-30,2024-09-30,0.10214,0.470222,,29296264000.0,1.707312,,18351324463.0,18351324463.0,True,2024-10-31,,,,,,0.017163,0.231918,0.156012,0.10244,-0.074074,0.100612,,,,0.149752,0.009191,12.358485,,,,,-0.06598,-0.140316,-0.06598,0.10214,13.131983,0.017163,0.963771,0.470222,0.794628,,,148,5.480674,0.750691,2.159514,16.182983,asof1455_from_lagged_eod,1,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2025-03-31,9.08544762,9.1425888,9.02830644,9.0473535,94247540.0,0.0,0.0,8.966421287747565,8.961014752956451,0.1258466464285712,0.0139097744360886,53.42971400487707,0.9134370316957776,0.1666666666652082,9.1425888,9.1425888,9.1425888,-949423973.0,-1021266635.15,146733601.3841079,3887.3056,-0.0120825487415194,0.0031678986272438,0.0152504473687633,0.6431018588781213,0.0429612941187044,-0.7567567567507492,0.1666666666652082,-0.0905408363600806,0.4896128867029972,0.0152504473687633,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.0172138868881422,0.1,899734401.0,94247500,48,9.546506814504363,2025-04-01,9.525715804618,9.12354174,9.13306527,8.99021232,0.0528731749696747,-0.0021778657146901,0.0084210526315791,9.08544762,9.1425888,9.02830644,9.0473535,92127100,879594874.0,47,2025-03-31 14:55:00,9.547623598268045,-0.0010515247108308,0.0052910052910051,0.0031678986272438,0.029252437703142,,0.0132792917711055,,1.2084104336526418,,0.0126315789473684,asof1455,14:55,9.0473535,5.474910935856991,0.7499016298633017,2.157243217665615,16.165966193480546,2024-10-30,2024-09-30,0.10214,0.470222,,29296264000.0,1.707312,,18351324463.0,18351324463.0,True,2024-10-31,,,,,,0.017163,0.231918,0.156012,0.10244,-0.074074,0.100612,,,,0.149752,0.009191,12.358485,,,,,-0.06598,-0.140316,-0.06598,0.10214,13.131983,0.017163,0.963771,0.470222,0.794628,,,151,5.474911,0.749902,2.157243,16.165967,asof1455_from_lagged_eod,1,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2025-04-01,9.0473535,9.13306527,8.99021232,9.12354174,107596410.0,0.0,0.0,8.981385140343034,8.966343506630011,0.1272071507142855,0.0139427378467028,56.77309004191123,1.0369234229592597,0.9333333333268056,9.1425888,9.1425888,9.1425888,-841827563.0,-1010440320.95,151508041.5771897,3887.6841,-0.0113447742006951,0.0,0.0113447742006951,1.1175205077514867,0.1182451900576689,-0.1497326203196796,0.9333333333268056,0.0362580817369881,1.112896425791999,0.0113447742006951,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.0170907418761476,0.1,1024932728.0,107596400,48,9.525715804618,2025-04-02,9.717707895490522,9.28544175,9.32353587,9.11401821,0.0651245067346533,0.0201551353001152,0.0177453027139875,9.0473535,9.13306527,8.99973585,9.11401821,106350700,1013002430.0,47,2025-04-01 14:55:00,9.525112951771826,0.0073684210526314,0.0020942408376962,-0.001043841336117,0.030139935414424,,0.0192778783683034,,1.7966643423000768,,0.0146290491118076,asof1455,14:55,9.12354174,5.515252449473683,0.7554275936842104,2.1731384747368416,16.285084651578945,2024-10-30,2024-09-30,0.10214,0.470222,,29296264000.0,1.707312,,18351324463.0,18351324463.0,True,2024-10-31,,,,,,0.017163,0.231918,0.156012,0.10244,-0.074074,0.100612,,,,0.149752,0.009191,12.358485,,,,,-0.06598,-0.140316,-0.06598,0.10214,13.131983,0.017163,0.963771,0.470222,0.794628,,,152,5.521015,0.756217,2.175409,16.302101,asof1455_from_lagged_eod,1,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2025-04-02,9.11401821,9.32353587,9.11401821,9.28544175,119763334.0,0.0,0.0,9.010342912691316,8.976805744117552,0.1326491678571428,0.0142857142857127,62.87283559804554,1.1704015732390034,0.8181818181779131,9.1425888,9.32353587,9.32353587,-722064229.0,-1001052353.1,162844726.2732835,3884.3858,-0.0089225869368456,0.0317460317460316,0.0406686186828773,2.073882872773688,0.2528260758456393,1.0769230769149585,0.8181818181779131,0.157346914912043,1.7132155918381198,0.0406686186828773,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.017048772298617,0.1,1163824766.0,119763300,48,9.717707895490522,2025-04-03,9.741132061506578,9.27591822,9.3330594,9.21877704,0.0490757816133602,0.0024104620418696,-0.0010256410256411,9.11401821,9.32353587,9.11401821,9.28544175,118127200,1147879811.0,47,2025-04-02 14:55:00,9.7173200668432,0.0177453027139875,0.0252365930599369,0.0317460317460316,0.0295670538542767,,0.0368479821343117,,3.263535198926671,,0.0225641025641027,asof1455,14:55,9.28544175,5.618987082463466,0.7696362995824636,2.2140122912317333,16.591386717119,2024-10-30,2024-09-30,0.10214,0.470222,,29296264000.0,1.707312,,18351324463.0,18351324463.0,True,2024-10-31,,,,,,0.017163,0.231918,0.156012,0.10244,-0.074074,0.100612,,,,0.149752,0.009191,12.358485,,,,,-0.06598,-0.140316,-0.06598,0.10214,13.131983,0.017163,0.963771,0.470222,0.794628,,,153,5.618987,0.769636,2.214012,16.591387,asof1455_from_lagged_eod,1,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2025-04-03,9.22830057,9.3330594,9.21877704,9.27591822,75660181.0,0.0,0.0,9.035635799101666,8.986612710539928,0.1278874028571427,0.0137870343209137,62.31578917576052,0.7539312588208053,0.499999999995617,9.32353587,9.3330594,9.3330594,-797724410.0,-989691899.2,168605878.1723367,3861.5034,-0.0180317589839335,0.0198952879581151,0.0379270469420486,1.8788591802498595,0.3833300815101835,-0.3723404255290129,0.499999999995617,-0.2824540838029691,1.1385575122344478,0.0379270469420486,,,,,0.1455174202432653,,,,,0.0,,,,,,,,,,,,,,,0.0170068027210865,0.1,737016000.0,75660200,48,9.741132061506578,2025-04-07,9.30847145117795,8.86640643,9.0473535,8.64736524,0.0035094349050814,-0.044415844852196,-0.0441478439425051,9.22830057,9.3330594,9.21877704,9.26639469,73648600,717422789.0,47,2025-04-03 14:55:00,9.74115989984874,-0.002051282051282,0.0242105263157894,0.0188481675392671,0.0373134328358211,,0.0331829041677727,,2.406785223248556,,0.0123329907502568,asof1455,14:55,9.27591822,5.607460872820512,0.7680572594871795,2.209470436923077,16.557353385641026,2024-10-30,2024-09-30,0.10214,0.470222,,29296264000.0,1.707312,,18351324463.0,18351324463.0,True,2024-10-31,,,,,,0.017163,0.231918,0.156012,0.10244,-0.074074,0.100612,,,,0.149752,0.009191,12.358485,,,,,-0.06598,-0.140316,-0.06598,0.10214,13.131983,0.017163,0.963771,0.470222,0.794628,,,154,5.613224,0.768847,2.211742,16.57437,asof1455_from_lagged_eod,1,0.7166666666666667,0.8333333333333334,0.6666666666666666,0.85,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
