date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio,daily_vwap_pv,daily_vwap_volume,n_intraday_bars,daily_vwap,next_date,next_day_vwap,next_day_close,next_day_high,next_day_low,next_day_vwap_ret_close,next_day_vwap_ret_vwap,next_day_close_ret_close,open_asof1455,high_asof1455,low_asof1455,close_asof1455,volume_asof1455,amount_asof1455,n_intraday_bars_asof1455,asof_last_bar_time,vwap_asof1455,close_ret1_asof,close_ret3_asof,close_ret5_asof,close_ret20_asof,close_ret60_asof,close_ma20_gap_asof,close_ma60_gap_asof,close_z20_asof,close_z60_asof,range_pct_asof1455,feature_time_mode,feature_cutoff_time,close_fund,peTTM,pbMRQ,psTTM,pcfNcfTTM,pubDate,statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,used_pubDate,effective_date,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,solvency_currentRatio,solvency_quickRatio,solvency_cashRatio,solvency_YOYLiability,solvency_liabilityToAsset,solvency_assetToEquity,cashflow_CAToAsset,cashflow_NCAToAsset,cashflow_tangibleAssetToAsset,cashflow_ebitToInterest,cashflow_CFOToOR,cashflow_CFOToNP,cashflow_CFOToGr,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr,fund_days_since_effective,peTTM_eod,pbMRQ_eod,psTTM_eod,pcfNcfTTM_eod,valuation_time_mode,valuation_reference_lag_days,peTTM_rank252,pbMRQ_rank252,psTTM_rank252,pcfNcfTTM_rank252,profit_roeAvg_chg4q,profit_npMargin_chg4q,profit_gpMargin_chg4q,profit_netProfit_chg4q,profit_epsTTM_chg4q,profit_MBRevenue_chg4q,profit_totalShare_chg4q,profit_liqaShare_chg4q,growth_YOYEquity_chg4q,growth_YOYAsset_chg4q,growth_YOYNI_chg4q,growth_YOYEPSBasic_chg4q,growth_YOYPNI_chg4q,solvency_currentRatio_chg4q,solvency_quickRatio_chg4q,solvency_cashRatio_chg4q,solvency_YOYLiability_chg4q,solvency_liabilityToAsset_chg4q,solvency_assetToEquity_chg4q,cashflow_CAToAsset_chg4q,cashflow_NCAToAsset_chg4q,cashflow_tangibleAssetToAsset_chg4q,cashflow_ebitToInterest_chg4q,cashflow_CFOToOR_chg4q,cashflow_CFOToNP_chg4q,cashflow_CFOToGr_chg4q,dupont_dupontROE_chg4q,dupont_dupontAssetStoEquity_chg4q,dupont_dupontAssetTurn_chg4q,dupont_dupontPnitoni_chg4q,dupont_dupontNitogr_chg4q,dupont_dupontTaxBurden_chg4q,dupont_dupontIntburden_chg4q,dupont_dupontEbittogr_chg4q
2025-06-12,15.21143655,15.24097332,14.97514239,15.01452475,19612414.0,0.0,0.0,15.582687280126509,16.18363983621342,0.2904449049999999,0.0193442622950806,32.30203549596895,1.1684875347094823,0.1481481481475886,15.93016462,15.51664984,15.582687280126509,-226213650.0,-165885428.9,50567867.10922453,3892.1992,0.0037764770213359,-0.0078074170461939,-0.0115838940675299,-1.9561800546115724,-2.069075909886738,-3.152542372870502,0.1481481481475886,0.1557102071687853,-1.1930149430604515,-0.0115838940675299,0.1630434782608695,-1.0618674222113655,-1.539647160290624,-0.8480944713537591,-1.0336810708384163,0.4225239559702365,-0.5026269060712365,-0.0804387247569644,,0.0,,,,,,,,,,,,,,,0.0242167552244379,0.1,300444544.0,19612400,48,15.319111582468237,2025-06-13,15.008451032782157,14.67977469,14.99483357,14.66008351,-0.0004045227750444,-0.0202792797750497,-0.022295081967213,15.21143655,15.21143655,14.98498798,15.02437034,19010300,291262176.0,47,2025-06-12 14:55:00,15.321282462664977,-0.0148482892188508,-0.022421524663677,-0.007156798959011,-0.0905840286054826,-0.0551083591331268,-0.0432301953039281,-0.0883928393635874,-1.4541923969321715,-1.774937149246905,0.0150720838794233,asof1455,14:55,15.01452475,17.978658156229827,1.9107973027759846,1.6091448340865073,14.49157772498386,2025-04-11,2025-03-31,0.03364,0.153885,0.287412,386301736.29,0.848784,,1356921309.0,1356921309.0,True,2025-04-12,0.380382,236.603979,0.78509,114.635078,0.1522,0.114645,0.055741,0.080214,0.494727,0.559032,0.559369,1.597579,1.397823,0.62292,0.107269,0.004849,1.941282,0.755317,0.244683,0.423559,,-0.218172,-1.417756,-0.218172,0.03364,2.055235,0.114645,0.927763,0.153885,0.857597,1.044093,0.17186,61,17.966877,1.909545,1.60809,14.482082,asof1455_from_lagged_eod,1,0.009523809523809525,0.009523809523809525,0.009523809523809525,0.6285714285714286,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-13,14.98498798,14.99483357,14.66008351,14.67977469,31550725.0,0.0,0.0,15.496695604876365,16.13433278223921,0.2960709564285713,0.0201686308326133,27.80104654915462,1.793455077353038,0.0588235294115905,15.73325282,15.51664984,15.51664984,-257764375.0,-172753077.95,53184934.19024076,3864.1822,-0.0025301859137728,-0.0454545454545455,-0.0429243595407726,-2.7592065251111246,-2.153663382090381,-3.558194774334778,0.0588235294115905,0.5841439702012006,-1.5984093680724958,-0.0429243595407726,0.1827956989247312,-1.6403021308212518,-1.6093628155871202,-1.1462784256717065,-1.3244237968101444,1.3476067955176012,-0.7789834605156875,-0.7408367471595563,,1.0,,,,,,,,,,,,,,,0.0241761040080353,0.1,473527136.0,31550700,48,15.008451032782157,2025-06-16,15.005027308326463,14.81761295,14.89637767,14.59116438,0.0221565129707357,-0.000228119773867,0.0093896713615022,14.98498798,14.98498798,14.66008351,14.69946587,30708400,460959744.0,47,2025-06-13 14:55:00,15.010868166364904,-0.020983606557377,-0.0267275097783572,-0.0441741357234316,-0.0846106683016555,-0.0874083129584352,-0.0594090594090594,-0.1073065731255232,-2.0630029940812094,-2.106381132487035,0.0221031480241125,asof1455,14:55,14.67977469,17.589867121967213,1.8694758590163933,1.5743464721311475,14.178195689180328,2025-04-11,2025-03-31,0.03364,0.153885,0.287412,386301736.29,0.848784,,1356921309.0,1356921309.0,True,2025-04-12,0.380382,236.603979,0.78509,114.635078,0.1522,0.114645,0.055741,0.080214,0.494727,0.559032,0.559369,1.597579,1.397823,0.62292,0.107269,0.004849,1.941282,0.755317,0.244683,0.423559,,-0.218172,-1.417756,-0.218172,0.03364,2.055235,0.114645,0.927763,0.153885,0.857597,1.044093,0.17186,62,17.566304,1.866972,1.572238,14.159202,asof1455_from_lagged_eod,1,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.6132075471698113,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-16,14.60100997,14.89637767,14.59116438,14.81761295,15529768.0,0.0,0.0,15.432021066316713,16.091161640198578,0.3052132899999998,0.0205980066445168,32.00254781491539,0.8665650147840962,0.7419354838685345,15.60526015,15.42803953,15.432021066316713,-242234607.0,-179291808.75,53286248.15943284,3873.7951,-0.0029472523219187,-0.0358744394618834,-0.0329271871399646,-2.013045094840724,-2.15960639813459,-2.58064516128187,0.7419354838685345,-0.1432181411534927,-1.1812203040017886,-0.0329271871399646,0.1914893617021276,-1.064702797639539,-1.5859336223610525,-0.3916093244821241,1.0148042900853635,-0.2514979174685679,-0.4830043608549456,-0.5245629010157213,,0.0,,,,,,,,,,,,,,,0.0241761040080353,0.1,232974056.0,15526400,48,15.005027308326463,2025-06-17,15.000736941599392,14.71915705,14.88653208,14.67977469,0.012358535225432,-0.0002859286183831,-0.0066445182724251,14.60100997,14.88653208,14.60100997,14.81761295,15324400,229934136.0,47,2025-06-16 14:55:00,15.004446242593511,0.0093896713615022,-0.0284054228534538,-0.0358744394618834,-0.0811965811965813,-0.0721331689272504,-0.0476491805353415,-0.0988293763659772,-1.5343051177172085,-1.871210060140161,0.0192691029900332,asof1455,14:55,14.81761295,17.731245821596243,1.8845022535211267,1.5870007981220655,14.292152253521126,2025-04-11,2025-03-31,0.03364,0.153885,0.287412,386301736.29,0.848784,,1356921309.0,1356921309.0,True,2025-04-12,0.380382,236.603979,0.78509,114.635078,0.1522,0.114645,0.055741,0.080214,0.494727,0.559032,0.559369,1.597579,1.397823,0.62292,0.107269,0.004849,1.941282,0.755317,0.244683,0.423559,,-0.218172,-1.417756,-0.218172,0.03364,2.055235,0.114645,0.927763,0.153885,0.857597,1.044093,0.17186,65,17.731246,1.884502,1.587001,14.292153,asof1455_from_lagged_eod,1,0.018691588785046728,0.018691588785046728,0.018691588785046728,0.6261682242990654,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-17,14.82745854,14.88653208,14.67977469,14.71915705,12907405.0,0.0,0.0,15.364129255238929,16.046177883142885,0.2946644435714284,0.0200191113234577,30.631361274465178,0.7110769140386716,0.1904761904752663,15.51664984,15.39850276,15.39850276,-255142012.0,-186890433.9,52722078.67137182,3870.3786,0.0012711018585809,-0.0254237288135593,-0.0266948306721402,-2.188836214575021,-2.314662127656095,-2.7064439140719614,0.1904761904752663,-0.3409746777600548,-1.294554005076828,-0.0266948306721402,0.1789473684210526,-1.18210642349688,-1.731556451100589,-0.4856626208863794,-0.8739012141198241,-0.6833152034293912,-0.5586648734046821,-0.3891315166029871,,1.0,,,,,,,,,,,,,,,0.0241761040080353,0.1,193620512.0,12907400,48,15.000736941599392,2025-06-18,15.084883740311692,14.87668649,14.90622326,14.66008351,0.0248469860787097,0.0056095109886866,0.0107023411371238,14.82745854,14.88653208,14.67977469,14.70931146,12408800,186168720.0,47,2025-06-17 14:55:00,15.00295919025208,-0.0073089700996676,-0.0203278688524589,-0.0260756192959582,-0.0961887477313975,-0.0862385321100918,-0.0506148126965969,-0.1043702415922307,-1.5989503730929868,-1.9235682438614616,0.0140562248995983,asof1455,14:55,14.71915705,17.601648853156146,1.870728231229236,1.5754016571428573,14.187692081063124,2025-04-11,2025-03-31,0.03364,0.153885,0.287412,386301736.29,0.848784,,1356921309.0,1356921309.0,True,2025-04-12,0.380382,236.603979,0.78509,114.635078,0.1522,0.114645,0.055741,0.080214,0.494727,0.559032,0.559369,1.597579,1.397823,0.62292,0.107269,0.004849,1.941282,0.755317,0.244683,0.423559,,-0.218172,-1.417756,-0.218172,0.03364,2.055235,0.114645,0.927763,0.153885,0.857597,1.044093,0.17186,66,17.61343,1.87198,1.576456,14.197188,asof1455_from_lagged_eod,1,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-18,14.6699291,14.90622326,14.66008351,14.87668649,14399444.0,0.0,0.0,15.317706134739982,16.007833903039838,0.2932579307142856,0.0197125839084793,35.40055986125543,0.7837800087546165,0.8799999999964253,15.51664984,15.24097332,15.317706134739982,-240742568.0,-194269177.35,49304936.77137043,3874.9708,-0.0050465446585206,-0.02453195610071,-0.0194854114421894,-1.5038626360906588,-2.3533132304949604,-2.1822541966352405,0.8799999999964253,-0.2436268990858731,-0.9425707382102434,-0.0194854114421894,0.1666666666666666,-0.6615232497018961,-1.7390998371457689,-0.0784072272089903,1.4771887012172773,-0.4641307611832065,-0.3078991103555942,-0.2331757785703347,,0.0,,,,,,,,,,,,,,,0.0241761040080353,0.1,217204224.0,14398800,48,15.084883740311692,2025-06-19,14.96826079914856,14.6699291,14.87668649,14.64039233,0.0061555581755463,-0.0077311130248539,-0.0138980807412311,14.6699291,14.90622326,14.6699291,14.89637767,13888600,209490160.0,47,2025-06-18 14:55:00,15.083605258989389,0.0120401337792641,0.0147551978537894,-0.0232408005164622,-0.0869040434520217,-0.0706388206388206,-0.0336899249560913,-0.091709523142497,-1.0737419899584602,-1.6408940342282503,0.015862524785195,asof1455,14:55,14.87668649,17.825498053511705,1.8945188896321068,1.5954367411371237,14.368124042809365,2025-04-11,2025-03-31,0.03364,0.153885,0.287412,386301736.29,0.848784,,1356921309.0,1356921309.0,True,2025-04-12,0.380382,236.603979,0.78509,114.635078,0.1522,0.114645,0.055741,0.080214,0.494727,0.559032,0.559369,1.597579,1.397823,0.62292,0.107269,0.004849,1.941282,0.755317,0.244683,0.423559,,-0.218172,-1.417756,-0.218172,0.03364,2.055235,0.114645,0.927763,0.153885,0.857597,1.044093,0.17186,67,17.801935,1.892015,1.593328,14.349131,asof1455_from_lagged_eod,1,0.03669724770642202,0.03669724770642202,0.03669724770642202,0.6330275229357798,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-19,14.81761295,14.87668649,14.64039233,14.6699291,12966261.0,0.0,0.0,15.256013083812366,15.963968171792631,0.2820058278571428,0.0192233940556075,32.265113160934135,0.7010165199927525,0.12499999999947,15.51664984,14.99483357,15.256013083812366,-253708829.0,-201772498.0,46267376.03351086,3843.0912,-0.0126170315229497,-0.0229508196721311,-0.0103337881491814,-2.078269049486398,-2.510427154492662,-3.00249376557539,0.12499999999947,-0.3552238259017584,-1.1225259665121965,-0.0103337881491814,0.1237113402061855,-1.0828081502389515,-1.8755097839296373,-0.7127381647994826,-1.0956664421650395,-0.7069555772480448,-0.4329316636544824,-0.035647321310037,,0.0,,,,,,,,,,,,,,,0.0241761040080353,0.1,194082960.0,12966300,48,14.96826079914856,2025-06-20,14.655270730413193,14.26625991,14.71915705,14.23672314,-0.0009992120266489,-0.0209102495563929,-0.0275167785234898,14.81761295,14.8668409,14.64039233,14.6699291,12651500,189393664.0,47,2025-06-19 14:55:00,14.970056040785678,-0.0138980807412311,-0.0099667774086378,-0.0229508196721311,-0.0886850152905199,-0.0875688916105327,-0.0439218454233374,-0.1044686413767542,-1.4959300956638253,-1.828213141131565,0.0154362416107382,asof1455,14:55,14.6699291,17.554522270019852,1.8657196227663797,1.5711837988087358,14.149705618795497,2025-04-11,2025-03-31,0.03364,0.153885,0.287412,386301736.29,0.848784,,1356921309.0,1356921309.0,True,2025-04-12,0.380382,236.603979,0.78509,114.635078,0.1522,0.114645,0.055741,0.080214,0.494727,0.559032,0.559369,1.597579,1.397823,0.62292,0.107269,0.004849,1.941282,0.755317,0.244683,0.423559,,-0.218172,-1.417756,-0.218172,0.03364,2.055235,0.114645,0.927763,0.153885,0.857597,1.044093,0.17186,68,17.554522,1.865719,1.571183,14.149706,asof1455_from_lagged_eod,1,0.00909090909090909,0.00909090909090909,0.00909090909090909,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-20,14.65023792,14.71915705,14.23672314,14.26625991,19689765.0,0.0,0.0,15.161750876782616,15.908305605832217,0.2805993149999999,0.01966873706004,27.19982018036758,1.0263346889374778,0.0612244897957915,15.51664984,14.90622326,15.161750876782616,-273398594.0,-209963994.5,43646385.890608005,3846.6443,-0.004538579987248,-0.028169014084507,-0.0236304340972589,-3.191351221863904,-2.6605721722697027,-4.45614035086131,0.0612244897957915,0.025993901095867,-1.4533757653838206,-0.0236304340972589,0.173469387755102,-1.8773645053941923,-1.994149992585449,-1.8089507339366744,-1.2977446482139512,0.1442148703781022,-0.6638465319436921,-0.3220766326387713,,0.0,,,,,,,,,,,,,,,0.0241761040080353,0.1,284492512.0,19412300,48,14.655270730413193,2025-06-23,14.3666279618763,14.16780401,14.22687755,14.04965693,0.007035344407678,-0.019695492075618,-0.0069013112491373,14.65023792,14.71915705,14.23672314,14.26625991,19104300,280032512.0,47,2025-06-20 14:55:00,14.658088074412566,-0.0275167785234898,-0.0307692307692307,-0.028169014084507,-0.111587982832618,-0.117539585870889,-0.065884476534296,-0.1278614850630981,-2.29534874228152,-2.177090792430049,0.0338164251207728,asof1455,14:55,14.26625991,17.071478106040267,1.8143804234899328,1.5279491053691276,13.760351673825504,2025-04-11,2025-03-31,0.03364,0.153885,0.287412,386301736.29,0.848784,,1356921309.0,1356921309.0,True,2025-04-12,0.380382,236.603979,0.78509,114.635078,0.1522,0.114645,0.055741,0.080214,0.494727,0.559032,0.559369,1.597579,1.397823,0.62292,0.107269,0.004849,1.941282,0.755317,0.244683,0.423559,,-0.218172,-1.417756,-0.218172,0.03364,2.055235,0.114645,0.927763,0.153885,0.857597,1.044093,0.17186,69,17.071478,1.814381,1.52795,13.760352,asof1455_from_lagged_eod,1,0.009009009009009009,0.009009009009009009,0.009009009009009009,0.5765765765765766,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-23,14.1776496,14.22687755,14.04965693,14.16780401,19275661.0,0.0,0.0,15.067089270422366,15.851239979739356,0.2791928021428571,0.0197061451404731,26.122637818497623,0.9831100197085506,0.6666666666629049,15.51664984,14.90622326,15.067089270422366,-292674255.0,-218577764.85,42092321.721305616,3857.9016,-0.0041028241271717,-0.0438538205980066,-0.0397509964708349,-3.2210187852873107,-2.808635119872995,-4.8312342569096485,0.6666666666629049,-0.0170342427086473,-1.760332695368881,-0.0397509964708349,0.1818181818181818,-1.8563019916130885,-2.1005303438986296,-2.0432351863743325,0.7603587563188421,0.0472792678730721,-0.875202009094147,-0.6683081621017213,,1.0,,,,,,,,,,,,,,,0.0241761040080353,0.1,276903824.0,19274100,48,14.3666279618763,2025-06-24,14.505315747724492,14.34502463,14.35487022,14.16780401,0.023822445418236,0.0096534681775164,0.0125086865879082,14.1776496,14.22687755,14.04965693,14.19734078,18420300,264607616.0,47,2025-06-23 14:55:00,14.36500035287156,-0.0048309178743962,-0.0456651224354732,-0.041860465116279,-0.1147943523634132,-0.1477541371158394,-0.064911484339537,-0.1303910827897442,-2.182548240484885,-2.13493804519195,0.0124826629680998,asof1455,14:55,14.16780401,16.989007091787435,1.805615874396135,1.5205685990338162,13.693876869565214,2025-04-11,2025-03-31,0.03364,0.153885,0.287412,386301736.29,0.848784,,1356921309.0,1356921309.0,True,2025-04-12,0.380382,236.603979,0.78509,114.635078,0.1522,0.114645,0.055741,0.080214,0.494727,0.559032,0.559369,1.597579,1.397823,0.62292,0.107269,0.004849,1.941282,0.755317,0.244683,0.423559,,-0.218172,-1.417756,-0.218172,0.03364,2.055235,0.114645,0.927763,0.153885,0.857597,1.044093,0.17186,72,16.953663,1.801859,1.517405,13.665387,asof1455_from_lagged_eod,1,0.008928571428571428,0.008928571428571428,0.008928571428571428,0.5446428571428571,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-24,14.20718637,14.35487022,14.16780401,14.34502463,14875818.0,0.0,0.0,14.99832120942976,15.801855869911837,0.2841155971428572,0.0198058633199319,31.389714212324225,0.7447904553404704,0.9473684210475612,15.42803953,14.90622326,14.99832120942976,-277798437.0,-226070292.35,38474553.17597897,3904.0342,0.0086956867733818,-0.0254180602006689,-0.0341137469740507,-2.299404136897752,-2.828196229139862,-3.8118811881053953,0.9473684210475612,-0.2946523681652086,-1.3444768133732536,-0.0341137469740507,0.21,-1.1652353010890233,-2.065472556482575,-1.2521213828189073,1.6892991822427603,-0.5757451729436928,-0.572986676914994,-0.5420437715075176,,1.0,,,,,,,,,,,,,,,0.0241761040080353,0.1,215778176.0,14875800,48,14.505315747724492,2025-06-25,14.649240765486889,14.52224525,14.54193643,14.29579668,0.0212070835243236,0.0099222257733324,0.0123541523678791,14.20718637,14.34502463,14.16780401,14.32533345,14264600,206875248.0,47,2025-06-24 14:55:00,14.502702354079329,0.0111188325225852,-0.0234899328859059,-0.0267558528428093,-0.1062653562653562,-0.1866964784795974,-0.0506329113924051,-0.1203143893591293,-1.6669333562943949,-1.8955963294526543,0.0123711340206185,asof1455,14:55,14.34502463,17.14216793954135,1.821893568450313,1.5342767720639334,13.817330149409315,2025-04-11,2025-03-31,0.03364,0.153885,0.287412,386301736.29,0.848784,,1356921309.0,1356921309.0,True,2025-04-12,0.380382,236.603979,0.78509,114.635078,0.1522,0.114645,0.055741,0.080214,0.494727,0.559032,0.559369,1.597579,1.397823,0.62292,0.107269,0.004849,1.941282,0.755317,0.244683,0.423559,,-0.218172,-1.417756,-0.218172,0.03364,2.055235,0.114645,0.927763,0.153885,0.857597,1.044093,0.17186,73,17.165731,1.824398,1.536385,13.836323,asof1455_from_lagged_eod,1,0.02654867256637168,0.02654867256637168,0.02654867256637168,0.584070796460177,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-25,14.35487022,14.54193643,14.29579668,14.52224525,16313772.0,0.0,0.0,14.95298064186502,15.759901423357348,0.2918514178571428,0.0200968523002407,36.28192924960653,0.8088382375633545,0.9199999999962596,15.39850276,14.87668649,14.95298064186502,-261484665.0,-232127671.6,33746097.600019574,3960.0662,0.021960268707057,-0.0238252812706817,-0.0457855499777387,-1.4758721921795963,-2.764834200272894,-3.0024096385439307,0.9199999999962596,-0.2121563354851903,-0.8699374294461525,-0.0457855499777387,0.2277227722772277,-0.5576926156243706,-1.9487638263044944,-0.6342791315836548,1.572133511284608,-0.3863611816726485,-0.2302866171547864,-0.7915508637249755,,0.0,,,,,,,,,,,,,,,0.0241761040080353,0.1,238984784.0,16313800,48,14.649240765486889,2025-06-26,14.648370410562489,14.45298633,14.56180416,14.43320127,0.0086849628546583,-5.941297152067815e-05,-0.0047691606089629,14.35487022,14.54193643,14.30564227,14.51239966,15856700,232243312.0,47,2025-06-25 14:55:00,14.646383673778276,0.0116678105696637,0.0172532781228433,-0.0244870946393117,-0.0758620689655172,-0.1691093573844418,-0.0328401299169974,-0.1058357261293323,-1.14082019284033,-1.6388326651809877,0.0162822252374491,asof1455,14:55,14.52224525,17.366017497597806,1.8456847302676733,1.5543112491420727,13.997762595744682,2025-04-11,2025-03-31,0.03364,0.153885,0.287412,386301736.29,0.848784,,1356921309.0,1356921309.0,True,2025-04-12,0.380382,236.603979,0.78509,114.635078,0.1522,0.114645,0.055741,0.080214,0.494727,0.559032,0.559369,1.597579,1.397823,0.62292,0.107269,0.004849,1.941282,0.755317,0.244683,0.423559,,-0.218172,-1.417756,-0.218172,0.03364,2.055235,0.114645,0.927763,0.153885,0.857597,1.044093,0.17186,74,17.377799,1.846937,1.555366,14.007259,asof1455_from_lagged_eod,1,0.03508771929824561,0.03508771929824561,0.03508771929824561,0.5964912280701754,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-26,14.52223404,14.56180416,14.43320127,14.45298633,11058330.0,0.0,0.0,14.905362135973112,15.717051748165304,0.2729070814285713,0.0188824008545611,35.22484040258985,0.5485638719586057,0.1538461538449596,15.24097332,14.71915705,14.905362135973112,-272542995.0,-238174354.9,29321433.59086197,3946.0195,0.0267826847304586,-0.0147882630189398,-0.0415709477493985,-1.657618423103675,-2.974234336244818,-2.8873819831727405,0.1538461538449596,-0.6004515576260134,-1.1721336882624656,-0.0415709477493985,0.1078431372549019,-0.686417145576738,-2.1135585185779777,-0.5433731251543817,-0.9960496192316072,-1.2534950362524897,-0.4459858674947013,-0.6944157072910814,,1.0,,,,,,,,,,,,,,,0.0240509066508558,0.1,161981680.0,11058000,48,14.648370410562489,2025-06-27,14.8457542419091,14.74976223,14.838795,14.41341621,0.0271755540994205,0.0134747979341294,0.0205338809034907,14.52223404,14.56180416,14.43320127,14.45298633,10605500,155367744.0,47,2025-06-26 14:55:00,14.649733063033333,-0.0047691606089629,0.0201289006961638,-0.0147882630189398,-0.0779111255642088,-0.1673479931356893,-0.0329926628887193,-0.1067962428773562,-1.1947433495652318,-1.6333556002020542,0.0088980150581793,asof1455,14:55,14.45298633,17.294921485538723,1.838128660812364,1.5479482097402797,13.940456132137658,2025-04-11,2025-03-31,0.03364,0.153885,0.287412,386301736.29,0.848784,,1356921309.0,1356921309.0,True,2025-04-12,0.380382,236.603979,0.78509,114.635078,0.1522,0.114645,0.055741,0.080214,0.494727,0.559032,0.559369,1.597579,1.397823,0.62292,0.107269,0.004849,1.941282,0.755317,0.244683,0.423559,,-0.218172,-1.417756,-0.218172,0.03364,2.055235,0.114645,0.927763,0.153885,0.857597,1.044093,0.17186,75,17.212857,1.829407,1.540603,13.874309,asof1455_from_lagged_eod,1,0.034782608695652174,0.034782608695652174,0.034782608695652174,0.591304347826087,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
