date,open,high,low,close,volume
2018-01-02,3.87171774,3.97635876,3.86220492,3.9478203,9948932
2018-01-03,3.93830748,3.9953844,3.90976902,3.98587158,9467611
2018-01-04,3.97635876,4.07148696,3.9478203,4.0429485,12686147
2018-01-05,4.02392286,4.07148696,4.01441004,4.06197414,7569477
2018-01-08,4.05246132,4.08099978,4.01441004,4.06197414,7312359
2018-01-09,4.05246132,4.05246132,3.9953844,4.02392286,6948520
2018-01-10,4.01441004,4.02392286,3.9002562,3.95733312,8579408
2018-01-11,3.93830748,3.97635876,3.90976902,3.96684594,5468933
2018-01-12,3.97635876,3.98587158,3.9478203,3.96684594,4645830
2018-01-15,3.97635876,3.97635876,3.83366646,3.8526921,9500646
2018-01-16,3.8526921,3.89074338,3.83366646,3.88123056,4603168
2018-01-17,3.87171774,3.96684594,3.81464082,3.90976902,8136988
2018-01-18,3.9002562,3.93830748,3.9002562,3.91928184,4400165
2018-01-19,3.92879466,3.9478203,3.89074338,3.93830748,5336775
2018-01-22,3.91928184,3.96684594,3.9002562,3.95733312,4967537
2018-01-23,3.95733312,3.97635876,3.91928184,3.93830748,4934668
2018-01-24,3.92879466,3.92879466,3.8526921,3.9002562,6592683
2018-01-25,3.9002562,4.29028182,3.88123056,4.21417926,33963012
2018-01-26,4.14758952,4.15710234,4.0429485,4.0429485,24764852
2018-01-29,4.0429485,4.11905106,3.98587158,3.9953844,15225378
2018-01-30,4.00489722,4.11905106,3.98587158,4.06197414,14790445
2018-01-31,3.65292288,3.65292288,3.65292288,3.65292288,9505400
2018-02-01,3.29143572,3.29143572,3.29143572,3.29143572,7803800
2018-02-02,2.95848702,3.11069214,2.95848702,2.96799984,55419127
2018-02-05,2.81579472,2.92043574,2.7111537,2.83482036,29195760
2018-02-06,2.76823062,2.92994856,2.73017934,2.83482036,23833652
2018-02-07,2.84433318,2.89189728,2.73969216,2.82530754,16111072
2018-02-08,2.82530754,2.9014101,2.79676908,2.87287164,11016153
2018-02-09,2.81579472,2.853846,2.7111537,2.7111537,16545064
2018-02-12,2.72066652,2.95848702,2.72066652,2.88238446,16816827
2018-02-13,2.87287164,2.87287164,2.79676908,2.81579472,11304471
2018-02-14,2.8062819,2.83482036,2.79676908,2.8062819,6164839
2018-02-22,2.82530754,2.84433318,2.79676908,2.82530754,15485235
2018-02-23,2.8062819,2.87287164,2.8062819,2.86335882,12789133
2018-02-26,2.86335882,2.9489742,2.84433318,2.92994856,13042910
2018-02-27,2.92994856,2.95848702,2.89189728,2.95848702,12967297
2018-02-28,2.92994856,2.95848702,2.91092292,2.92994856,10829617
2018-03-01,2.93946138,3.08215368,2.92994856,2.9965383,20373993
2018-03-02,2.98702548,3.01556394,2.95848702,2.98702548,9980128
2018-03-05,3.06312804,3.2819229,3.06312804,3.2819229,41660222
2018-03-06,3.2819229,3.2819229,3.1392306,3.1867947,40707186
2018-03-07,3.19630752,3.21533316,3.14874342,3.19630752,16099874
2018-03-08,3.16776906,3.25338444,3.16776906,3.19630752,11629803
2018-03-09,3.1867947,3.19630752,3.12020496,3.1867947,12480127
2018-03-12,3.17728188,3.25338444,3.14874342,3.22484598,17226920
2018-03-13,3.19630752,3.31046136,3.19630752,3.2343588,21329393
2018-03-14,3.24387162,3.31046136,3.19630752,3.20582034,15486567
2018-03-15,3.19630752,3.22484598,3.12020496,3.14874342,10690702
2018-03-16,3.1392306,3.17728188,3.12971778,3.15825624,7772866
2018-03-19,3.14874342,3.19630752,3.1392306,3.14874342,6467042
2018-03-20,3.12020496,3.12971778,3.03458958,3.08215368,11973973
2018-03-21,3.07264086,3.16776906,3.06312804,3.10117932,9503804
2018-03-22,3.08215368,3.10117932,3.0441024,3.07264086,6911598
2018-03-23,3.01556394,3.01556394,2.82530754,2.89189728,14271507
2018-03-26,2.83482036,2.89189728,2.79676908,2.88238446,8443724
2018-03-27,2.91092292,2.96799984,2.9014101,2.95848702,8005059
2018-03-28,2.91092292,2.9489742,2.91092292,2.92994856,6916267
2018-03-29,2.92994856,2.96799984,2.92043574,2.95848702,5151954
2018-03-30,2.9489742,2.98702548,2.92994856,2.9489742,8009058
2018-04-02,2.95848702,2.98702548,2.9489742,2.98702548,6950284
2018-04-03,2.95848702,2.95848702,2.89189728,2.91092292,9036831
2018-04-04,2.91092292,2.9489742,2.9014101,2.9014101,6039409
2018-04-09,2.88238446,2.89189728,2.81579472,2.83482036,10778945
2018-04-10,2.82530754,2.853846,2.8062819,2.84433318,8298830
2018-04-11,2.853846,2.853846,2.82530754,2.83482036,7690572
2018-04-12,2.83482036,2.88238446,2.82530754,2.853846,9395038
2018-04-13,2.853846,2.9014101,2.853846,2.9014101,9586874
2018-04-16,2.9014101,2.9014101,2.9014101,2.9014101,0
2018-04-17,2.9014101,2.9014101,2.9014101,2.9014101,0
2018-04-18,2.9014101,2.9014101,2.9014101,2.9014101,0
2018-04-19,2.9014101,2.9014101,2.9014101,2.9014101,0
2018-04-20,2.9014101,2.9014101,2.9014101,2.9014101,0
2018-04-23,2.9014101,2.9014101,2.9014101,2.9014101,0
2018-04-24,2.7587178,2.78725626,2.7587178,2.7587178,16335200
2018-04-25,2.64456396,2.69212806,2.62553832,2.62553832,11182770
2018-04-26,2.50187166,2.53992294,2.49235884,2.49235884,21819533
2018-04-27,2.4257691,2.4257691,2.36869218,2.36869218,25456128
2018-05-02,2.36869218,2.39723064,2.32112808,2.35917936,9456864
2018-05-03,2.36869218,2.38771782,2.34015372,2.378205,6448796
2018-05-04,2.378205,2.378205,2.34966654,2.36869218,4644483
2018-05-07,2.36869218,2.36869218,2.36869218,2.36869218,0
2018-05-08,2.36869218,2.36869218,2.36869218,2.36869218,0
2018-05-09,2.36869218,2.36869218,2.36869218,2.36869218,0
2018-05-10,2.36869218,2.36869218,2.36869218,2.36869218,0
2018-05-11,2.36869218,2.36869218,2.36869218,2.36869218,0
2018-05-14,2.36869218,2.36869218,2.36869218,2.36869218,0
2018-05-15,2.36869218,2.36869218,2.36869218,2.36869218,0
2018-05-16,2.36869218,2.36869218,2.36869218,2.36869218,0
2018-05-17,2.36869218,2.36869218,2.36869218,2.36869218,0
2018-05-18,2.36869218,2.36869218,2.36869218,2.36869218,0
2018-05-21,2.36869218,2.36869218,2.36869218,2.36869218,0
2018-05-22,2.36869218,2.36869218,2.36869218,2.36869218,0
2018-05-23,2.36869218,2.36869218,2.36869218,2.36869218,0
