datetime,open,high,low,close,volume,amount
2020-01-02 09:35:00,34.03296,34.694712,34.03296,34.2503928,386670,14086060.0
2020-01-02 09:40:00,34.2125784,34.2125784,33.9006096,34.0140528,171100,6158948.0
2020-01-02 09:45:00,34.0140528,34.2693,33.938424,34.222032,140000,5046462.0
2020-01-02 09:50:00,34.2787536,34.4394648,34.2314856,34.316568,143200,5198511.0
2020-01-02 09:55:00,34.4016504,34.4300112,34.2503928,34.411104,152808,5551935.0
2020-01-02 10:00:00,34.4394648,34.4961864,34.316568,34.4678256,246500,8978205.0
2020-01-02 10:05:00,34.4489184,34.50564,34.3921968,34.50564,167201,6089357.0
2020-01-02 10:10:00,34.5245472,34.600176,34.4016504,34.5245472,172445,6297740.0
2020-01-02 10:15:00,34.552908,34.552908,34.4489184,34.552908,87900,3210490.0
2020-01-02 10:20:00,34.5434544,34.552908,34.3921968,34.3921968,92800,3385860.0
2020-01-02 10:25:00,34.3543824,34.411104,34.2598464,34.2598464,148700,5397783.0
2020-01-02 10:30:00,34.2693,34.411104,34.2031248,34.2125784,138000,5007814.0
2020-01-02 10:35:00,34.2314856,34.2314856,34.0896816,34.1180424,159400,5755275.0
2020-01-02 10:40:00,34.127496,34.222032,34.1180424,34.1558568,163300,5902344.0
2020-01-02 10:45:00,34.1653104,34.2409392,34.1558568,34.2125784,131900,4770465.0
2020-01-02 10:50:00,34.222032,34.411104,34.2125784,34.3354752,171538,6222549.0
2020-01-02 10:55:00,34.3449288,34.411104,34.1558568,34.1558568,134216,4874639.0
2020-01-02 11:00:00,34.1558568,34.2409392,34.0518672,34.0991352,230800,8336445.0
2020-01-02 11:05:00,34.0896816,34.3732896,34.080228,34.2882072,188400,6814194.0
2020-01-02 11:10:00,34.2882072,34.411104,34.1842176,34.3827432,126700,4595169.0
2020-01-02 11:15:00,34.3921968,34.3921968,34.2693,34.2882072,117200,4253980.0
2020-01-02 11:20:00,34.316568,34.3732896,34.222032,34.2693,91000,3300984.0
2020-01-02 11:25:00,34.2598464,34.2693,34.0707744,34.1369496,166900,6031525.0
2020-01-02 11:30:00,34.1369496,34.3260216,34.1369496,34.2882072,97300,3523468.0
2020-01-02 13:05:00,34.2882072,34.316568,34.2031248,34.2125784,115897,4198861.0
2020-01-02 13:10:00,34.2598464,34.2787536,34.174764,34.222032,108803,3938814.0
2020-01-02 13:15:00,34.2314856,34.2314856,34.0707744,34.1180424,109800,3965139.0
2020-01-02 13:20:00,34.1085888,34.1085888,34.0235064,34.0424136,151300,5449867.0
2020-01-02 13:25:00,34.0613208,34.2125784,34.03296,34.1842176,86300,3112449.0
2020-01-02 13:30:00,34.1842176,34.316568,34.1842176,34.3071144,141686,5131991.0
2020-01-02 13:35:00,34.3071144,34.316568,34.2976608,34.3071144,114300,4148541.0
2020-01-02 13:40:00,34.316568,34.3921968,34.3071144,34.3827432,102600,3728432.0
2020-01-02 13:45:00,34.3921968,34.411104,34.316568,34.3449288,140300,5100428.0
2020-01-02 13:50:00,34.363836,34.4961864,34.3543824,34.4961864,77401,2818310.0
2020-01-02 13:55:00,34.4961864,34.4961864,34.2787536,34.2882072,133399,4852732.0
2020-01-02 14:00:00,34.2787536,34.3354752,34.1936712,34.1936712,82563,2992660.0
2020-01-02 14:05:00,34.2031248,34.2125784,34.1180424,34.1180424,143800,5196417.0
2020-01-02 14:10:00,34.1180424,34.1464032,34.080228,34.1180424,97500,3519113.0
2020-01-02 14:15:00,34.1180424,34.316568,34.1180424,34.2693,190700,6901777.0
2020-01-02 14:20:00,34.2693,34.2693,34.2503928,34.2598464,119700,4337905.0
2020-01-02 14:25:00,34.2598464,34.2693,34.2125784,34.2314856,121000,4382671.0
2020-01-02 14:30:00,34.2031248,34.2598464,34.1464032,34.1936712,140800,5096499.0
2020-01-02 14:35:00,34.1936712,34.2031248,34.1558568,34.2031248,140400,5075963.0
2020-01-02 14:40:00,34.2031248,34.2031248,34.127496,34.1558568,144900,5236080.0
2020-01-02 14:45:00,34.1464032,34.1653104,34.127496,34.1369496,138000,4984616.0
2020-01-02 14:50:00,34.1369496,34.174764,34.0896816,34.127496,222600,8032682.0
2020-01-02 14:55:00,34.127496,34.127496,34.03296,34.0613208,337286,12154358.0
2020-01-02 15:00:00,34.0613208,34.0896816,34.0140528,34.0896816,66181,2385874.0
2020-01-03 09:35:00,34.1464032,34.552908,34.0424136,34.1653104,385365,14010018.0
2020-01-03 09:40:00,34.2693,34.2693,33.891156,33.891156,136900,4928013.0
2020-01-03 09:45:00,33.8627952,34.1085888,33.8060736,33.9195168,131300,4710486.0
2020-01-03 09:50:00,33.9195168,33.9951456,33.607548,33.6170016,236887,8460311.0
2020-01-03 09:55:00,33.607548,33.6737232,33.371208,33.3806616,265572,9398276.0
2020-01-03 10:00:00,33.371208,33.5413728,33.3333936,33.371208,177898,6288053.0
2020-01-03 10:05:00,33.4468368,33.5413728,33.3523008,33.5413728,169618,5999191.0
2020-01-03 10:10:00,33.5413728,33.5791872,33.371208,33.56028,175592,6215884.0
2020-01-03 10:15:00,33.654816,33.654816,33.4279296,33.465744,209832,7441917.0
2020-01-03 10:20:00,33.4846512,33.4846512,33.3806616,33.4846512,146133,5167382.0
