datetime,open,high,low,close,volume,amount
2020-01-02 09:35:00,4.37827799,4.39568665,4.36957366,4.37827799,2634075,13256846.0
2020-01-02 09:40:00,4.37827799,4.38698232,4.36957366,4.37827799,1543600,7762594.0
2020-01-02 09:45:00,4.38698232,4.39568665,4.37827799,4.39568665,1304000,6574274.0
2020-01-02 09:50:00,4.39568665,4.41309531,4.38698232,4.40439098,1951600,9867533.0
2020-01-02 09:55:00,4.40439098,4.42179964,4.40439098,4.42179964,1286700,6523088.0
2020-01-02 10:00:00,4.41309531,4.42179964,4.41309531,4.41309531,932800,4732357.0
2020-01-02 10:05:00,4.41309531,4.42179964,4.40439098,4.41309531,883100,4479272.0
2020-01-02 10:10:00,4.41309531,4.42179964,4.41309531,4.41309531,954996,4847236.0
2020-01-02 10:15:00,4.41309531,4.42179964,4.41309531,4.41309531,396900,2014522.0
2020-01-02 10:20:00,4.41309531,4.42179964,4.41309531,4.42179964,331800,1684684.0
2020-01-02 10:25:00,4.41309531,4.42179964,4.41309531,4.42179964,519000,2633732.0
2020-01-02 10:30:00,4.42179964,4.43050397,4.41309531,4.42179964,1598919,8128368.0
2020-01-02 10:35:00,4.42179964,4.43050397,4.42179964,4.43050397,420000,2136652.0
2020-01-02 10:40:00,4.43050397,4.43050397,4.42179964,4.42179964,453400,2306323.0
2020-01-02 10:45:00,4.43050397,4.4392083,4.42179964,4.43050397,1485000,7562639.0
2020-01-02 10:50:00,4.43050397,4.4392083,4.42179964,4.42179964,483200,2457804.0
2020-01-02 10:55:00,4.43050397,4.43050397,4.42179964,4.42179964,268600,1365616.0
2020-01-02 11:00:00,4.43050397,4.43050397,4.42179964,4.43050397,659500,3351632.0
2020-01-02 11:05:00,4.42179964,4.43050397,4.42179964,4.43050397,415000,2111187.0
2020-01-02 11:10:00,4.42179964,4.43050397,4.42179964,4.43050397,402842,2047775.0
2020-01-02 11:15:00,4.42179964,4.4392083,4.42179964,4.42179964,638000,3247438.0
2020-01-02 11:20:00,4.42179964,4.4392083,4.42179964,4.43050397,179700,915099.0
2020-01-02 11:25:00,4.43050397,4.4392083,4.42179964,4.42179964,441800,2249090.0
2020-01-02 11:30:00,4.42179964,4.43050397,4.42179964,4.42179964,176613,897930.0
2020-01-02 13:05:00,4.42179964,4.4392083,4.42179964,4.4392083,721700,3673371.0
2020-01-02 13:10:00,4.4392083,4.4392083,4.43050397,4.43050397,179400,914143.0
2020-01-02 13:15:00,4.43050397,4.43050397,4.42179964,4.43050397,350600,1784188.0
2020-01-02 13:20:00,4.43050397,4.4392083,4.42179964,4.43050397,524100,2669030.0
2020-01-02 13:25:00,4.4392083,4.4392083,4.42179964,4.43050397,367900,1872655.0
2020-01-02 13:30:00,4.42179964,4.43050397,4.42179964,4.43050397,254400,1294465.0
2020-01-02 13:35:00,4.43050397,4.43050397,4.42179964,4.43050397,272400,1385704.0
2020-01-02 13:40:00,4.43050397,4.4392083,4.42179964,4.43050397,435200,2215880.0
2020-01-02 13:45:00,4.43050397,4.4392083,4.43050397,4.43050397,147700,752054.0
2020-01-02 13:50:00,4.43050397,4.4392083,4.43050397,4.43050397,391400,1993226.0
2020-01-02 13:55:00,4.43050397,4.4392083,4.43050397,4.4392083,164600,838370.0
2020-01-02 14:00:00,4.4392083,4.4392083,4.43050397,4.4392083,503700,2565610.0
2020-01-02 14:05:00,4.4392083,4.4392083,4.43050397,4.43050397,492300,2508231.0
2020-01-02 14:10:00,4.43050397,4.4392083,4.43050397,4.43050397,952200,4849555.0
2020-01-02 14:15:00,4.43050397,4.4392083,4.42179964,4.43050397,513300,2613236.0
2020-01-02 14:20:00,4.43050397,4.43050397,4.42179964,4.43050397,240700,1224610.0
2020-01-02 14:25:00,4.43050397,4.43050397,4.42179964,4.43050397,281900,1434717.0
2020-01-02 14:30:00,4.42179964,4.43050397,4.42179964,4.43050397,276000,1404366.0
2020-01-02 14:35:00,4.43050397,4.4392083,4.42179964,4.4392083,389900,1985301.0
2020-01-02 14:40:00,4.4392083,4.4392083,4.43050397,4.43050397,329700,1679864.0
2020-01-02 14:45:00,4.4392083,4.4392083,4.43050397,4.4392083,756747,3853665.0
2020-01-02 14:50:00,4.4392083,4.4392083,4.43050397,4.43050397,469800,2394097.0
2020-01-02 14:55:00,4.43050397,4.4392083,4.43050397,4.43050397,630200,3210705.0
2020-01-02 15:00:00,4.43050397,4.4392083,4.43050397,4.43050397,734100,3737745.0
2020-01-03 09:35:00,4.43050397,4.44791263,4.42179964,4.44791263,1556800,7928305.0
2020-01-03 09:40:00,4.4392083,4.44791263,4.43050397,4.43050397,647202,3301452.0
2020-01-03 09:45:00,4.4392083,4.4392083,4.43050397,4.4392083,485300,2473385.0
2020-01-03 09:50:00,4.4392083,4.4392083,4.43050397,4.43050397,626600,3193359.0
2020-01-03 09:55:00,4.43050397,4.4392083,4.43050397,4.4392083,551900,2811490.0
2020-01-03 10:00:00,4.4392083,4.44791263,4.43050397,4.4392083,546600,2787133.0
2020-01-03 10:05:00,4.4392083,4.4392083,4.43050397,4.4392083,307500,1566859.0
2020-01-03 10:10:00,4.4392083,4.44791263,4.43050397,4.4392083,540700,2757532.0
2020-01-03 10:15:00,4.4392083,4.44791263,4.43050397,4.44791263,347900,1776588.0
2020-01-03 10:20:00,4.4392083,4.44791263,4.4392083,4.44791263,182000,929555.0
2020-01-03 10:25:00,4.44791263,4.45661696,4.4392083,4.45661696,1045574,5344643.0
2020-01-03 10:30:00,4.45661696,4.45661696,4.44791263,4.44791263,579300,2964298.0
2020-01-03 10:35:00,4.45661696,4.45661696,4.44791263,4.45661696,301800,1545068.0
2020-01-03 10:40:00,4.44791263,4.45661696,4.44791263,4.45661696,267500,1368227.0
2020-01-03 10:45:00,4.45661696,4.45661696,4.4392083,4.44791263,926826,4735039.0
2020-01-03 10:50:00,4.44791263,4.44791263,4.4392083,4.4392083,296800,1514222.0
2020-01-03 10:55:00,4.44791263,4.44791263,4.4392083,4.44791263,366800,1871845.0
2020-01-03 11:00:00,4.44791263,4.44791263,4.4392083,4.4392083,244600,1249107.0
2020-01-03 11:05:00,4.4392083,4.44791263,4.4392083,4.44791263,251700,1285150.0
2020-01-03 11:10:00,4.44791263,4.44791263,4.4392083,4.44791263,183500,937066.0
2020-01-03 11:15:00,4.4392083,4.44791263,4.4392083,4.44791263,269200,1374301.0
2020-01-03 11:20:00,4.44791263,4.44791263,4.4392083,4.44791263,223600,1141718.0
2020-01-03 11:25:00,4.44791263,4.44791263,4.4392083,4.44791263,236600,1208210.0
2020-01-03 11:30:00,4.4392083,4.44791263,4.43050397,4.4392083,378000,1928469.0
2020-01-03 13:05:00,4.4392083,4.4392083,4.42179964,4.43050397,1264500,6436558.0
2020-01-03 13:10:00,4.43050397,4.43050397,4.42179964,4.43050397,261700,1329943.0
2020-01-03 13:15:00,4.43050397,4.4392083,4.42179964,4.43050397,1236400,6291421.0
2020-01-03 13:20:00,4.43050397,4.43050397,4.42179964,4.43050397,210500,1071192.0
2020-01-03 13:25:00,4.43050397,4.4392083,4.43050397,4.4392083,243000,1238074.0
2020-01-03 13:30:00,4.4392083,4.4392083,4.43050397,4.43050397,160500,817812.0
2020-01-03 13:35:00,4.43050397,4.4392083,4.43050397,4.4392083,286900,1462524.0
2020-01-03 13:40:00,4.4392083,4.4392083,4.43050397,4.43050397,606600,3088892.0
2020-01-03 13:45:00,4.43050397,4.4392083,4.42179964,4.4392083,371400,1891905.0
2020-01-03 13:50:00,4.4392083,4.4392083,4.43050397,4.43050397,309200,1574897.0
2020-01-03 13:55:00,4.43050397,4.4392083,4.42179964,4.4392083,324300,1651425.0
2020-01-03 14:00:00,4.4392083,4.4392083,4.42179964,4.43050397,424600,2160127.0
2020-01-03 14:05:00,4.43050397,4.4392083,4.43050397,4.4392083,107100,545844.0
2020-01-03 14:10:00,4.4392083,4.4392083,4.43050397,4.43050397,152800,778884.0
2020-01-03 14:15:00,4.43050397,4.4392083,4.43050397,4.4392083,234800,1197142.0
2020-01-03 14:20:00,4.4392083,4.4392083,4.43050397,4.4392083,260200,1326236.0
2020-01-03 14:25:00,4.4392083,4.4392083,4.43050397,4.43050397,235500,1199954.0
2020-01-03 14:30:00,4.43050397,4.4392083,4.43050397,4.43050397,284800,1451097.0
2020-01-03 14:35:00,4.4392083,4.4392083,4.43050397,4.4392083,221400,1128582.0
2020-01-03 14:40:00,4.4392083,4.4392083,4.43050397,4.4392083,262300,1336433.0
2020-01-03 14:45:00,4.4392083,4.4392083,4.43050397,4.4392083,398900,2031734.0
2020-01-03 14:50:00,4.4392083,4.4392083,4.43050397,4.4392083,378200,1926348.0
2020-01-03 14:55:00,4.4392083,4.4392083,4.42179964,4.42179964,922674,4696982.0
2020-01-03 15:00:00,4.42179964,4.4392083,4.42179964,4.43050397,474560,2415155.0
2020-01-06 09:35:00,4.43050397,4.4392083,4.41309531,4.42179964,2149000,10927922.0
2020-01-06 09:40:00,4.43050397,4.4392083,4.42179964,4.43050397,1374100,6995147.0
2020-01-06 09:45:00,4.43050397,4.44791263,4.42179964,4.4392083,1217600,6203405.0
2020-01-06 09:50:00,4.43050397,4.44791263,4.43050397,4.4392083,1038200,5299014.0
2020-01-06 09:55:00,4.4392083,4.45661696,4.4392083,4.45661696,1084000,5540974.0
2020-01-06 10:00:00,4.45661696,4.46532129,4.44791263,4.45661696,773500,3958588.0
2020-01-06 10:05:00,4.45661696,4.45661696,4.4392083,4.44791263,1572600,8038604.0
2020-01-06 10:10:00,4.44791263,4.45661696,4.4392083,4.45661696,579500,2961875.0
2020-01-06 10:15:00,4.45661696,4.45661696,4.44791263,4.45661696,400300,2047525.0
2020-01-06 10:20:00,4.45661696,4.47402562,4.44791263,4.47402562,1155600,5925358.0
2020-01-06 10:25:00,4.47402562,4.48272995,4.46532129,4.47402562,1412400,7258846.0
2020-01-06 10:30:00,4.47402562,4.47402562,4.46532129,4.46532129,342900,1761800.0
2020-01-06 10:35:00,4.47402562,4.47402562,4.46532129,4.47402562,584200,3001878.0
2020-01-06 10:40:00,4.46532129,4.47402562,4.46532129,4.47402562,459700,2362308.0
2020-01-06 10:45:00,4.47402562,4.48272995,4.46532129,4.47402562,702300,3610080.0
2020-01-06 10:50:00,4.47402562,4.47402562,4.46532129,4.46532129,314500,1614725.0
2020-01-06 10:55:00,4.46532129,4.47402562,4.45661696,4.46532129,702000,3600637.0
2020-01-06 11:00:00,4.46532129,4.46532129,4.45661696,4.45661696,299000,1532737.0
2020-01-06 11:05:00,4.45661696,4.47402562,4.45661696,4.46532129,873671,4478704.0
2020-01-06 11:10:00,4.46532129,4.46532129,4.45661696,4.46532129,201129,1031756.0
2020-01-06 11:15:00,4.46532129,4.46532129,4.45661696,4.46532129,380500,1951674.0
2020-01-06 11:20:00,4.46532129,4.46532129,4.45661696,4.46532129,565600,2897250.0
2020-01-06 11:25:00,4.46532129,4.47402562,4.45661696,4.46532129,325300,1669037.0
2020-01-06 11:30:00,4.46532129,4.47402562,4.45661696,4.46532129,444800,2284707.0
2020-01-06 13:05:00,4.46532129,4.47402562,4.46532129,4.47402562,363400,1866366.0
2020-01-06 13:10:00,4.47402562,4.47402562,4.46532129,4.47402562,179700,922962.0
2020-01-06 13:15:00,4.47402562,4.47402562,4.46532129,4.47402562,109100,560103.0
2020-01-06 13:20:00,4.47402562,4.47402562,4.46532129,4.47402562,346100,1776903.0
2020-01-06 13:25:00,4.47402562,4.48272995,4.46532129,4.47402562,855773,4397213.0
2020-01-06 13:30:00,4.47402562,4.48272995,4.47402562,4.48272995,441400,2272183.0
2020-01-06 13:35:00,4.48272995,4.48272995,4.46532129,4.46532129,513727,2641426.0
2020-01-06 13:40:00,4.47402562,4.47402562,4.46532129,4.47402562,293000,1504368.0
2020-01-06 13:45:00,4.47402562,4.47402562,4.46532129,4.47402562,191600,983607.0
2020-01-06 13:50:00,4.47402562,4.47402562,4.46532129,4.46532129,308700,1584196.0
2020-01-06 13:55:00,4.46532129,4.47402562,4.45661696,4.46532129,299000,1533309.0
2020-01-06 14:00:00,4.46532129,4.46532129,4.45661696,4.45661696,680200,3483746.0
2020-01-06 14:05:00,4.45661696,4.46532129,4.44791263,4.45661696,334100,1711811.0
2020-01-06 14:10:00,4.45661696,4.45661696,4.44791263,4.44791263,209300,1070532.0
2020-01-06 14:15:00,4.45661696,4.45661696,4.4392083,4.4392083,1186900,6059926.0
2020-01-06 14:20:00,4.4392083,4.44791263,4.43050397,4.4392083,1316800,6707703.0
2020-01-06 14:25:00,4.4392083,4.44791263,4.43050397,4.4392083,540800,2755884.0
2020-01-06 14:30:00,4.4392083,4.44791263,4.43050397,4.44791263,778473,3970526.0
2020-01-06 14:35:00,4.44791263,4.44791263,4.4392083,4.44791263,342800,1750632.0
2020-01-06 14:40:00,4.44791263,4.44791263,4.4392083,4.44791263,278100,1419795.0
2020-01-06 14:45:00,4.44791263,4.44791263,4.4392083,4.44791263,258700,1321380.0
2020-01-06 14:50:00,4.44791263,4.45661696,4.44791263,4.45661696,516400,2640112.0
2020-01-06 14:55:00,4.44791263,4.46532129,4.44791263,4.45661696,1281800,6563635.0
2020-01-06 15:00:00,4.45661696,4.46532129,4.45661696,4.46532129,970600,4978552.0
2020-01-07 09:35:00,4.47402562,4.49143428,4.47402562,4.49143428,1436300,7396028.0
2020-01-07 09:40:00,4.49143428,4.49143428,4.48272995,4.49143428,1129600,5825791.0
2020-01-07 09:45:00,4.50013861,4.50013861,4.48272995,4.49143428,739700,3818395.0
2020-01-07 09:50:00,4.49143428,4.50013861,4.48272995,4.48272995,765000,3946604.0
2020-01-07 09:55:00,4.49143428,4.50013861,4.48272995,4.49143428,1126118,5813053.0
2020-01-07 10:00:00,4.49143428,4.50013861,4.49143428,4.50013861,502300,2596159.0
2020-01-07 10:05:00,4.50013861,4.50013861,4.48272995,4.49143428,1777182,9168899.0
2020-01-07 10:10:00,4.49143428,4.49143428,4.48272995,4.48272995,535800,2760632.0
2020-01-07 10:15:00,4.48272995,4.49143428,4.48272995,4.48272995,272300,1403363.0
2020-01-07 10:20:00,4.48272995,4.49143428,4.48272995,4.48272995,280700,1446373.0
2020-01-07 10:25:00,4.48272995,4.49143428,4.48272995,4.48272995,727600,3748050.0
2020-01-07 10:30:00,4.48272995,4.49143428,4.47402562,4.47402562,411600,2117046.0
2020-01-07 10:35:00,4.47402562,4.48272995,4.47402562,4.48272995,309800,1592910.0
2020-01-07 10:40:00,4.47402562,4.48272995,4.47402562,4.47402562,115100,592136.0
2020-01-07 10:45:00,4.47402562,4.48272995,4.46532129,4.46532129,620000,3186219.0
2020-01-07 10:50:00,4.46532129,4.47402562,4.45661696,4.46532129,612600,3142720.0
2020-01-07 10:55:00,4.46532129,4.46532129,4.45661696,4.46532129,316000,1618660.0
2020-01-07 11:00:00,4.45661696,4.46532129,4.45661696,4.45661696,207300,1062340.0
2020-01-07 11:05:00,4.45661696,4.46532129,4.45661696,4.45661696,131300,672621.0
2020-01-07 11:10:00,4.45661696,4.46532129,4.45661696,4.45661696,224200,1148820.0
2020-01-07 11:15:00,4.45661696,4.46532129,4.45661696,4.45661696,99200,508300.0
2020-01-07 11:20:00,4.46532129,4.46532129,4.45661696,4.45661696,144000,737974.0
2020-01-07 11:25:00,4.45661696,4.46532129,4.45661696,4.46532129,173100,886956.0
2020-01-07 11:30:00,4.45661696,4.46532129,4.45661696,4.45661696,418000,2143002.0
2020-01-07 13:05:00,4.45661696,4.47402562,4.45661696,4.45661696,651979,3341891.0
2020-01-07 13:10:00,4.45661696,4.47402562,4.45661696,4.46532129,239700,1229245.0
2020-01-07 13:15:00,4.46532129,4.47402562,4.46532129,4.46532129,108800,558427.0
2020-01-07 13:20:00,4.46532129,4.47402562,4.46532129,4.46532129,246199,1264301.0
2020-01-07 13:25:00,4.46532129,4.48272995,4.46532129,4.48272995,873700,4486187.0
2020-01-07 13:30:00,4.48272995,4.48272995,4.47402562,4.47402562,289500,1488524.0
2020-01-07 13:35:00,4.47402562,4.47402562,4.46532129,4.47402562,89800,461013.0
2020-01-07 13:40:00,4.46532129,4.47402562,4.46532129,4.47402562,132400,680065.0
2020-01-07 13:45:00,4.47402562,4.48272995,4.46532129,4.47402562,260100,1336900.0
2020-01-07 13:50:00,4.47402562,4.48272995,4.47402562,4.47402562,154700,795340.0
2020-01-07 13:55:00,4.47402562,4.48272995,4.47402562,4.48272995,123800,636886.0
2020-01-07 14:00:00,4.47402562,4.48272995,4.46532129,4.46532129,402100,2066436.0
