date,open,high,low,close,volume,event_flag,no_price_limit_flag,ema20,ema60,atr14,atrp14,rsi14,rvol20,close_pos,b10_prev,r5,resistance,obv,obv_ma20,obv_std20,bench_close,bench_ret5,ret5,rs5,x1_price_vs_ema20,x2_ema20_vs_ema60,x3_break_b10,x4_close_pos,x5_log_rvol20,x6_obv_z,x7_rs5,x8_atrp_rank,z_x1_price_vs_ema20,z_x2_ema20_vs_ema60,z_x3_break_b10,z_x4_close_pos,z_x5_log_rvol20,z_x6_obv_z,z_x7_rs5,z_x8_atrp_rank,label_rev,p_rev,cv_best_l2,cv_logloss,cv_folds_used,train_n,coef_intercept,coef_z_x1_price_vs_ema20,coef_z_x2_ema20_vs_ema60,coef_z_x3_break_b10,coef_z_x4_close_pos,coef_z_x5_log_rvol20,coef_z_x6_obv_z,coef_z_x7_rs5,coef_z_x8_atrp_rank,atrp14_med60,price_limit_ratio,daily_vwap_pv,daily_vwap_volume,n_intraday_bars,daily_vwap,next_date,next_day_vwap,next_day_close,next_day_high,next_day_low,next_day_vwap_ret_close,next_day_vwap_ret_vwap,next_day_close_ret_close,open_asof1455,high_asof1455,low_asof1455,close_asof1455,volume_asof1455,amount_asof1455,n_intraday_bars_asof1455,asof_last_bar_time,vwap_asof1455,close_ret1_asof,close_ret3_asof,close_ret5_asof,close_ret20_asof,close_ret60_asof,close_ma20_gap_asof,close_ma60_gap_asof,close_z20_asof,close_z60_asof,range_pct_asof1455,feature_time_mode,feature_cutoff_time,close_fund,peTTM,pbMRQ,psTTM,pcfNcfTTM,pubDate,statDate,profit_roeAvg,profit_npMargin,profit_gpMargin,profit_netProfit,profit_epsTTM,profit_MBRevenue,profit_totalShare,profit_liqaShare,used_pubDate,effective_date,operation_NRTurnRatio,operation_NRTurnDays,operation_INVTurnRatio,operation_INVTurnDays,operation_CATurnRatio,operation_AssetTurnRatio,growth_YOYEquity,growth_YOYAsset,growth_YOYNI,growth_YOYEPSBasic,growth_YOYPNI,solvency_currentRatio,solvency_quickRatio,solvency_cashRatio,solvency_YOYLiability,solvency_liabilityToAsset,solvency_assetToEquity,cashflow_CAToAsset,cashflow_NCAToAsset,cashflow_tangibleAssetToAsset,cashflow_ebitToInterest,cashflow_CFOToOR,cashflow_CFOToNP,cashflow_CFOToGr,dupont_dupontROE,dupont_dupontAssetStoEquity,dupont_dupontAssetTurn,dupont_dupontPnitoni,dupont_dupontNitogr,dupont_dupontTaxBurden,dupont_dupontIntburden,dupont_dupontEbittogr,fund_days_since_effective,peTTM_eod,pbMRQ_eod,psTTM_eod,pcfNcfTTM_eod,valuation_time_mode,valuation_reference_lag_days,peTTM_rank252,pbMRQ_rank252,psTTM_rank252,pcfNcfTTM_rank252,profit_roeAvg_chg4q,profit_npMargin_chg4q,profit_gpMargin_chg4q,profit_netProfit_chg4q,profit_epsTTM_chg4q,profit_MBRevenue_chg4q,profit_totalShare_chg4q,profit_liqaShare_chg4q,growth_YOYEquity_chg4q,growth_YOYAsset_chg4q,growth_YOYNI_chg4q,growth_YOYEPSBasic_chg4q,growth_YOYPNI_chg4q,solvency_currentRatio_chg4q,solvency_quickRatio_chg4q,solvency_cashRatio_chg4q,solvency_YOYLiability_chg4q,solvency_liabilityToAsset_chg4q,solvency_assetToEquity_chg4q,cashflow_CAToAsset_chg4q,cashflow_NCAToAsset_chg4q,cashflow_tangibleAssetToAsset_chg4q,cashflow_ebitToInterest_chg4q,cashflow_CFOToOR_chg4q,cashflow_CFOToNP_chg4q,cashflow_CFOToGr_chg4q,dupont_dupontROE_chg4q,dupont_dupontAssetStoEquity_chg4q,dupont_dupontAssetTurn_chg4q,dupont_dupontPnitoni_chg4q,dupont_dupontNitogr_chg4q,dupont_dupontTaxBurden_chg4q,dupont_dupontIntburden_chg4q,dupont_dupontEbittogr_chg4q,sector_open,sector_high,sector_low,sector_close,sector_volume,sector_amount,sector_ret1,sector_ret5,sector_ret20,sector_ret60,sector_ma20_gap,sector_ma60_gap,sector_vol20,sector_range_pct,sector_range_z20,sector_volume_shock20,sector_volume_z20,sector_amount_shock20,sector_amount_z20,sector_vs_bench_ret5,stock_vs_sector_ret1,stock_vs_sector_ret5,stock_vs_sector_ret20
2025-03-25,124.0105484,124.449312,118.6257224,118.9747389,20542677.0,0.0,0.0,128.1231763450736,124.57060092762,4.752322628571428,0.0399439635044358,38.42490660736498,0.8820830067416131,0.0599315068493055,132.5165791,132.5165791,132.5165791,107848714.0,122689957.2,23363928.713065434,3932.2951,-0.0188206125727904,-0.0815949503502424,-0.062774337777452,-1.9250455324877085,0.7475450837648139,-2.849520383692445,0.0599315068493055,-0.1254691154516553,-0.6352203596521236,-0.062774337777452,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0553372775042788,0.1,2483652608.0,20542700,48,120.90195582859118,2025-03-26,118.21619284714268,116.6313424,119.8024066,116.2524102,-0.0063756899983188,-0.0222143882044079,-0.0196965887184645,124.0105484,124.2598459,118.6356943,118.8949637,20086500,2429220608.0,47,2025-03-25 14:55:00,120.93797366390362,-0.0470748081841431,-0.071417445482866,-0.082210761296282,-0.1297080291970802,,-0.0902223510919162,,-2.853887835920442,,0.0473035309905225,asof1455,14:55,118.9747389,141.49187907840476,4.950818012308185,11.28513951142903,26.890020421035807,2024-10-26,2024-09-30,0.053354,0.147285,0.394598,832100288.06,0.840369,,665872205.0,664735412.0,True,2024-10-27,30.06759,8.979769,1.698049,159.010601,0.47967,0.326389,0.029295,0.070123,0.918716,0.938462,0.918745,6.0713,5.036354,4.706509,0.508899,0.001193,1.135403,0.65811,0.34189,0.814722,,0.328669,2.231517,0.328669,0.053354,1.109859,0.326389,1.000015,0.147285,0.959593,1.364293,0.112503,149,141.586816,4.95414,11.292711,26.908063,asof1455_from_lagged_eod,1,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8880.404,8916.808,8737.962,8766.813,1039321630,57498915000.0,-0.013019481769573238,-0.06974365569573193,-0.07678166405256315,,-0.061147879736314414,0.00046120155042350675,0.020573123755333714,0.020467701736400556,-0.6437287277728582,-0.46725194166255013,-1.64922502053455,-0.4412864405379985,-1.5075172214695587,-0.05092304312294153,-0.03341594022531158,-0.011851294654510514,-0.052342423538677574
2025-03-26,118.9747389,119.8024066,116.2524102,116.6313424,19642505.0,0.0,0.0,127.0287159693523,124.31029736933738,4.6768211,0.040099179206566,36.30479692905962,0.8581270216616129,0.1067415730336762,132.5165791,132.5165791,132.5165791,88206209.0,118284777.55,21027829.50847934,3919.3566,-0.0226452856837917,-0.1068346697212677,-0.084189384037476,-2.223171112820648,0.5812534928937836,-3.39658848614,0.1067415730336762,-0.1530031465569369,-1.4304171782385342,-0.084189384037476,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0543283990075272,0.1,2322061568.0,19642500,48,118.21619284714268,2025-03-27,118.07127063366684,117.2994597,119.9519851,116.2224945,0.0123459801116621,-0.0012259083124358,0.0057284541723667,118.9747389,119.762519,116.272354,116.471792,19247100,2275848704.0,47,2025-03-26 14:55:00,118.24372004094124,-0.021037633056743,-0.0550926300461128,-0.1080565101183658,-0.1460115522409886,,-0.1027083917507556,,-2.882574077745683,,0.0299657534246574,asof1455,14:55,116.6313424,138.60816451931942,4.849916620568267,11.055139089766156,26.34198104433828,2024-10-26,2024-09-30,0.053354,0.147285,0.394598,832100288.06,0.840369,,665872205.0,664735412.0,True,2024-10-27,30.06759,8.979769,1.698049,159.010601,0.47967,0.326389,0.029295,0.070123,0.918716,0.938462,0.918745,6.0713,5.036354,4.706509,0.508899,0.001193,1.135403,0.65811,0.34189,0.814722,,0.328669,2.231517,0.328669,0.053354,1.109859,0.326389,1.000015,0.147285,0.959593,1.364293,0.112503,150,138.798039,4.85656,11.070284,26.378066,asof1455_from_lagged_eod,1,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8763.573,8911.318,8763.573,8836.26,999797410,51408931000.0,0.007921578799502171,-0.049619256582343896,-0.085846010346313,,-0.05000180619058914,0.008377658976619129,0.020630447805733337,0.016858991190008776,-0.8447294199835529,-0.46471699916779763,-1.5530780883533413,-0.4769551426273533,-1.5831305016271804,-0.026973970898552194,-0.027618167517966752,-0.057215413138923865,-0.05899569470596455
2025-03-27,116.2224945,119.9519851,116.2224945,117.2994597,14242454.0,0.0,0.0,126.1021201341759,124.08043383919517,4.47809537857143,0.0381766070365914,37.36587693960852,0.6405439288592728,0.2887700534758589,132.5165791,127.7699547,127.7699547,102448663.0,115958879.9,20055676.992508624,3932.4117,-0.0107119969404716,-0.0838785046728972,-0.0731665077324256,-1.9657152628540264,0.4514611959036101,-3.398123111181044,0.2887700534758589,-0.4454375747368305,-0.6736355449405405,-0.0731665077324256,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0542798813243025,0.1,1681630072.0,14242500,48,118.07127063366684,2025-03-28,117.40740341024024,116.6812019,117.8878018,116.3222135,0.0009202404726869,-0.0056225974351232,-0.0052707642608177,116.2224945,119.9519851,116.2224945,117.2795159,14041900,1658034818.0,47,2025-03-27 14:55:00,118.0776688339897,0.0055574555403556,-0.0600223785166239,-0.0840342679127725,-0.1206071481979961,,-0.0895579002779088,,-2.223305207845666,,0.0318000170053567,asof1455,14:55,117.2994597,139.56940293083105,4.8835501162790695,11.131806611149113,26.52466092903557,2024-10-26,2024-09-30,0.053354,0.147285,0.394598,832100288.06,0.840369,,665872205.0,664735412.0,True,2024-10-27,30.06759,8.979769,1.698049,159.010601,0.47967,0.326389,0.029295,0.070123,0.918716,0.938462,0.918745,6.0713,5.036354,4.706509,0.508899,0.001193,1.135403,0.65811,0.34189,0.814722,,0.328669,2.231517,0.328669,0.053354,1.109859,0.326389,1.000015,0.147285,0.959593,1.364293,0.112503,151,139.593137,4.88438,11.133699,26.529172,asof1455_from_lagged_eod,1,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8801.003,9092.2,8762.822,8919.647,1339612680,69849532000.0,0.009436911091344147,-0.03201403852237383,-0.07314630237242359,,-0.03674003772672707,0.017735735903402938,0.020193630197708798,0.03758811944371354,0.7157369432975922,-0.2499079381435807,-0.79672891683059,-0.25315142658953016,-0.8142300899083834,-0.021302041581902235,-0.0037084569189773653,-0.051864466150523425,-0.04731130193444044
2025-03-28,116.67123,117.8878018,116.3222135,116.6812019,8404063.0,0.0,0.0,125.20488982615916,123.83783607069697,4.302162571428573,0.0368710854994075,36.755683574963726,0.4115514264017472,0.2292993630571788,132.5165791,124.848188,125.20488982615916,94044600.0,115447475.05,20473204.056654166,3915.1662,0.0001202136891562,-0.0533937383706819,-0.0535139520598382,-1.9812565854122963,0.3177596691814307,-3.680794701985897,0.2292993630571788,-0.8878212936437287,-1.0454091597374409,-0.0535139520598382,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0542313636410779,0.1,986703559.0,8404100,48,117.40740341024024,2025-03-31,115.76032562863062,116.5515672,117.5587291,113.779379,-0.0078922419067863,-0.0140287386805962,-0.0011110161524656,116.67123,117.8479142,116.3321854,116.7510052,8144300,956303296.0,47,2025-03-28 14:55:00,117.41994965804304,-0.0046756779733061,-0.0186908054647557,-0.0528274411455383,-0.11188652051885,,-0.0879737640556657,,-1.994665515294073,,0.012982576016399,asof1455,14:55,116.6812019,138.9404444441044,4.861542212020743,11.08164140882428,26.405130134829548,2024-10-26,2024-09-30,0.053354,0.147285,0.394598,832100288.06,0.840369,,665872205.0,664735412.0,True,2024-10-27,30.06759,8.979769,1.698049,159.010601,0.47967,0.326389,0.029295,0.070123,0.918716,0.938462,0.918745,6.0713,5.036354,4.706509,0.508899,0.001193,1.135403,0.65811,0.34189,0.814722,,0.328669,2.231517,0.328669,0.053354,1.109859,0.326389,1.000015,0.147285,0.959593,1.364293,0.112503,152,138.857375,4.858636,11.075016,26.389343,asof1455_from_lagged_eod,1,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8923.541,9005.859,8781.233,8781.233,1125883940,59053396000.0,-0.015517878678382724,-0.01601783200449025,-0.03505182077076874,,-0.048069527607795925,0.0016196460175916805,0.020425099574499516,0.025580234575258487,-0.1279202941751488,-0.34395792001353453,-1.132258706774635,-0.3427316980093503,-1.1399357957563103,-0.01613804569364645,0.010247114417564984,-0.0373759063661917,-0.07736568662511989
2025-03-31,116.7210895,117.5587291,113.779379,116.5515672,12308461.0,0.0,0.0,124.38076386176304,123.59894200936262,4.200306735714285,0.0360381832404416,36.62064599421083,0.626197208173688,0.7335092348283011,132.5165791,124.449312,124.449312,81736139.0,115700628.45,20018441.151689056,3887.3056,-0.0120825487415194,-0.0658567774936061,-0.0537742287520867,-1.8639583140895988,0.1861344662647089,-3.800915719856652,0.7335092348283011,-0.4680899284618144,-1.6966600542287604,-0.0537742287520867,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0542188532097715,0.1,1424835968.0,12308500,48,115.76032562863062,2025-04-01,117.50217062887926,117.1598531,118.6456662,115.474602,0.0081560759045653,0.0150469946485518,0.0052190280629706,116.7210895,117.5288134,113.7893509,116.6113986,12055600,1395288576.0,47,2025-03-31 14:55:00,115.73779621088954,-0.0005982394667122,-0.0001709986320108,-0.0653772378516623,-0.0975459175798733,,-0.0837756840930012,,-1.7491926709952283,,0.0320677270395074,asof1455,14:55,116.5515672,138.77430503803092,4.855729372190411,11.06839048833433,26.373555853516795,2024-10-26,2024-09-30,0.053354,0.147285,0.394598,832100288.06,0.840369,,665872205.0,664735412.0,True,2024-10-27,30.06759,8.979769,1.698049,159.010601,0.47967,0.326389,0.029295,0.070123,0.918716,0.938462,0.918745,6.0713,5.036354,4.706509,0.508899,0.001193,1.135403,0.65811,0.34189,0.814722,,0.328669,2.231517,0.328669,0.053354,1.109859,0.326389,1.000015,0.147285,0.959593,1.364293,0.112503,155,138.703102,4.853238,11.062711,26.360024,asof1455_from_lagged_eod,1,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8731.002,8830.987,8653.18,8794.886,1299454880,67165676000.0,0.001554793045577929,-0.009858982727528831,-0.027985430312946313,,-0.04493822098189859,0.003147943981596235,0.01687933681655413,0.02054816841900875,-0.45046216917368886,-0.20333543224082784,-0.711043860397065,-0.21399671217542837,-0.7543116227621677,0.002223566013990569,-0.0026658091980436005,-0.05599779476607736,-0.07002352168581893
2025-04-01,117.169825,118.6456662,115.474602,117.1598531,12079635.0,0.0,0.0,123.69305807492847,123.38782434020318,4.139050778571428,0.0353282346217912,37.77585417141522,0.6529825745145633,0.5314465408803379,132.5165791,119.9519851,123.69305807492847,93815774.0,114797064.75,20570409.128311794,3887.6841,-0.0113447742006951,-0.0152543793479171,-0.003909605147222,-1.5784307379726783,0.0737448635096396,-3.7102047840293904,0.5314465408803379,-0.4262048353380839,-1.019974402022111,-0.003909605147222,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0542063427784651,0.1,1404691449.0,11954600,48,117.50217062887926,2025-04-02,117.62066652430065,117.2595721,118.3465092,116.372073,0.0039332024759992,0.0010084570760453,0.0008511362669163,117.169825,118.6456662,115.5144896,117.1598531,11835600,1390717433.0,47,2025-04-01 14:55:00,117.50290927371658,0.0052190280629706,-0.0011901725750232,-0.0152543793479171,-0.1264684014869886,,-0.0748636784188665,,-1.4574494221186067,,0.0267256787811727,asof1455,14:55,117.1598531,139.4269973817591,4.878567185318276,11.120447599161537,26.49759770499658,2024-10-26,2024-09-30,0.053354,0.147285,0.394598,832100288.06,0.840369,,665872205.0,664735412.0,True,2024-10-27,30.06759,8.979769,1.698049,159.010601,0.47967,0.326389,0.029295,0.070123,0.918716,0.938462,0.918745,6.0713,5.036354,4.706509,0.508899,0.001193,1.135403,0.65811,0.34189,0.814722,,0.328669,2.231517,0.328669,0.053354,1.109859,0.326389,1.000015,0.147285,0.959593,1.364293,0.112503,156,139.426997,4.878567,11.120448,26.497597,asof1455_from_lagged_eod,1,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8827.499,8924.522,8818.8,8862.196,1164869150,64075267000.0,0.007653311253835504,0.010880008504801086,-0.05943023449938256,,-0.036303881941898264,0.010769525573605776,0.016865245881062675,0.011988252369937058,-1.1463689778078807,-0.26474046093019055,-0.9336676412371541,-0.22916256182904782,-0.8067464417425715,0.022224782705496188,-0.0024342831908648055,-0.026134387852718266,-0.06703816698760612
2025-04-02,117.1598531,118.3465092,116.372073,117.2595721,7960755.0,0.0,0.0,123.08034512493528,123.1868980372457,3.889753278571427,0.0331721599261353,37.975440588727125,0.4505764077463787,0.4494949494947216,132.5165791,119.9519851,123.08034512493528,101776529.0,113062267.75,20127537.632947788,3884.3858,-0.0089225869368456,0.0053864569083448,0.0143090438451904,-1.4964375907850809,-0.0273932315700782,-3.922358542390497,0.4494949494947216,-0.7972276097750663,-0.5607113475980192,0.0143090438451904,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0539123130116167,0.1,936342840.0,7960700,48,117.62066652430065,2025-04-03,116.38296579775192,115.4247425,117.967577,114.577131,-0.0074757760628745,-0.0105228168069683,-0.0156475890807041,117.1598531,118.3465092,116.471792,117.169825,7740800,910492859.0,47,2025-04-02 14:55:00,117.6225789324101,8.511362669150202e-05,0.0041876762669856,0.0046169630642955,-0.1352664115395936,,-0.0685470126122698,,-1.3105062512583314,,0.016,asof1455,14:55,117.2595721,139.43886413737337,4.878982232530428,11.121394501659712,26.49985230657928,2024-10-26,2024-09-30,0.053354,0.147285,0.394598,832100288.06,0.840369,,665872205.0,664735412.0,True,2024-10-27,30.06759,8.979769,1.698049,159.010601,0.47967,0.326389,0.029295,0.070123,0.918716,0.938462,0.918745,6.0713,5.036354,4.706509,0.508899,0.001193,1.135403,0.65811,0.34189,0.814722,,0.328669,2.231517,0.328669,0.053354,1.109859,0.326389,1.000015,0.147285,0.959593,1.364293,0.112503,157,139.545669,4.88272,11.129913,26.52015,asof1455_from_lagged_eod,1,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8846.571,8952.851,8823.064,8843.665,927006350,46792376000.0,-0.002091016718655192,0.0008380242319714348,-0.06302249413916594,,-0.035382136105668205,0.008468735634189706,0.013785183282115601,0.014709969235177311,-0.9964415698596453,-0.38709398873961587,-1.5056632566367487,-0.41281707281327773,-1.578205811525966,0.009760611168817036,0.0029421529855715445,0.004548432676373393,-0.07158156826884099
2025-04-03,115.3250235,117.967577,114.577131,115.4247425,9981755.0,0.0,0.0,122.3512401130367,122.93240113438516,3.6589750214285712,0.0317000925640231,35.70601509404149,0.5939255007547954,0.2499999999999252,132.5165791,118.6456662,122.3512401130367,91794774.0,109467768.75,16931652.51587896,3861.5034,-0.0180317589839335,-0.0159823174360282,0.0020494415479052,-1.8930158234123449,-0.1588316449127923,-4.671208876775054,0.2499999999999252,-0.52100138708991,-1.0437843992738327,0.0020494415479052,,,,,-0.8114837875725334,,,,,0.0,,,,,,,,,,,,,,,0.0536182832447684,0.1,1161711488.0,9981800,48,116.38296579775192,2025-04-07,106.48479417934958,103.907198,111.6753081,103.8872542,-0.0774526165449355,-0.0850482847773718,-0.0997840172786177,115.3250235,117.9376613,114.577131,115.5244615,9800400,1140712448.0,47,2025-04-03 14:55:00,116.3944785927105,-0.0147971766306658,-0.0088124572210813,-0.0151321941681543,-0.1588615406955638,,-0.0749206475954723,,-1.454263921869326,,0.0290893396633578,asof1455,14:55,115.4247425,137.48078708776256,4.810469529721916,10.965221711455056,26.12772665617825,2024-10-26,2024-09-30,0.053354,0.147285,0.394598,832100288.06,0.840369,,665872205.0,664735412.0,True,2024-10-27,30.06759,8.979769,1.698049,159.010601,0.47967,0.326389,0.029295,0.070123,0.918716,0.938462,0.918745,6.0713,5.036354,4.706509,0.508899,0.001193,1.135403,0.65811,0.34189,0.814722,,0.328669,2.231517,0.328669,0.053354,1.109859,0.326389,1.000015,0.147285,0.959593,1.364293,0.112503,158,137.362115,4.806317,10.955757,26.105174,asof1455_from_lagged_eod,1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8739.579,8929.113,8650.775,8715.243,1105697460,60765526000.0,-0.014521355116911439,-0.022916153520425198,-0.08975582427753526,,-0.04629580072276618,-0.0063182279872345815,0.013742972957753577,0.032174920744095115,1.2730177032114145,-0.23530763301736446,-0.9248375006690547,-0.20296886458432573,-0.7638950085046504,-0.0048843945364916985,-0.0011262339637927443,0.006933836084396905,-0.06983177464789858
2025-04-07,104.70495,111.6753081,103.8872542,103.907198,25454171.0,0.0,0.0,120.59466467369988,122.30862398243812,4.297176621428569,0.0413559089662732,25.4319617803094,1.5274802313137057,0.0025608194622266,127.7699547,118.6456662,120.59466467369988,66340603.0,106015521.55,18280424.11978321,3589.4406,-0.0831958551338127,-0.1094778224083412,-0.0262819672745284,-3.8833560134533975,-0.3988570775031489,-5.553124482014293,0.0025608194622266,0.4236194701230456,-2.170350003371284,-0.0262819672745284,,,,,-1.6614408288626077,,,,,0.0,,,,,,,,,,,,,,,0.0529741383778804,0.1,2710485248.0,25454200,48,106.48479417934958,2025-04-08,103.35361680023746,103.1892212,106.3602854,100.5965272,-0.0053276501572349,-0.0294049249307686,-0.0069097888675622,104.70495,111.6753081,103.8872542,103.8872542,24702500,2631978496.0,47,2025-04-07 14:55:00,106.54704973180851,-0.0999568034557234,-0.113286237126564,-0.109648747970259,-0.2264627264627264,0.0115545198562967,-0.1607422653836394,-0.1799712961092321,-3.275762377280401,-2.426345690972528,0.0749664043002495,asof1455,14:55,103.907198,123.63183706868251,4.325892916285097,9.860654550842334,23.49578425330454,2024-10-26,2024-09-30,0.053354,0.147285,0.394598,832100288.06,0.840369,,665872205.0,664735412.0,True,2024-10-27,30.06759,8.979769,1.698049,159.010601,0.47967,0.326389,0.029295,0.070123,0.918716,0.938462,0.918745,6.0713,5.036354,4.706509,0.508899,0.001193,1.135403,0.65811,0.34189,0.814722,,0.328669,2.231517,0.328669,0.053354,1.109859,0.326389,1.000015,0.147285,0.959593,1.364293,0.112503,162,123.655572,4.326723,9.862547,23.500295,asof1455_from_lagged_eod,1,0.0655737704918032,0.0655737704918032,0.0655737704918032,0.0655737704918032,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8102.723,8275.114,7315.306,7478.676,2141398700,105991330000.0,-0.1418855446715599,-0.14833418040496138,-0.2073548447407002,-0.04607483413687263,-0.17774635215921686,-0.14721750620247775,0.013311367403862767,0.1312054478650655,13.125597351200073,0.5524823207443159,2.613806585681372,0.46068431588225645,2.1981920531522903,-0.06513832527114868,0.04210152739294215,0.03885635799662013,-0.01895938157352617
2025-04-08,105.5625334,106.3602854,100.5965272,103.1892212,26951963.0,0.0,0.0,118.93700339049036,121.68175831744014,4.41114119285714,0.0427480810646635,24.9500069935266,1.5740174655383243,0.4498269896193008,124.848188,118.6456662,118.93700339049036,39388640.0,102104392.4,23110842.204886906,3650.759,-0.0608510429434722,-0.1146475017111566,-0.0537964587676844,-3.57000184351088,-0.622232389975114,-4.910059744872132,0.4498269896193008,0.4536312462095849,-2.713693938282286,-0.0537964587676844,,,,,-0.0523444610677045,,,,,1.0,,,,,,,,,,,,,,,0.0523299935109924,0.1,2785586680.0,26952000,48,103.35361680023746,2025-04-09,104.29576070483304,104.6650624,107.197925,98.5921753,0.0107234020371989,0.0091157323155566,0.0143022806339387,105.5625334,106.300454,100.6563586,103.209165,26177100,2705458682.0,47,2025-04-08 14:55:00,103.3521162390028,-0.0067178502879078,-0.119823114210392,-0.1144763860369609,-0.2189858134621189,0.0038797284190106,-0.1558566016499537,-0.1854530573055417,-2.727519822576271,-2.514076960271199,0.0546859903381642,asof1455,14:55,103.1892212,122.8248723800384,4.297656722648753,9.796291885796546,23.34242353646833,2024-10-26,2024-09-30,0.053354,0.147285,0.394598,832100288.06,0.840369,,665872205.0,664735412.0,True,2024-10-27,30.06759,8.979769,1.698049,159.010601,0.47967,0.326389,0.029295,0.070123,0.918716,0.938462,0.918745,6.0713,5.036354,4.706509,0.508899,0.001193,1.135403,0.65811,0.34189,0.814722,,0.328669,2.231517,0.328669,0.053354,1.109859,0.326389,1.000015,0.147285,0.959593,1.364293,0.112503,163,122.801138,4.296826,9.794399,23.337913,asof1455_from_lagged_eod,1,0.064516129032258,0.064516129032258,0.064516129032258,0.064516129032258,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7559.861,7832.666,7429.262,7593.337,1996495100,89911102000.0,0.01533172449241027,-0.13661905339080005,-0.19813497831744642,-0.0003574225136951936,-0.15606322958689878,-0.1335480662380656,0.033484104547853034,0.054299336865492265,1.023918023431734,0.4426012345814556,2.0201697753653667,0.24006053956245732,1.154872426376556,-0.07576801044732785,-0.022241513359972487,0.021971551679643375,-0.02100175576042862
